1681430400000,0.08080000,0.08090000,0.08080000,0.08090000,28983.00000000,1681430459999,2343.06260000,11,12362.00000000,1000.08580000,0
1681430460000,0.08090000,0.08090000,0.08090000,0.08090000,0.00000000,1681430519999,0.00000000,0,0.00000000,0.00000000,0
1681430520000,0.08080000,0.08080000,0.08080000,0.08080000,39354.00000000,1681430579999,3179.80320000,25,455.00000000,36.76400000,0
1681430580000,0.08080000,0.08080000,0.08080000,0.08080000,1744.00000000,1681430639999,140.91520000,6,848.00000000,68.51840000,0
1681430640000,0.08080000,0.08080000,0.08080000,0.08080000,0.00000000,1681430699999,0.00000000,0,0.00000000,0.00000000,0
1681430700000,0.08090000,0.08090000,0.08090000,0.08090000,4325.00000000,1681430759999,349.89250000,4,4325.00000000,349.89250000,0
1681430760000,0.08090000,0.08090000,0.08090000,0.08090000,3098.00000000,1681430819999,250.62820000,7,2475.00000000,200.22750000,0
1681430820000,0.08100000,0.08100000,0.08100000,0.08100000,162.00000000,1681430879999,13.12200000,1,162.00000000,13.12200000,0
1681430880000,0.08100000,0.08100000,0.08100000,0.08100000,22882.00000000,1681430939999,1853.44200000,6,22882.00000000,1853.44200000,0
1681430940000,0.08100000,0.08110000,0.08100000,0.08100000,84551.00000000,1681430999999,6850.12220000,12,84280.00000000,6828.17120000,0
1681431000000,0.08100000,0.08100000,0.08090000,0.08100000,14864.00000000,1681431059999,1203.81500000,13,7196.00000000,582.83060000,0
1681431060000,0.08100000,0.08100000,0.08100000,0.08100000,2375.00000000,1681431119999,192.37500000,3,2065.00000000,167.26500000,0
1681431120000,0.08100000,0.08100000,0.08090000,0.08090000,50218.00000000,1681431179999,4063.59380000,19,454.00000000,36.72860000,0
1681431180000,0.08100000,0.08100000,0.08100000,0.08100000,1501.00000000,1681431239999,121.58100000,3,1501.00000000,121.58100000,0
1681431240000,0.08100000,0.08100000,0.08100000,0.08100000,3885.00000000,1681431299999,314.68500000,5,0.00000000,0.00000000,0
1681431300000,0.08100000,0.08100000,0.08100000,0.08100000,295.00000000,1681431359999,23.89500000,1,0.00000000,0.00000000,0
1681431360000,0.08100000,0.08120000,0.08090000,0.08110000,47422.00000000,1681431419999,3844.38010000,23,2607.00000000,211.40510000,0
1681431420000,0.08110000,0.08120000,0.08100000,0.08110000,5785.00000000,1681431479999,468.82210000,11,500.00000000,40.56230000,0
1681431480000,0.08110000,0.08110000,0.08110000,0.08110000,3371.00000000,1681431539999,273.38810000,7,2749.00000000,222.94390000,0
1681431540000,0.08110000,0.08110000,0.08080000,0.08080000,593578.00000000,1681431599999,48026.84340000,80,182856.00000000,14793.52550000,0
1681431600000,0.08080000,0.08090000,0.08080000,0.08090000,437.00000000,1681431659999,35.33700000,2,274.00000000,22.16660000,0
1681431660000,0.08090000,0.08090000,0.08080000,0.08080000,7230.00000000,1681431719999,584.23340000,14,494.00000000,39.96460000,0
1681431720000,0.08070000,0.08070000,0.08070000,0.08070000,20171.00000000,1681431779999,1627.79970000,12,456.00000000,36.79920000,0
1681431780000,0.08070000,0.08070000,0.08060000,0.08060000,20108.00000000,1681431839999,1620.84530000,12,1405.00000000,113.38350000,0
1681431840000,0.08070000,0.08090000,0.08070000,0.08090000,72758.00000000,1681431899999,5875.01720000,37,62119.00000000,5014.32210000,0
1681431900000,0.08090000,0.08090000,0.08080000,0.08080000,2741.00000000,1681431959999,221.70560000,7,196.00000000,15.83680000,0
1681431960000,0.08080000,0.08090000,0.08080000,0.08090000,2155.00000000,1681432019999,174.29400000,5,2155.00000000,174.29400000,0
1681432020000,0.08090000,0.08090000,0.08090000,0.08090000,17426.00000000,1681432079999,1409.76340000,12,310.00000000,25.07900000,0
1681432080000,0.08090000,0.08090000,0.08090000,0.08090000,0.00000000,1681432139999,0.00000000,0,0.00000000,0.00000000,0
