Open Time,Open Price,Returns,Cumulative Returns
2022-05-07 00:01:00,77.44,0.0,0.0
2022-05-07 00:02:00,77.45,0.012912389455532747,0.012912389455532747
2022-05-07 00:03:00,77.28,-0.21973769586143277,-0.20682530640590002
2022-05-07 00:04:00,77.2,-0.10357328735324245,-0.31039859375914247
2022-05-07 00:05:00,77.31,0.14238563016526484,-0.16801296359387763
2022-05-07 00:06:00,77.28,-0.03881234281202239,-0.20682530640590002
2022-05-07 00:07:00,77.27,-0.012940795877014466,-0.2197661022829145
2022-05-07 00:08:00,77.18,-0.11654258360200842,-0.3363086858849229
2022-05-07 00:09:00,77.21,0.038862621125179686,-0.2974460647597432
2022-05-07 00:10:00,77.21,0.0,-0.2974460647597432
2022-05-07 00:11:00,77.24,0.038847523958907004,-0.2585985408008362
2022-05-07 00:12:00,77.3,0.07764980330629001,-0.1809487374945462
2022-05-07 00:13:00,77.35,0.06466214256981573,-0.11628659492473048
2022-05-07 00:14:00,77.3,-0.06466214256981573,-0.1809487374945462
2022-05-07 00:15:00,77.36,0.07758955516621313,-0.10335918232833308
2022-05-07 00:16:00,77.38,0.025849812732836597,-0.07750936959549648
2022-05-07 00:17:00,77.31,-0.09050359399838115,-0.16801296359387763
2022-05-07 00:18:00,77.22,-0.11648224962925724,-0.28449521322313487
2022-05-07 00:19:00,77.11,-0.14255169912216203,-0.4270469123452969
2022-05-07 00:20:00,77.03,-0.10380174799946573,-0.5308486603447626
2022-05-07 00:21:00,77.09,0.0778614106296871,-0.45298724971507554
2022-05-07 00:22:00,77.29,0.25910106476088046,-0.19388618495419507
2022-05-07 00:23:00,77.17,-0.15538006492681333,-0.3492662498810084
2022-05-07 00:24:00,77.27,0.12950014759809392,-0.2197661022829145
2022-05-07 00:25:00,77.22,-0.06472911094022038,-0.28449521322313487
2022-05-07 00:26:00,77.19,-0.03885758743278345,-0.3233528006559183
2022-05-07 00:27:00,76.95,-0.31140546768746447,-0.6347582683433828
2022-05-07 00:28:00,76.88,-0.09100956228511592,-0.7257678306284987
2022-05-07 00:29:00,76.87,-0.013008130099656512,-0.7387759607281552
2022-05-07 00:30:00,76.87,0.0,-0.7387759607281552
2022-05-07 00:31:00,76.95,0.10401769238477243,-0.6347582683433828
2022-05-07 00:32:00,77.01,0.07794232662705625,-0.5568159417163265
2022-05-07 00:33:00,77.07,0.07788162387427633,-0.4789343178420502
2022-05-07 00:34:00,76.91,-0.20781927209387874,-0.6867535899359289
2022-05-07 00:35:00,76.91,0.0,-0.6867535899359289
2022-05-07 00:36:00,76.91,0.0,-0.6867535899359289
2022-05-07 00:37:00,76.88,-0.03901424069256976,-0.7257678306284987
2022-05-07 00:38:00,76.77,-0.1431825822229449,-0.8689504128514436
2022-05-07 00:39:00,76.8,0.03907013138189086,-0.8298802814695527
2022-05-07 00:40:00,76.79,-0.013021681117386663,-0.8429019625869394
2022-05-07 00:41:00,76.9,0.14314531691459464,-0.6997566456723447
2022-05-07 00:42:00,76.88,-0.026011184956153954,-0.7257678306284987
2022-05-07 00:43:00,76.92,0.05201560585419429,-0.6737522247743044
2022-05-07 00:44:00,76.94,0.025997660357024444,-0.64775456441728
2022-05-07 00:45:00,76.99,0.06496459658089648,-0.5827899678363835
2022-05-07 00:46:00,76.9,-0.11696667783596126,-0.6997566456723447
2022-05-07 00:47:00,76.91,0.013003055736415803,-0.6867535899359289
2022-05-07 00:48:00,76.78,-0.16917174963113624,-0.8559253395670652
2022-05-07 00:49:00,76.73,-0.0651423383077443,-0.9210676778748095
2022-05-07 00:50:00,76.81,0.10420738210168423,-0.8168602957731252
2022-05-07 00:51:00,76.92,0.14310807099882084,-0.6737522247743044
2022-05-07 00:52:00,76.88,-0.05201560585419429,-0.7257678306284987
2022-05-07 00:53:00,76.91,0.03901424069256976,-0.6867535899359289
2022-05-07 00:54:00,76.81,-0.1301067058371963,-0.8168602957731252
2022-05-07 00:55:00,76.87,0.07808433504497003,-0.7387759607281552
2022-05-07 00:56:00,76.87,0.0,-0.7387759607281552
2022-05-07 00:57:00,76.9,0.039019315055810466,-0.6997566456723447
2022-05-07 00:58:00,76.72,-0.23434459364155558,-0.9341012393139003
2022-05-07 00:59:00,76.72,0.0,-0.9341012393139003
2022-05-07 01:00:00,76.75,0.039095589212401194,-0.8950056501014991
2022-05-07 01:01:00,76.79,0.05210368751455974,-0.8429019625869394
2022-05-07 01:02:00,76.72,-0.09119927672696093,-0.9341012393139003
2022-05-07 01:03:00,76.88,0.20833340868540162,-0.7257678306284987
2022-05-07 01:04:00,76.88,0.0,-0.7257678306284987
2022-05-07 01:05:00,76.82,-0.07807417442782238,-0.8038420050563211
2022-05-07 01:06:00,76.77,-0.0651084077951225,-0.8689504128514436
2022-05-07 01:07:00,76.78,0.013025073284378408,-0.8559253395670652
2022-05-07 01:08:00,76.87,0.11714937883890997,-0.7387759607281552
2022-05-07 01:09:00,76.94,0.09102139631087525,-0.64775456441728
2022-05-07 01:10:00,77.17,0.29848831453627156,-0.3492662498810084
2022-05-07 01:11:00,77.14,-0.038882768942993806,-0.3881490188240022
2022-05-07 01:12:00,77.22,0.10365380560086734,-0.28449521322313487
2022-05-07 01:13:00,77.12,-0.12958405338006074,-0.4140792666031956
2022-05-07 01:14:00,77.02,-0.12975219155269002,-0.5438314581558856
2022-05-07 01:15:00,76.99,-0.038958509680497855,-0.5827899678363835
2022-05-07 01:16:00,76.98,-0.012989543435804052,-0.5957795112721875
2022-05-07 01:17:00,76.95,-0.03897875707119525,-0.6347582683433828
2022-05-07 01:18:00,76.93,-0.025994281404440045,-0.6607525497478228
2022-05-07 01:19:00,77.01,0.10393660803149629,-0.5568159417163265
2022-05-07 01:20:00,76.87,-0.18196001901182868,-0.7387759607281552
2022-05-07 01:21:00,76.86,-0.013009822434284501,-0.7517857831624397
2022-05-07 01:22:00,76.86,0.0,-0.7517857831624397
2022-05-07 01:23:00,76.82,-0.05205622189388137,-0.8038420050563211
2022-05-07 01:24:00,76.84,0.026031498259726504,-0.7778105067965946
2022-05-07 01:25:00,76.7,-0.18236295271458758,-0.9601734595111822
2022-05-07 01:26:00,76.3,-0.5228770082799095,-1.4830504677910916
2022-05-07 01:27:00,76.43,0.17023509643818713,-1.3128153713529045
2022-05-07 01:28:00,76.35,-0.10472575901516734,-1.4175411303680718
2022-05-07 01:29:00,76.22,-0.1704136218926955,-1.5879547522607673
2022-05-07 01:30:00,76.32,0.13111316943170692,-1.4568415828290604
2022-05-07 01:31:00,76.3,-0.02620888496203122,-1.4830504677910916
2022-05-07 01:32:00,76.26,-0.05243838609931828,-1.53548885389041
2022-05-07 01:33:00,76.19,-0.0918333944499139,-1.6273222483403238
2022-05-07 01:34:00,76.34,0.19668268321648696,-1.4306395651238368
2022-05-07 01:35:00,76.27,-0.09173711409360408,-1.522376679217441
2022-05-07 01:36:00,76.32,0.06553509638838051,-1.4568415828290604
2022-05-07 01:37:00,76.3,-0.02620888496203122,-1.4830504677910916
2022-05-07 01:38:00,76.33,0.03931075199679057,-1.443739715794301
2022-05-07 01:39:00,76.42,0.11783962083748989,-1.3259000949568112
2022-05-07 01:40:00,76.35,-0.09164103541126067,-1.4175411303680718
2022-05-07 01:41:00,76.3,-0.06550933742301979,-1.4830504677910916
2022-05-07 01:42:00,76.42,0.15715037283428046,-1.3259000949568112
2022-05-07 01:43:00,76.29,-0.17025739166154352,-1.4961574866183547
2022-05-07 01:44:00,76.27,-0.026219192599086227,-1.522376679217441
2022-05-07 01:45:00,76.12,-0.1968633748198556,-1.7192400540372965
2022-05-07 01:46:00,76.08,-0.05256241908142556,-1.771802473118722
2022-05-07 01:47:00,76.04,-0.05259006169060498,-1.824392534809327
2022-05-07 01:48:00,76.19,0.19707028646900326,-1.6273222483403238
2022-05-07 01:49:00,76.21,0.026246719310751843,-1.601075529029572
2022-05-07 01:50:00,76.22,0.013120776768804632,-1.5879547522607673
2022-05-07 01:51:00,76.24,0.026236390023193223,-1.561718362237574
2022-05-07 01:52:00,76.3,0.07866789444648248,-1.4830504677910916
2022-05-07 01:53:00,76.3,0.0,-1.4830504677910916
2022-05-07 01:54:00,76.26,-0.05243838609931828,-1.53548885389041
2022-05-07 01:55:00,76.28,0.026222630280070547,-1.5092662236103394
2022-05-07 01:56:00,76.23,-0.06556947320364159,-1.574835696813981
2022-05-07 01:57:00,76.37,0.1834862900111034,-1.3913494068028776
2022-05-07 01:58:00,76.5,0.17007919321967435,-1.2212702135832032
2022-05-07 01:59:00,76.45,-0.06538084574181369,-1.2866510593250169
2022-05-07 02:00:00,76.42,-0.03924903563179427,-1.3259000949568112
2022-05-07 02:01:00,76.45,0.03924903563179427,-1.2866510593250169
2022-05-07 02:02:00,76.49,0.0523080958703126,-1.2343429634547043
2022-05-07 02:03:00,76.42,-0.09155713150210687,-1.3259000949568112
2022-05-07 02:04:00,76.36,-0.0785443161206878,-1.404444411077499
2022-05-07 02:05:00,76.36,0.0,-1.404444411077499
2022-05-07 02:06:00,76.35,-0.013096719290572878,-1.4175411303680718
2022-05-07 02:07:00,76.37,0.02619172356519428,-1.3913494068028776
2022-05-07 02:08:00,76.37,0.0,-1.3913494068028776
2022-05-07 02:09:00,76.37,0.0,-1.3913494068028776
2022-05-07 02:10:00,76.57,0.261540622473877,-1.1298087843290006
2022-05-07 02:11:00,76.67,0.1305142445771068,-0.9992945397518938
2022-05-07 02:12:00,76.69,0.02608242059647381,-0.9732121191554199
2022-05-07 02:13:00,76.93,0.3124595694075971,-0.6607525497478228
2022-05-07 02:14:00,76.78,-0.19517278981924235,-0.8559253395670652
2022-05-07 02:15:00,76.88,0.13015750893856648,-0.7257678306284987
2022-05-07 02:16:00,76.87,-0.013008130099656512,-0.7387759607281552
2022-05-07 02:17:00,76.83,-0.05204944814964918,-0.7908254088778044
2022-05-07 02:18:00,76.8,-0.039054872591748335,-0.8298802814695527
2022-05-07 02:19:00,76.72,-0.1042209578443476,-0.9341012393139003
2022-05-07 02:20:00,76.62,-0.13042913026799496,-1.0645303695818953
2022-05-07 02:21:00,76.57,-0.06527841474710527,-1.1298087843290006
2022-05-07 02:22:00,76.54,-0.03918751274758492,-1.1689962970765855
2022-05-07 02:23:00,76.7,0.20882283756540332,-0.9601734595111822
2022-05-07 02:24:00,76.67,-0.03912108024071159,-0.9992945397518938
2022-05-07 02:25:00,76.57,-0.1305142445771068,-1.1298087843290006
2022-05-07 02:26:00,76.54,-0.03918751274758492,-1.1689962970765855
2022-05-07 02:27:00,76.51,-0.03920287537955147,-1.208199172456137
2022-05-07 02:28:00,76.48,-0.039218250061434645,-1.2474174225175716
2022-05-07 02:29:00,76.53,0.06535520786838944,-1.1820622146491822
2022-05-07 02:30:00,76.72,0.24796097533528183,-0.9341012393139003
2022-05-07 02:31:00,76.73,0.013033561439090846,-0.9210676778748095
2022-05-07 02:32:00,76.64,-0.1173632526969115,-1.038430930571721
2022-05-07 02:33:00,76.69,0.06521881141630104,-0.9732121191554199
2022-05-07 02:34:00,76.62,-0.09131825042647534,-1.0645303695818953
2022-05-07 02:35:00,76.73,0.1434626917070858,-0.9210676778748095
2022-05-07 02:36:00,76.55,-0.23486440858810909,-1.1559320864629186
2022-05-07 02:37:00,76.49,-0.07841087699178573,-1.2343429634547043
2022-05-07 02:38:00,76.54,0.06534666637811881,-1.1689962970765855
2022-05-07 02:39:00,76.56,0.02612671471426964,-1.1428695823623158
2022-05-07 02:40:00,76.51,-0.06532959009382111,-1.208199172456137
2022-05-07 02:41:00,76.67,0.2089046327042432,-0.9992945397518938
2022-05-07 02:42:00,76.69,0.02608242059647381,-0.9732121191554199
2022-05-07 02:43:00,76.6,-0.11742450302225649,-1.0906366221776764
2022-05-07 02:44:00,76.59,-0.013055682504337085,-1.1036923046820135
2022-05-07 02:45:00,76.62,0.03916193510011823,-1.0645303695818953
2022-05-07 02:46:00,76.56,-0.07833921278042055,-1.1428695823623158
2022-05-07 02:47:00,76.56,0.0,-1.1428695823623158
2022-05-07 02:48:00,76.5,-0.07840063122088736,-1.2212702135832032
2022-05-07 02:49:00,76.49,-0.013072749871501088,-1.2343429634547043
2022-05-07 02:50:00,76.48,-0.013074459062867305,-1.2474174225175716
2022-05-07 02:51:00,76.45,-0.039233636807445293,-1.2866510593250169
