Open Time,Open Price,Returns,Cumulative Returns
2020-04-02,6641.22,0.0,0.0
2020-04-03,6791.65,2.2398234917170967,2.2398234917170967
2020-04-04,6729.8,-0.9148490935038112,1.3249743982132856
2020-04-05,6851.4,1.7907585420482874,3.115732940261573
2020-04-06,6768.9,-1.2114418767080082,1.9042910635535648
2020-04-07,7325.73,7.905421645416411,9.809712708969975
2020-04-08,7192.9,-1.8298380257141034,7.979874683255872
2020-04-09,7357.15,2.257820110422948,10.23769479367882
2020-04-10,7278.83,-1.0702494480737457,9.167445345605074
2020-04-11,6858.0,-5.955428096622661,3.212017248982413
2020-04-12,6874.17,0.23550549510549246,3.4475227440879053
2020-04-13,6900.19,0.377803846419944,3.8253265905078493
2020-04-14,6834.01,-0.9637330492077822,2.861593541300067
2020-04-15,6864.11,0.4394770734371889,3.301070614737256
2020-04-16,6616.88,-3.668242793934162,-0.36717217919690626
2020-04-17,7098.15,7.021022695551693,6.653850516354787
2020-04-18,7022.0,-1.078610896821175,5.575239619533612
2020-04-19,7242.49,3.091699217547905,8.666938837081517
2020-04-20,7118.04,-1.733266329345362,6.933672507736155
2020-04-21,6825.28,-4.199904075774619,2.7337684319615363
2020-04-22,6838.0,0.1861925346590354,2.9199609666205717
2020-04-23,7120.06,4.042086113756049,6.962047080376621
2020-04-24,7483.36,4.976573663352113,11.938620743728734
2020-04-25,7504.62,0.283694190395245,12.222314934123979
2020-04-26,7534.01,0.3908605692990008,12.61317550342298
2020-04-27,7693.63,2.0965277168308205,14.7097032202538
2020-04-28,7774.0,1.039211867658807,15.748915087912607
2020-04-29,7735.76,-0.49310985451871403,15.255805233393893
2020-04-30,8784.05,12.708384303370757,27.96418953676465
2020-05-02,8830.52,0.5276326110585927,28.491822147823243
2020-05-03,8975.18,1.6249086854399408,30.116730833263183
2020-05-04,8899.99,-0.8412836741579,29.275447159105283
2020-05-05,8873.99,-0.2925627073411263,28.982884451764157
2020-05-06,9022.76,1.6625747897835552,30.645459241547712
2020-05-07,9148.29,1.3816702609922515,32.027129502539964
2020-05-08,9994.74,8.8491978031211,40.876327305661064
2020-05-09,9809.63,-1.8694398357231634,39.0068874699379
2020-05-10,9550.25,-2.6797224089811778,36.32716506095672
2020-05-11,8723.23,-9.05777499814473,27.269390062811993
2020-05-12,8560.73,-1.880411528770587,25.388978534041406
2020-05-13,8808.71,2.8555537818059307,28.244532315847337
2020-05-14,9305.91,5.490867748642891,33.73540006449023
2020-05-15,9787.62,5.04686395823537,38.7822640227256
2020-05-16,9311.21,-4.989927115768111,33.79233690695749
2020-05-17,9374.99,0.6826454568759743,34.47498236383346
2020-05-18,9677.31,3.173846491796972,37.648828855630434
2020-05-19,9731.11,0.5543999748498507,38.203228830480285
2020-05-20,9772.66,0.4260721169016435,38.62930094738193
2020-05-21,9508.0,-2.745514152677586,35.88378679470434
2020-05-22,9060.0,-4.826442944306031,31.05734385039831
2020-05-23,9166.43,1.1678777434415366,32.22522159383985
2020-05-24,9176.32,0.1078355312957413,32.33305712513559
2020-05-25,8711.37,-5.199718383597407,27.133338741538182
2020-05-26,8895.66,2.093444838709857,29.22678358024804
2020-05-27,8837.88,-0.6516488469534565,28.575134733294583
2020-05-28,9197.32,3.9865108385965797,32.56164557189116
2020-05-29,9569.58,3.9677180084641606,36.52936358035532
2020-05-30,9422.11,-1.5530262341107104,34.97633734624461
2020-05-31,9694.38,2.8487281146400534,37.825065460884666
2020-06-02,10232.41,5.4013797681468745,43.22644522903154
2020-06-03,9514.9,-7.270114286982654,35.956330942048886
2020-06-04,9663.58,1.5505189011740583,37.506849843222945
2020-06-05,9788.32,1.2825658156467412,38.789415658869686
2020-06-06,9616.64,-1.769490682105257,37.01992497676443
2020-06-07,9664.01,0.49137446415876695,37.511299440923196
2020-06-08,9743.92,0.8234824793076356,38.33478192023083
2020-06-09,9778.87,0.3580434695740209,38.69282538980485
2020-06-10,9771.66,-0.07375759457008968,38.61906779523476
2020-06-11,9884.99,1.153108548502857,39.77217634373762
2020-06-12,9277.72,-6.340161803199251,33.43201454053837
2020-06-13,9458.77,1.9326526512367437,35.36466719177511
2020-06-14,9468.55,0.10334269057015177,35.468009882345264
2020-06-15,9339.7,-1.3701648563808178,34.097845025964446
2020-06-16,9422.01,0.8774309812523029,34.97527600721675
2020-06-17,9519.13,1.0255016449574939,36.00077765217424
2020-06-18,9458.45,-0.6394936213501623,35.36128403082408
2020-06-19,9381.99,-0.8116627824263034,34.54962124839778
2020-06-20,9307.0,-0.802508883130848,33.74711236526693
2020-06-21,9353.84,0.5020148972002758,34.249127262467205
2020-06-22,9293.39,-0.6483559408977158,33.60077132156949
2020-06-23,9686.99,4.148035336577038,37.74880665814653
2020-06-24,9631.65,-0.5729197435419664,37.17588691460456
2020-06-25,9298.78,-3.5171341938653455,33.658752720739216
2020-06-26,9246.75,-0.5611070323661593,33.097645688373056
2020-06-27,9159.99,-0.9427051452249202,32.154940543148136
2020-06-28,9008.0,-1.6732015585050775,30.48173898464306
2020-06-29,9114.01,1.1699718656831948,31.651710850326253
2020-06-30,9189.99,0.8302058173555338,32.48191666768179
2020-07-02,9233.29,0.4700583145654136,32.9519749822472
2020-07-03,9087.72,-1.5891379728369515,31.36283700941025
2020-07-04,9058.07,-0.3267978565574481,31.0360391528528
2020-07-05,9137.18,0.8695730863395923,31.905612239192394
2020-07-06,9071.87,-0.7173386866101694,31.188273552582224
2020-07-07,9339.59,2.90839369842395,34.096667251006174
2020-07-08,9258.51,-0.8719225477248571,33.22474470328132
2020-07-09,9436.08,1.8997511094486441,35.12449581272996
2020-07-10,9236.29,-2.140034980491734,32.98446083223823
2020-07-11,9288.39,0.5624943304844976,33.546955162722725
2020-07-12,9233.5,-0.592705827434159,32.954249335288566
2020-07-13,9300.7,0.7251491240069186,33.679398459295484
2020-07-14,9241.18,-0.6420083016230649,33.03739015767242
2020-07-15,9254.17,0.14046776228511249,33.17785791995753
2020-07-16,9197.75,-0.6115371823826266,32.566320737574905
2020-07-17,9132.0,-0.7174160259104667,31.84890471166444
2020-07-18,9151.7,0.2154925712346767,32.064397282899115
2020-07-19,9171.79,0.21928145839158475,32.2836787412907
2020-07-20,9210.68,0.4231211368342258,32.706799878124926
2020-07-21,9161.28,-0.5377773417292175,32.16902253639571
2020-07-22,9388.0,2.4446371073915785,34.61365964378729
2020-07-23,9518.25,1.377873038746813,35.9915326825341
2020-07-24,9604.41,0.9011359617151271,36.89266864424923
2020-07-25,9539.7,-0.6760329568534118,36.216635687395815
2020-07-26,9701.54,1.6822597369579029,37.89889542435372
2020-07-27,9939.68,2.425019119687555,40.32391454404127
2020-07-28,11047.58,10.567657246256523,50.891571790297796
2020-07-29,10919.94,-1.1620923657712723,49.729479424526524
2020-07-30,11113.01,1.7526018253960274,51.48208124992255
2020-07-31,11111.97,-0.009358838574868855,51.47272241134768
2020-08-02,11811.43,6.1044801042099195,57.5772025155576
2020-08-03,11080.7,-6.386285048761131,51.19091746679647
2020-08-04,11227.07,1.3122970207605889,52.50321448755706
2020-08-05,11200.06,-0.2408690996919205,52.26234538786514
2020-08-06,11752.5,4.814684848659212,57.07703023652435
2020-08-07,11769.97,0.14853884997734212,57.22556908650169
2020-08-08,11596.26,-1.4868740083207044,55.73869507818099
2020-08-09,11765.72,1.450758644410044,57.18945372259103
2020-08-10,11685.99,-0.6799530369734796,56.50950068561755
2020-08-11,11896.86,1.7883811345546619,58.297881820172215
2020-08-12,11392.64,-4.330696688574953,53.96718513159726
2020-08-13,11568.37,1.5307116823644051,55.49789681396167
2020-08-14,11790.0,1.8977064858757942,57.39560329983746
2020-08-15,11767.89,-0.18770786765625047,57.20789543218121
2020-08-16,11858.91,0.7704847908362566,57.97838022301747
2020-08-17,11921.32,0.5248909980130279,58.503271221030495
2020-08-18,12298.06,3.111313260025561,61.614584481056056
2020-08-19,11962.03,-2.770405980042945,58.84417850101311
2020-08-20,11763.88,-1.670364653335099,57.17381384767801
2020-08-21,11858.53,0.801361982285087,57.9751758299631
2020-08-22,11538.53,-2.7355569900084475,55.23961883995465
2020-08-23,11670.48,1.1370706607550574,56.37668950070971
2020-08-24,11654.0,-0.1413107837120009,56.23537871699771
2020-08-25,11753.29,0.8483732676602074,57.083751984657916
2020-08-26,11327.18,-3.6928054071834637,53.39094657747445
2020-08-27,11466.22,1.2200174138515152,54.61096399132597
2020-08-28,11335.83,-1.14368156596516,53.46728242536081
2020-08-29,11526.85,1.6710590803521441,55.13834150571295
2020-08-30,11466.27,-0.5269414518398463,54.611400053873105
2020-08-31,11714.13,2.1386123348028363,56.75001238867594
2020-09-02,11930.17,1.82746803610776,58.5774804247837
2020-09-03,11396.44,-4.576945986981862,54.00053443780184
2020-09-04,10141.4,-11.667497023512219,42.33303741428962
2020-09-05,10448.0,2.9784516840274833,45.311489098317104
2020-09-06,10168.23,-2.714241891848701,42.5972472064684
2020-09-07,10258.13,0.8802408306864962,43.4774880371549
2020-09-08,10379.3,1.1742876161710214,44.65177565332592
2020-09-09,10130.0,-2.431211982357162,42.22056367096876
2020-09-10,10219.29,0.8775792477434763,43.098142918712234
2020-09-11,10335.91,1.1347128833968156,44.23285580210905
