Open Time,Open Price,Returns,Cumulative Returns
2023-04-14 00:01:00,0.006238,0.0,0.0
2023-04-14 00:02:00,0.006229,-0.1443811913603099,-0.1443811913603099
2023-04-14 00:03:00,0.006229,0.0,-0.1443811913603099
2023-04-14 00:04:00,0.006222,-0.11244077965626431,-0.2568219710165742
2023-04-14 00:05:00,0.006219,-0.04822763536935781,-0.30504960638593204
2023-04-14 00:06:00,0.006212,-0.11262168353116664,-0.4176712899170987
2023-04-14 00:07:00,0.006211,-0.01609917092739721,-0.4337704608444959
2023-04-14 00:08:00,0.006207,-0.06442261456509613,-0.498193075409592
2023-04-14 00:09:00,0.00621,0.04832085138719577,-0.44987222402239624
2023-04-14 00:10:00,0.006209,-0.016104356263113573,-0.4659765802855098
2023-04-14 00:11:00,0.006202,-0.1128031704499044,-0.5787797507354142
2023-04-14 00:12:00,0.006205,0.04835979783130995,-0.5304199529041043
2023-04-14 00:13:00,0.006204,-0.016117334227772062,-0.5465372871318763
2023-04-14 00:14:00,0.006201,-0.04836759465511875,-0.5949048817869951
2023-04-14 00:15:00,0.006205,0.06448492888289081,-0.5304199529041043
2023-04-14 00:16:00,0.006205,0.0,-0.5304199529041043
2023-04-14 00:17:00,0.006209,0.06444337261859445,-0.4659765802855098
2023-04-14 00:18:00,0.006205,-0.06444337261859445,-0.5304199529041043
2023-04-14 00:19:00,0.0062,-0.0806126605524149,-0.6110326134565192
2023-04-14 00:20:00,0.006196,-0.06453694964241308,-0.6755695630989322
2023-04-14 00:21:00,0.006188,-0.12919898438026323,-0.8047685474791955
2023-04-14 00:22:00,0.006179,-0.1455486631976477,-0.9503172106768432
2023-04-14 00:23:00,0.006184,0.08088652062783197,-0.8694306900490112
2023-04-14 00:24:00,0.006184,0.0,-0.8694306900490112
2023-04-14 00:25:00,0.006194,0.1615770265890326,-0.7078536634599786
2023-04-14 00:26:00,0.006183,-0.17774909745797984,-0.8856027609179584
2023-04-14 00:27:00,0.006183,0.0,-0.8856027609179584
2023-04-14 00:28:00,0.006193,0.16160313794921777,-0.7239996229687407
2023-04-14 00:29:00,0.00619,-0.0484535259419161,-0.7724531489106568
2023-04-14 00:30:00,0.0062,0.1614205354541376,-0.6110326134565192
2023-04-14 00:31:00,0.006205,0.0806126605524149,-0.5304199529041043
2023-04-14 00:32:00,0.006209,0.06444337261859445,-0.4659765802855098
2023-04-14 00:33:00,0.006202,-0.1128031704499044,-0.5787797507354142
2023-04-14 00:34:00,0.006199,-0.04838319584745676,-0.627162946582871
2023-04-14 00:35:00,0.00619,-0.14529020232778578,-0.7724531489106568
2023-04-14 00:36:00,0.006194,0.06459948545067817,-0.7078536634599786
2023-04-14 00:37:00,0.006244,0.8039921102174219,0.09613844675744332
2023-04-14 00:38:00,0.006275,0.49524823646622806,0.5913866832236714
2023-04-14 00:39:00,0.006275,0.0,0.5913866832236714
2023-04-14 00:40:00,0.006282,0.11149160986070328,0.7028782930843747
2023-04-14 00:41:00,0.006269,-0.20715488246230152,0.49572341062207315
2023-04-14 00:42:00,0.006278,0.14346061279297828,0.6391840234150514
2023-04-14 00:43:00,0.00628,0.03185220603452166,0.6710362294495731
2023-04-14 00:44:00,0.006279,-0.015924834813496602,0.6551113946360765
2023-04-14 00:45:00,0.006286,0.11142062434039701,0.7665320189764735
2023-04-14 00:46:00,0.006285,-0.01590963331654649,0.750622385659927
2023-04-14 00:47:00,0.006274,-0.17517322737239382,0.5754491582875332
2023-04-14 00:48:00,0.00627,-0.06377551236571577,0.5116736459218174
2023-04-14 00:49:00,0.006285,0.2389487397381096,0.750622385659927
2023-04-14 00:50:00,0.006294,0.14309566000045848,0.8937180456603855
2023-04-14 00:51:00,0.006289,-0.07947230808484917,0.8142457375755363
2023-04-14 00:52:00,0.006284,-0.07953551679920068,0.7347102207763356
2023-04-14 00:53:00,0.006285,0.015912164883591373,0.750622385659927
2023-04-14 00:54:00,0.006293,0.12720625025863797,0.877828635918565
2023-04-14 00:55:00,0.006299,0.09529860949948343,0.9731272454180484
2023-04-14 00:56:00,0.006297,-0.03175611331860395,0.9413711320994445
2023-04-14 00:57:00,0.006299,0.03175611331860395,0.9731272454180484
2023-04-14 00:58:00,0.006312,0.20616929037817755,1.179296535796226
2023-04-14 00:59:00,0.006318,0.0950118836319902,1.2743084194282162
2023-04-14 01:00:00,0.006317,-0.01582904633297133,1.2584793730952448
2023-04-14 01:01:00,0.006322,0.07912018768623241,1.3375995607814772
2023-04-14 01:02:00,0.006306,-0.2534052670556619,1.0841942937258153
2023-04-14 01:03:00,0.006317,0.1742850793694295,1.2584793730952448
2023-04-14 01:04:00,0.00632,0.047479624220247985,1.3059589973154928
2023-04-14 01:05:00,0.006345,0.39478930075844687,1.7007482980739397
2023-04-14 01:06:00,0.006326,-0.2998976282893473,1.4008506697845924
2023-04-14 01:07:00,0.00634,0.22106435656770174,1.6219150263522941
2023-04-14 01:08:00,0.006338,-0.03155071804048504,1.590364308311809
2023-04-14 01:09:00,0.006339,0.015776603329964445,1.6061409116417735
2023-04-14 01:10:00,0.00635,0.17337856025712028,1.7795194718988938
2023-04-14 01:11:00,0.006343,-0.11029702528402296,1.6692224466148708
2023-04-14 01:12:00,0.006347,0.06304176725731025,1.732264213872181
2023-04-14 01:13:00,0.006355,0.1259644317084252,1.8582286455806063
2023-04-14 01:14:00,0.006348,-0.1102101977254577,1.7480184478551486
2023-04-14 01:15:00,0.006349,0.015751752415038567,1.7637702002701872
2023-04-14 01:16:00,0.006339,-0.15762928862841363,1.6061409116417735
2023-04-14 01:17:00,0.006344,0.07884570305183303,1.6849866146936066
2023-04-14 01:18:00,0.006357,0.20470836217247879,1.8896949768660853
2023-04-14 01:19:00,0.006353,-0.06294256698762268,1.8267524098784627
2023-04-14 01:20:00,0.006346,-0.11024491233921907,1.7165074975392436
2023-04-14 01:21:00,0.006334,-0.18927450445556104,1.5272329930836825
2023-04-14 01:22:00,0.00633,-0.06317119603629351,1.464061797047389
2023-04-14 01:23:00,0.006318,-0.18975337761917288,1.2743084194282162
2023-04-14 01:24:00,0.006305,-0.2059732963010319,1.0683351231271843
2023-04-14 01:25:00,0.006315,0.15847863855711353,1.2268137616842978
