Open Time,Open Price,Returns,Cumulative Returns
2023-01-09 00:00:00,3.9307,0.0,0.0
2023-01-09 00:15:00,3.9341,0.08646119956787768,0.08646119956787768
2023-01-09 00:30:00,3.9046,-0.7526793797671738,-0.6662181801992961
2023-01-09 00:45:00,3.933,0.7247148183107566,0.05849663811146044
2023-01-09 01:00:00,3.9222,-0.2749772585070698,-0.21648062039560934
2023-01-09 01:15:00,3.9147,-0.1914022710427954,-0.4078828914384047
2023-01-09 01:30:00,3.9472,0.8267768638781314,0.4188939724397267
2023-01-09 01:45:00,3.987,1.0032601606262848,1.4221541330660115
2023-01-09 02:00:00,4.0191,0.8018928569694772,2.2240469900354887
2023-01-09 02:15:00,4.1342,2.823584241408583,5.047631231444072
2023-01-09 02:30:00,4.1121,-0.5359992459690543,4.5116319854750175
2023-01-09 02:45:00,4.0936,-0.4509068414563,4.0607251440187175
2023-01-09 03:00:00,4.0669,-0.6543740034463452,3.4063511405723723
2023-01-09 03:15:00,4.056,-0.2683772185399613,3.137973922032411
2023-01-09 03:30:00,4.067,0.2708360636205498,3.408809985652961
2023-01-09 03:45:00,4.0824,0.3779423842537044,3.786752369906665
2023-01-09 04:00:00,4.0477,-0.8536232200728522,2.933129149833813
2023-01-09 04:15:00,4.0701,0.5518750610339573,3.4850042108677703
2023-01-09 04:30:00,4.0818,0.28704984196976646,3.772054052837537
2023-01-09 04:45:00,4.0537,-0.6908023292012899,3.081251723636247
2023-01-09 05:00:00,4.0673,0.33493443452414784,3.4161861581603947
2023-01-09 05:15:00,4.0709,0.08847165797885026,3.504657816139245
2023-01-09 05:30:00,4.0704,-0.012283050633898895,3.492374765505346
2023-01-09 05:45:00,4.0596,-0.2656828131085254,3.2266919523968207
2023-01-09 06:00:00,4.0371,-0.5557834159057862,2.6709085364910345
2023-01-09 06:15:00,4.038,0.0222907457177568,2.6931992822087913
2023-01-09 06:30:00,4.0581,0.4965363890474972,3.1897356712562885
2023-01-09 06:45:00,4.0466,-0.28378614181636674,2.905949529439922
2023-01-09 07:00:00,4.0188,-0.6893671756935005,2.2165823537464213
2023-01-09 07:15:00,4.0303,0.2857464269269583,2.5023287806733796
