open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1674106200000,7.85290,7.86930,7.80330,7.81220,1016890.2,1674107099999,7965561.355790,15532,461520.9,3616704.372710,0
1674107100000,7.81160,7.86310,7.80000,7.85190,754458.1,1674107999999,5907445.359440,10848,418239.5,3275838.057410,0
1674108000000,7.85230,7.91750,7.85050,7.87620,1135666.1,1674108899999,8955648.196460,14851,606738.8,4785013.406810,0
1674108900000,7.87610,7.99550,7.85600,7.98660,1715140.4,1674109799999,13616950.213370,23999,989962.8,7860083.605950,0
1674109800000,7.98670,8.07700,7.98320,8.03660,2404890.0,1674110699999,19301447.290610,34274,1361891.5,10931542.947420,0
1674110700000,8.03630,8.05610,7.99400,8.00630,1296539.4,1674111599999,10404183.302040,18291,540025.8,4333977.406820,0
1674111600000,8.00540,8.10000,7.96620,8.05790,2181468.7,1674112499999,17538898.703940,29998,1115146.5,8971624.238120,0
1674112500000,8.05760,8.05800,7.95470,7.97260,1710390.7,1674113399999,13697615.357220,23848,762047.0,6104183.377610,0
1674113400000,7.97170,8.02490,7.96160,7.97910,1098744.3,1674114299999,8783324.428210,15260,559965.4,4476841.734150,0
1674114300000,7.97950,8.06660,7.96890,8.01300,1263441.5,1674115199999,10120188.815680,16586,689479.1,5523952.351110,0
1674115200000,8.01190,8.10750,7.96460,8.03630,2153429.0,1674116099999,17300163.939620,25191,1074716.8,8637513.404380,0
1674116100000,8.03600,8.04410,7.92000,7.96220,1872639.7,1674116999999,14917133.504180,23587,866990.8,6906604.196100,0
1674117000000,7.96320,8.03800,7.94610,7.98680,1117989.0,1674117899999,8943891.909890,15052,508270.4,4066058.067640,0
1674117900000,7.98730,8.02930,7.95300,7.96200,831939.8,1674118799999,6649772.621230,11811,404053.4,3230667.390940,0
1674118800000,7.96180,7.98470,7.89110,7.95730,1522996.5,1674119699999,12107308.508710,19071,748617.3,5953239.433280,0
1674119700000,7.95700,8.02600,7.92550,8.00290,1249241.8,1674120599999,9968873.709320,15773,636130.6,5077095.994970,0
1674120600000,8.00400,8.06960,7.94200,8.02660,2016317.1,1674121499999,16169656.289620,24159,1040762.6,8347943.857060,0
1674121500000,8.02690,8.06260,8.00200,8.00510,973328.6,1674122399999,7810436.917680,13200,473055.0,3796170.484330,0
1674122400000,8.00550,8.05800,7.98050,8.02440,942597.0,1674123299999,7557110.379320,13627,520491.7,4173342.147750,0
1674123300000,8.02410,8.03230,7.95270,7.95600,1196527.3,1674124199999,9548091.592830,16438,535785.4,4275457.803090,0
1674124200000,7.95640,7.98980,7.92280,7.92800,1116590.9,1674125099999,8878057.946350,16544,556228.6,4423271.723320,0
1674125100000,7.93010,7.97000,7.92510,7.95990,706392.4,1674125999999,5619046.921090,10197,376142.6,2991877.277530,0
1674126000000,7.95980,7.96450,7.72090,7.80810,3814427.3,1674126899999,29900240.676530,46131,1513493.1,11865437.140080,0
1674126900000,7.80810,7.84510,7.74510,7.79680,1804656.9,1674127799999,14073144.971020,25309,911333.3,7108677.826900,0
1674127800000,7.79750,7.81550,7.73600,7.78550,1570847.0,1674128699999,12224003.456050,22714,752221.4,5856420.748960,0
1674128700000,7.78740,7.81470,7.76110,7.80520,1073690.7,1674129599999,8363494.487920,14938,577222.2,4497060.157540,0
1674129600000,7.80520,7.81500,7.73350,7.79920,1679417.6,1674130499999,13050074.511240,20128,894252.8,6949245.392540,0
1674130500000,7.79900,7.80750,7.75310,7.78620,979847.1,1674131399999,7626164.032320,13433,486946.6,3790408.161990,0
1674131400000,7.78630,7.78770,7.62200,7.67560,2878766.4,1674132299999,22169957.736530,35754,1181663.1,9104312.238570,0
1674132300000,7.67560,7.70540,7.62830,7.68500,2052539.5,1674133199999,15738946.934200,27308,1083129.7,8308584.848000,0
1674133200000,7.68580,7.68950,7.60280,7.63730,1578769.1,1674134099999,12071245.144920,20824,717981.8,5491894.820550,0
1674134100000,7.63720,7.76330,7.60270,7.74480,2551530.6,1674134999999,19606886.612540,31785,1386441.4,10659686.308010,0
1674135000000,7.74480,7.82750,7.69430,7.81470,3090064.4,1674135899999,24012561.387030,35603,1604350.9,12472137.882330,0
1674135900000,7.81470,7.85100,7.78010,7.80250,1952351.5,1674136799999,15257444.728030,24193,995615.8,7782921.688690,0
1674136800000,7.80120,7.83940,7.72950,7.74550,1782548.2,1674137699999,13868954.136700,22249,792665.5,6170476.195370,0
1674137700000,7.74530,7.79980,7.72040,7.78330,1320953.3,1674138599999,10239593.838430,17698,720932.3,5590154.059190,0
1674138600000,7.78450,7.87570,7.77310,7.78530,2464747.7,1674139499999,19259198.533170,31065,1351760.7,10565033.800700,0
1674139500000,7.78560,7.78880,7.72100,7.78220,1564448.2,1674140399999,12133843.563540,21315,754965.6,5855360.589040,0
1674140400000,7.78170,7.83970,7.74010,7.75210,1579742.2,1674141299999,12307200.075870,21905,818146.0,6375601.594730,0
1674141300000,7.75280,7.81640,7.72000,7.77270,1484002.7,1674142199999,11541476.202270,20401,721753.3,5615129.423940,0
1674142200000,7.77030,7.79550,7.72740,7.73760,1151959.8,1674143099999,8939398.518640,16257,576400.3,4473817.462580,0
1674143100000,7.73780,7.73890,7.65700,7.70240,1663147.0,1674143999999,12801247.083170,24394,792101.3,6098339.939060,0
1674144000000,7.70220,7.79610,7.65430,7.79550,1861642.0,1674144899999,14367602.033190,25488,967292.1,7467071.847160,0
1674144900000,7.79550,7.79640,7.72140,7.73190,1116781.6,1674145799999,8669485.195360,14719,477114.5,3704301.971400,0
1674145800000,7.73160,7.73370,7.67610,7.68080,1029803.1,1674146699999,7930325.518190,15126,515804.6,3972402.246750,0
1674146700000,7.68070,7.72550,7.67150,7.69470,733219.3,1674147599999,5643700.610710,11604,360542.2,2775649.165240,0
1674147600000,7.69460,7.72140,7.62970,7.69670,1069894.1,1674148499999,8221254.226780,16229,498812.9,3835480.558990,0
1674148500000,7.69660,7.75000,7.67860,7.70470,934448.8,1674149399999,7208494.864220,15252,471470.3,3637941.804940,0
1674149400000,7.70370,7.70370,7.64420,7.65600,686259.2,1674150299999,5265308.273790,10657,311867.5,2393250.613600,0
1674150300000,7.65590,7.73000,7.52660,7.72490,2781492.7,1674151199999,21238856.456810,35505,1292516.4,9879817.084430,0
1674151200000,7.72340,7.77580,7.71010,7.73610,1382076.8,1674152099999,10705767.585590,19221,663335.3,5139265.419780,0
1674152100000,7.73610,7.77690,7.70000,7.72870,934149.1,1674152999999,7225526.139060,14142,497164.4,3846756.576560,0
1674153000000,7.72890,7.77450,7.71830,7.75600,751972.9,1674153899999,5824628.231890,11418,399223.1,3092436.789390,0
1674153900000,7.75430,7.78150,7.73510,7.75030,1013185.9,1674154799999,7862157.380140,12569,502627.0,3901106.214830,0
1674154800000,7.74990,7.77890,7.72720,7.77390,656340.4,1674155699999,5086620.472200,9316,338094.6,2620575.468470,0
1674155700000,7.77340,7.82270,7.75710,7.79650,1383496.1,1674156599999,10779076.493310,16864,733594.5,5715928.289230,0
1674156600000,7.79580,7.82290,7.75430,7.79230,1043568.1,1674157499999,8123069.210870,13087,491284.1,3825045.660820,0
1674157500000,7.79050,7.81330,7.77000,7.77980,895392.8,1674158399999,6975500.251200,10582,467173.3,3639602.083850,0
1674158400000,7.77990,7.84910,7.77410,7.83550,1078309.6,1674159299999,8427417.010930,13510,561881.1,4392331.543100,0
1674159300000,7.83500,7.99500,7.82430,7.95490,2602457.1,1674160199999,20624562.693990,33309,1465266.6,11610613.623880,0
1674160200000,7.95610,7.96250,7.85380,7.87900,1781291.3,1674161099999,14087187.174030,19531,746262.8,5902960.184310,0
1674161100000,7.87980,7.94980,7.86760,7.92760,974968.9,1674161999999,7707911.366400,11686,505575.5,3997636.105030,0
1674162000000,7.92720,7.95660,7.87460,7.88970,855830.3,1674162899999,6771282.123050,12005,398409.7,3152374.954350,0
1674162900000,7.89000,7.91760,7.88840,7.90950,356698.9,1674163799999,2819153.420510,5848,173038.0,1367694.099350,0
1674163800000,7.90990,7.91690,7.84210,7.84630,736255.6,1674164699999,5793088.856130,10446,290447.9,2285387.811090,0
1674164700000,7.84690,7.86980,7.83250,7.84820,583649.1,1674165599999,4582252.351910,8165,284896.3,2237050.212640,0
1674165600000,7.84820,7.91250,7.84810,7.89070,746942.8,1674166499999,5888595.006470,9751,417265.3,3289219.225210,0
1674166500000,7.89260,7.93310,7.86800,7.91860,497941.0,1674167399999,3936593.441980,7127,265640.1,2100590.471410,0
1674167400000,7.91960,7.98320,7.91960,7.93090,820612.7,1674168299999,6524415.909530,11246,447350.4,3556787.374610,0
1674168300000,7.93070,7.95700,7.90000,7.92590,548035.8,1674169199999,4344389.328920,7511,259906.9,2060885.276140,0
1674169200000,7.92580,7.95990,7.91350,7.91920,704132.5,1674170099999,5587789.815530,9735,388771.8,3085409.843510,0
1674170100000,7.91900,7.93000,7.87890,7.91160,636504.6,1674170999999,5029117.701790,8726,299600.3,2367250.835200,0
1674171000000,7.91170,7.92700,7.88410,7.90140,448597.4,1674171899999,3546197.543800,6312,219865.9,1738224.539620,0
1674171900000,7.90120,7.90370,7.86680,7.86960,538864.6,1674172799999,4247882.445450,7043,215760.4,1701071.487210,0
