agg_trade_id,price,quantity,first_trade_id,last_trade_id,transact_time,is_buyer_maker
7017157,0.2338000,2786,16481827,16481830,1677801713114,false
7017158,0.2338000,1844,16481831,16481833,1677801714749,false
7017159,0.2337000,43,16481834,16481834,1677801716088,true
7017160,0.2338000,1177,16481835,16481835,1677801716585,false
7017161,0.2338000,260,16481836,16481837,1677801718236,false
7017162,0.2339000,1902,16481838,16481842,1677801718236,false
7017163,0.2339000,2666,16481843,16481844,1677801718552,false
7017164,0.2339000,2137,16481845,16481845,1677801719253,false
7017165,0.2338000,114,16481846,16481846,1677801720467,true
7017166,0.2339000,3396,16481847,16481849,1677801722660,false
7017167,0.2340000,5373,16481850,16481856,1677801722660,false
7017168,0.2339000,104,16481857,16481858,1677801722682,true
7017169,0.2339000,710,16481859,16481860,1677801722837,true
7017170,0.2339000,2116,16481861,16481862,1677801723336,true
7017171,0.2339000,2582,16481863,16481866,1677801724685,true
7017172,0.2339000,728,16481867,16481869,1677801724887,false
7017173,0.2338000,218,16481870,16481870,1677801725184,true
7017174,0.2339000,638,16481871,16481872,1677801725605,false
7017175,0.2339000,104,16481873,16481874,1677801725627,true
7017176,0.2339000,130,16481875,16481876,1677801726178,true
7017177,0.2339000,129,16481877,16481877,1677801726307,true
7017178,0.2339000,129,16481878,16481878,1677801726615,true
7017179,0.2339000,2097,16481879,16481882,1677801728094,true
7017180,0.2338000,144,16481883,16481883,1677801728099,true
7017181,0.2339000,90,16481884,16481884,1677801730122,false
7017182,0.2339000,944,16481885,16481888,1677801731613,false
7017183,0.2338000,1938,16481889,16481891,1677801731830,true
7017184,0.2339000,697,16481892,16481892,1677801736814,false
7017185,0.2339000,787,16481893,16481895,1677801738736,false
7017186,0.2340000,1116,16481896,16481897,1677801738736,false
7017187,0.2340000,86,16481898,16481899,1677801740389,false
7017188,0.2340000,1767,16481900,16481901,1677801741593,false
7017189,0.2339000,855,16481902,16481903,1677801745676,true
7017190,0.2339000,929,16481904,16481906,1677801749068,true
7017191,0.2340000,2066,16481907,16481908,1677801749085,false
7017192,0.2340000,86,16481909,16481909,1677801749569,false
7017193,0.2339000,5733,16481910,16481914,1677801751304,true
7017194,0.2339000,104,16481915,16481916,1677801751740,true
7017195,0.2340000,62,16481917,16481917,1677801754355,false
7017196,0.2340000,22,16481918,16481918,1677801755383,false
7017197,0.2340000,1247,16481919,16481923,1677801757754,false
7017198,0.2341000,1078,16481924,16481929,1677801757754,false
7017199,0.2340000,553,16481930,16481934,1677801757841,true
7017200,0.2340000,719,16481935,16481938,1677801757943,true
7017201,0.2340000,390,16481939,16481940,1677801758173,true
7017202,0.2341000,5590,16481941,16481945,1677801759222,false
7017203,0.2341000,326,16481946,16481947,1677801759234,true
7017204,0.2341000,22,16481948,16481948,1677801759342,true
7017205,0.2341000,972,16481949,16481950,1677801759551,true
7017206,0.2342000,86,16481951,16481952,1677801759753,false
7017207,0.2342000,3761,16481953,16481959,1677801760914,false
7017208,0.2343000,11035,16481960,16481970,1677801760981,false
7017209,0.2344000,4994,16481971,16481975,1677801760981,false
7017210,0.2343000,568,16481976,16481976,1677801761001,true
7017211,0.2342000,2184,16481977,16481979,1677801761001,true
7017212,0.2343000,58,16481980,16481980,1677801761561,false
7017213,0.2343000,267,16481981,16481981,1677801763992,false
7017214,0.2344000,5318,16481982,16481986,1677801763992,false
7017215,0.2345000,2947,16481987,16481991,1677801763992,false
7017216,0.2344000,3254,16481992,16481997,1677801764010,true
7017217,0.2343000,191,16481998,16481998,1677801764124,true
7017218,0.2344000,3699,16481999,16482001,1677801765094,false
7017219,0.2344000,745,16482002,16482004,1677801765124,true
7017220,0.2344000,2360,16482005,16482005,1677801765260,true
7017221,0.2344000,7300,16482006,16482010,1677801765384,true
7017222,0.2344000,5411,16482011,16482011,1677801765529,true
7017223,0.2345000,3990,16482012,16482012,1677801765535,false
7017224,0.2344000,265,16482013,16482013,1677801766931,true
7017225,0.2344000,20055,16482014,16482022,1677801769823,true
7017226,0.2343000,16715,16482023,16482031,1677801769824,true
7017227,0.2342000,5710,16482032,16482037,1677801769843,true
7017228,0.2341000,8487,16482038,16482044,1677801769853,true
7017229,0.2340000,5701,16482045,16482047,1677801769901,true
7017230,0.2339000,5609,16482048,16482050,1677801769994,true
7017231,0.2338000,252,16482051,16482052,1677801769994,true
7017232,0.2339000,86,16482053,16482053,1677801772941,false
7017233,0.2339000,2044,16482054,16482058,1677801775752,false
7017234,0.2339000,2921,16482059,16482062,1677801776751,false
7017235,0.2340000,8346,16482063,16482069,1677801776751,false
7017236,0.2341000,560,16482070,16482071,1677801778844,false
7017237,0.2340000,5277,16482072,16482075,1677801779311,true
7017238,0.2339000,14010,16482076,16482082,1677801779311,true
7017239,0.2338000,16617,16482083,16482090,1677801779312,true
7017240,0.2337000,3099,16482091,16482093,1677801779319,true
7017241,0.2336000,7540,16482094,16482102,1677801779323,true
7017242,0.2335000,6404,16482103,16482107,1677801779344,true
7017243,0.2336000,1625,16482108,16482111,1677801779631,false
7017244,0.2336000,116,16482112,16482112,1677801780434,true
7017245,0.2337000,963,16482113,16482115,1677801780934,false
7017246,0.2338000,3464,16482116,16482118,1677801781148,false
7017247,0.2339000,86,16482119,16482119,1677801781179,false
7017248,0.2338000,484,16482120,16482120,1677801782149,true
7017249,0.2338000,1429,16482121,16482123,1677801782266,true
7017250,0.2338000,824,16482124,16482124,1677801782725,true
7017251,0.2339000,1030,16482125,16482126,1677801782756,false
7017252,0.2338000,397,16482127,16482128,1677801783848,true
7017253,0.2337000,788,16482129,16482129,1677801783848,true
7017254,0.2338000,58,16482130,16482130,1677801787925,false
7017255,0.2338000,86,16482131,16482131,1677801788366,false
7017256,0.2338000,1127,16482132,16482133,1677801789386,false
7017257,0.2338000,212,16482134,16482134,1677801791677,false
7017258,0.2338000,855,16482135,16482135,1677801792806,false
7017259,0.2338000,737,16482136,16482137,1677801793601,false
7017260,0.2339000,3194,16482138,16482140,1677801793601,false
7017261,0.2338000,104,16482141,16482143,1677801793617,true
7017262,0.2338000,872,16482144,16482144,1677801794356,true
7017263,0.2339000,2845,16482145,16482147,1677801794869,false
7017264,0.2340000,433,16482148,16482148,1677801795759,false
7017265,0.2341000,577,16482149,16482150,1677801795759,false
7017266,0.2341000,4357,16482151,16482155,1677801798913,false
7017267,0.2341000,104,16482156,16482157,1677801799076,true
7017268,0.2342000,1915,16482158,16482160,1677801801229,false
7017269,0.2342000,1837,16482161,16482163,1677801802164,false
7017270,0.2341000,2850,16482164,16482167,1677801804555,false
7017271,0.2342000,2812,16482168,16482169,1677801804592,false
7017272,0.2342000,1522,16482170,16482172,1677801805051,true
7017273,0.2342000,217,16482173,16482173,1677801809262,true
7017274,0.2342000,8861,16482174,16482177,1677801809833,true
7017275,0.2341000,1797,16482178,16482180,1677801809846,true
7017276,0.2340000,228,16482181,16482182,1677801809851,true
7017277,0.2340000,500,16482183,16482183,1677801809887,false
7017278,0.2341000,1210,16482184,16482185,1677801814249,false
7017279,0.2340000,35,16482186,16482186,1677801814250,true
7017280,0.2339000,411,16482187,16482187,1677801814250,true
7017281,0.2340000,58,16482188,16482188,1677801815287,false
7017282,0.2339000,1231,16482189,16482190,1677801818611,true
7017283,0.2338000,15,16482191,16482191,1677801818611,true
7017284,0.2339000,1797,16482192,16482193,1677801825577,false
7017285,0.2338000,2255,16482194,16482196,1677801825665,true
7017286,0.2338000,8035,16482197,16482201,1677801825681,false
7017287,0.2339000,58,16482202,16482202,1677801826409,false
7017288,0.2339000,502,16482203,16482203,1677801830305,false
7017289,0.2339000,427,16482204,16482206,1677801832254,false
7017290,0.2338000,115,16482207,16482207,1677801840507,true
7017291,0.2339000,1308,16482208,16482209,1677801844229,false
7017292,0.2338000,98,16482210,16482210,1677801846041,true
7017293,0.2339000,1892,16482211,16482213,1677801850363,false
7017294,0.2339000,97,16482214,16482214,1677801857247,true
7017295,0.2339000,967,16482215,16482216,1677801857779,true
7017296,0.2339000,15773,16482217,16482224,1677801858282,true
7017297,0.2338000,97,16482225,16482225,1677801866439,true
7017298,0.2339000,6384,16482226,16482232,1677801869813,false
7017299,0.2339000,912,16482233,16482233,1677801873093,false
7017300,0.2338000,7241,16482234,16482238,1677801873735,true
7017301,0.2337000,1779,16482239,16482242,1677801873738,true
7017302,0.2337000,647,16482243,16482243,1677801873780,false
7017303,0.2337000,1489,16482244,16482245,1677801877935,false
7017304,0.2336000,97,16482246,16482246,1677801880558,true
7017305,0.2336000,2153,16482247,16482248,1677801883494,true
7017306,0.2335000,4074,16482249,16482254,1677801883494,true
7017307,0.2335000,3676,16482255,16482256,1677801884417,true
7017308,0.2334000,102,16482257,16482257,1677801884417,true
7017309,0.2334000,97,16482258,16482258,1677801889762,true
7017310,0.2334000,1966,16482259,16482262,1677801890096,true
7017311,0.2333000,1581,16482263,16482263,1677801890096,true
7017312,0.2334000,500,16482264,16482264,1677801890110,false
7017313,0.2334000,9221,16482265,16482270,1677801890621,false
7017314,0.2335000,2337,16482271,16482274,1677801890679,false
7017315,0.2334000,2255,16482275,16482276,1677801890679,true
7017316,0.2335000,5113,16482277,16482282,1677801894582,false
7017317,0.2334000,435,16482283,16482283,1677801895998,true
7017318,0.2334000,2369,16482284,16482286,1677801896279,false
7017319,0.2335000,1433,16482287,16482288,1677801896279,false
7017320,0.2333000,97,16482289,16482289,1677801897887,true
7017321,0.2334000,2203,16482290,16482292,1677801899087,false
7017322,0.2335000,824,16482293,16482294,1677801899576,false
7017323,0.2334000,116,16482295,16482295,1677801900476,true
7017324,0.2334000,876,16482296,16482297,1677801902312,true
7017325,0.2334000,443,16482298,16482298,1677801902627,true
7017326,0.2335000,1202,16482299,16482300,1677801904152,false
7017327,0.2334000,5017,16482301,16482307,1677801904369,true
7017328,0.2333000,2592,16482308,16482312,1677801908048,true
7017329,0.2332000,97,16482313,16482313,1677801908120,true
7017330,0.2333000,155,16482314,16482314,1677801909576,false
7017331,0.2333000,840,16482315,16482315,1677801911561,false
7017332,0.2332000,4368,16482316,16482325,1677801912313,true
7017333,0.2331000,281,16482326,16482326,1677801912313,true
7017334,0.2331000,2433,16482327,16482330,1677801913808,false
7017335,0.2331000,325,16482331,16482331,1677801916065,true
7017336,0.2330000,926,16482332,16482335,1677801916065,true
7017337,0.2330000,23,16482336,16482336,1677801916828,true
7017338,0.2331000,2161,16482337,16482339,1677801918575,false
7017339,0.2331000,1615,16482340,16482342,1677801918660,true
7017340,0.2332000,4183,16482343,16482347,1677801918718,false
7017341,0.2332000,2907,16482348,16482351,1677801920169,true
7017342,0.2332000,5345,16482352,16482353,1677801920386,true
7017343,0.2331000,2808,16482354,16482354,1677801920386,true
7017344,0.2331000,500,16482355,16482355,1677801921095,true
7017345,0.2330000,3227,16482356,16482359,1677801921095,true
7017346,0.2330000,1154,16482360,16482360,1677801921401,true
7017347,0.2330000,501,16482361,16482361,1677801922256,true
7017348,0.2329000,2832,16482362,16482364,1677801922256,true
7017349,0.2329000,653,16482365,16482365,1677801926088,true
7017350,0.2329000,3932,16482366,16482371,1677801928548,true
7017351,0.2328000,13020,16482372,16482382,1677801928548,true
7017352,0.2327000,32455,16482383,16482399,1677801928549,true
7017353,0.2326000,6102,16482400,16482403,1677801928550,true
7017354,0.2327000,3690,16482404,16482407,1677801928562,true
7017355,0.2327000,1059,16482408,16482409,1677801928619,false
7017356,0.2328000,160,16482410,16482410,1677801930408,false
7017357,0.2328000,2482,16482411,16482414,1677801930576,false
7017358,0.2329000,1068,16482415,16482416,1677801933423,false
7017359,0.2328000,607,16482417,16482417,1677801936998,true
7017360,0.2329000,1311,16482418,16482418,1677801938603,false
7017361,0.2329000,1231,16482419,16482419,1677801941665,false
7017362,0.2328000,478,16482420,16482420,1677801949874,true
7017363,0.2329000,744,16482421,16482421,1677801949874,false
7017364,0.2329000,552,16482422,16482422,1677801954916,false
7017365,0.2329000,573,16482423,16482423,1677801960893,false
7017366,0.2329000,78,16482424,16482424,1677801974060,false
7017367,0.2329000,2111,16482425,16482429,1677801980054,false
7017368,0.2329000,34,16482430,16482430,1677801981034,false
7017369,0.2329000,41,16482431,16482431,1677801983114,false
7017370,0.2329000,38,16482432,16482432,1677801984100,false
7017371,0.2329000,43,16482433,16482433,1677801985081,false
7017372,0.2329000,40,16482434,16482434,1677801987061,false
7017373,0.2328000,1647,16482435,16482437,1677801987062,true
7017374,0.2328000,168,16482438,16482438,1677801988059,false
7017375,0.2328000,39,16482439,16482439,1677801990342,false
7017376,0.2328000,169,16482440,16482440,1677801994366,false
7017377,0.2328000,170,16482441,16482441,1677801995051,false
7017378,0.2327000,946,16482442,16482444,1677801996878,true
7017379,0.2328000,168,16482445,16482447,1677801998123,false
7017380,0.2328000,170,16482448,16482448,1677801999174,false
7017381,0.2328000,62,16482449,16482449,1677802002365,false
7017382,0.2328000,169,16482450,16482450,1677802003047,false
7017383,0.2328000,351,16482451,16482451,1677802005299,false
7017384,0.2328000,169,16482452,16482452,1677802006102,false
7017385,0.2328000,4856,16482453,16482458,1677802010039,false
7017386,0.2328000,499,16482459,16482460,1677802010825,false
7017387,0.2328000,131,16482461,16482461,1677802011030,false
7017388,0.2327000,11022,16482462,16482473,1677802012779,true
7017389,0.2327000,32,16482474,16482474,1677802012920,true
7017390,0.2328000,130,16482475,16482475,1677802013118,false
7017391,0.2327000,105,16482476,16482476,1677802013165,true
7017392,0.2327000,131,16482477,16482477,1677802014106,false
7017393,0.2326000,3010,16482478,16482479,1677802014615,true
7017394,0.2327000,131,16482480,16482480,1677802015093,false
7017395,0.2327000,3415,16482481,16482482,1677802016641,false
7017396,0.2327000,131,16482483,16482483,1677802017058,false
7017397,0.2327000,25,16482484,16482484,1677802017289,false
7017398,0.2326000,1392,16482485,16482485,1677802020636,true
7017399,0.2325000,441,16482486,16482487,1677802020676,true
7017400,0.2326000,229,16482488,16482488,1677802021192,false
7017401,0.2326000,3534,16482489,16482489,1677802022710,false
7017402,0.2326000,547,16482490,16482490,1677802022823,false
7017403,0.2326000,605,16482491,16482491,1677802023432,false
7017404,0.2326000,131,16482492,16482492,1677802024064,false
7017405,0.2326000,131,16482493,16482493,1677802025038,false
7017406,0.2326000,11937,16482494,16482496,1677802027124,false
7017407,0.2326000,14937,16482497,16482505,1677802027230,false
7017408,0.2326000,128,16482506,16482506,1677802027327,true
7017409,0.2327000,2024,16482507,16482509,1677802027450,false
7017410,0.2326000,1293,16482510,16482511,1677802029028,true
7017411,0.2327000,7358,16482512,16482515,1677802032415,false
7017412,0.2328000,640,16482516,16482517,1677802037640,false
7017413,0.2327000,52,16482518,16482518,1677802037780,true
7017414,0.2327000,52,16482519,16482519,1677802037988,true
7017415,0.2328000,33,16482520,16482520,1677802040061,false
7017416,0.2328000,33,16482521,16482521,1677802041025,false
7017417,0.2327000,1504,16482522,16482525,1677802042218,true
7017418,0.2327000,169,16482526,16482526,1677802042320,true
7017419,0.2326000,164,16482527,16482527,1677802043103,false
7017420,0.2326000,163,16482528,16482528,1677802044096,false
7017421,0.2325000,688,16482529,16482531,1677802045046,true
7017422,0.2326000,163,16482532,16482532,1677802045072,false
7017423,0.2326000,163,16482533,16482534,1677802047041,false
7017424,0.2326000,164,16482535,16482535,1677802048042,false
7017425,0.2326000,164,16482536,16482536,1677802050172,false
7017426,0.2326000,33,16482537,16482537,1677802051089,false
7017427,0.2326000,2000,16482538,16482539,1677802051320,false
7017428,0.2327000,655,16482540,16482541,1677802056323,false
7017429,0.2327000,32,16482542,16482542,1677802058177,false
7017430,0.2327000,33,16482543,16482543,1677802059033,false
7017431,0.2327000,33,16482544,16482544,1677802062108,false
7017432,0.2327000,33,16482545,16482546,1677802063092,false
7017433,0.2326000,1719,16482547,16482549,1677802064654,true
7017434,0.2327000,33,16482550,16482550,1677802066043,false
7017435,0.2326000,5710,16482551,16482554,1677802071235,true
7017436,0.2325000,11142,16482555,16482563,1677802071235,true
7017437,0.2324000,4328,16482564,16482569,1677802071235,true
7017438,0.2325000,556,16482570,16482570,1677802077538,false
7017439,0.2325000,65,16482571,16482571,1677802078091,false
7017440,0.2325000,1797,16482572,16482572,1677802078707,false
7017441,0.2326000,80,16482573,16482573,1677802078707,false
7017442,0.2325000,579,16482574,16482575,1677802080209,true
7017443,0.2326000,820,16482576,16482577,1677802083843,false
7017444,0.2326000,33,16482578,16482578,1677802084106,false
7017445,0.2326000,33,16482579,16482579,1677802085090,false
7017446,0.2326000,33,16482580,16482580,1677802087092,false
7017447,0.2326000,131,16482581,16482581,1677802088077,false
7017448,0.2326000,131,16482582,16482583,1677802089057,false
7017449,0.2326000,1172,16482584,16482585,1677802090253,false
7017450,0.2326000,130,16482586,16482586,1677802092029,false
7017451,0.2326000,131,16482587,16482587,1677802093133,false
7017452,0.2326000,130,16482588,16482588,1677802096074,false
7017453,0.2325000,572,16482589,16482590,1677802096594,true
7017454,0.2325000,1079,16482591,16482592,1677802099017,true
7017455,0.2325000,220,16482593,16482593,1677802100027,false
7017456,0.2325000,220,16482594,16482595,1677802101131,false
7017457,0.2325000,89,16482596,16482596,1677802103106,false
7017458,0.2325000,90,16482597,16482597,1677802104090,false
7017459,0.2325000,90,16482598,16482598,1677802105074,false
7017460,0.2324000,441,16482599,16482600,1677802105129,true
7017461,0.2325000,90,16482601,16482601,1677802107044,false
7017462,0.2325000,24,16482602,16482602,1677802108029,false
7017463,0.2325000,89,16482603,16482603,1677802111121,false
7017464,0.2324000,2680,16482604,16482605,1677802113663,true
7017465,0.2324000,89,16482606,16482606,1677802114134,false
7017466,0.2324000,89,16482607,16482607,1677802115101,false
7017467,0.2323000,2131,16482608,16482612,1677802116228,true
7017468,0.2322000,2743,16482613,16482622,1677802116228,true
7017469,0.2323000,220,16482623,16482623,1677802117070,false
7017470,0.2323000,220,16482624,16482624,1677802118078,false
7017471,0.2323000,220,16482625,16482625,1677802119057,false
7017472,0.2323000,500,16482626,16482627,1677802119544,false
7017473,0.2323000,1411,16482628,16482628,1677802121717,false
7017474,0.2323000,220,16482629,16482629,1677802122134,false
7017475,0.2323000,2310,16482630,16482631,1677802122288,false
7017476,0.2323000,220,16482632,16482632,1677802123132,false
7017477,0.2323000,1419,16482633,16482635,1677802124932,false
7017478,0.2323000,220,16482636,16482636,1677802126057,false
7017479,0.2322000,92,16482637,16482637,1677802127226,true
7017480,0.2322000,46,16482638,16482638,1677802128033,true
7017481,0.2323000,7412,16482639,16482644,1677802129306,false
7017482,0.2324000,429,16482645,16482645,1677802129620,false
7017483,0.2324000,3802,16482646,16482647,1677802133846,true
7017484,0.2325000,89,16482648,16482648,1677802140110,false
7017485,0.2324000,127,16482649,16482649,1677802140716,true
7017486,0.2324000,603,16482650,16482651,1677802145402,true
7017487,0.2323000,104,16482652,16482653,1677802145405,true
7017488,0.2324000,3615,16482654,16482657,1677802145698,false
7017489,0.2324000,598,16482658,16482659,1677802146662,true
7017490,0.2324000,2035,16482660,16482661,1677802147164,true
7017491,0.2323000,840,16482662,16482663,1677802174286,true
7017492,0.2324000,546,16482664,16482664,1677802176909,false
7017493,0.2324000,612,16482665,16482667,1677802194186,false
7017494,0.2323000,3742,16482668,16482669,1677802201163,true
7017495,0.2322000,462,16482670,16482672,1677802202780,true
7017496,0.2322000,25,16482673,16482673,1677802203198,true
7017497,0.2323000,151,16482674,16482674,1677802204062,false
7017498,0.2322000,2365,16482675,16482677,1677802204235,true
7017499,0.2322000,2561,16482678,16482682,1677802204563,true
7017500,0.2322000,150,16482683,16482683,1677802205046,false
7017501,0.2321000,894,16482684,16482685,1677802213197,true
7017502,0.2322000,824,16482686,16482687,1677802219970,false
7017503,0.2321000,1700,16482688,16482691,1677802220056,true
7017504,0.2322000,1026,16482692,16482693,1677802220689,false
7017505,0.2321000,1209,16482694,16482695,1677802221400,true
7017506,0.2320000,3082,16482696,16482698,1677802222265,true
7017507,0.2321000,95,16482699,16482700,1677802223348,false
7017508,0.2321000,90,16482701,16482702,1677802224341,false
7017509,0.2321000,97,16482703,16482703,1677802225422,false
7017510,0.2321000,94,16482704,16482704,1677802227394,false
7017511,0.2320000,44414,16482705,16482711,1677802228073,true
7017512,0.2319000,20171,16482712,16482724,1677802228073,true
7017513,0.2319000,155,16482725,16482725,1677802228403,false
7017514,0.2319000,154,16482726,16482726,1677802230363,false
7017515,0.2319000,159,16482727,16482728,1677802231335,false
7017516,0.2319000,32,16482729,16482729,1677802237362,false
7017517,0.2319000,24,16482730,16482730,1677802238685,false
7017518,0.2319000,31,16482731,16482731,1677802239346,false
7017519,0.2319000,1746,16482732,16482733,1677802242412,false
7017520,0.2319000,568,16482734,16482734,1677802242691,false
7017521,0.2319000,30,16482735,16482735,1677802243393,false
7017522,0.2319000,28,16482736,16482736,1677802246348,false
7017523,0.2318000,351,16482737,16482737,1677802249149,true
7017524,0.2319000,157,16482738,16482738,1677802250399,false
7017525,0.2319000,160,16482739,16482740,1677802251395,false
7017526,0.2319000,10783,16482741,16482745,1677802251774,false
7017527,0.2320000,65,16482746,16482746,1677802253372,false
7017528,0.2320000,66,16482747,16482747,1677802254037,false
7017529,0.2320000,66,16482748,16482748,1677802255020,false
7017530,0.2320000,65,16482749,16482749,1677802257115,false
7017531,0.2319000,1091,16482750,16482751,1677802263029,true
7017532,0.2319000,4868,16482752,16482758,1677802274795,true
7017533,0.2318000,3479,16482759,16482767,1677802285650,true
7017534,0.2317000,3944,16482768,16482771,1677802285650,true
