agg_trade_id,price,quantity,first_trade_id,last_trade_id,transact_time,is_buyer_maker
6978225,0.2419000,339,16381282,16381283,1677715430549,true
6978226,0.2419000,6217,16381284,16381289,1677715432400,true
6978227,0.2418000,9137,16381290,16381297,1677715432401,true
6978228,0.2417000,19638,16381298,16381306,1677715432401,true
6978229,0.2416000,2523,16381307,16381309,1677715432401,true
6978230,0.2417000,557,16381310,16381310,1677715432420,true
6978231,0.2416000,12644,16381311,16381318,1677715432434,true
6978232,0.2415000,1338,16381319,16381320,1677715432626,true
6978233,0.2415000,4026,16381321,16381326,1677715433069,true
6978234,0.2414000,101,16381327,16381328,1677715433069,true
6978235,0.2414000,112,16381329,16381329,1677715435715,true
6978236,0.2414000,406,16381330,16381332,1677715439071,true
6978237,0.2415000,564,16381333,16381334,1677715440123,false
6978238,0.2415000,3812,16381335,16381337,1677715441121,false
6978239,0.2416000,5466,16381338,16381342,1677715441139,false
6978240,0.2417000,6113,16381343,16381349,1677715441166,false
6978241,0.2417000,500,16381350,16381350,1677715441210,true
6978242,0.2416000,814,16381351,16381352,1677715441210,true
6978243,0.2417000,3502,16381353,16381356,1677715441235,false
6978244,0.2418000,99,16381357,16381357,1677715442104,false
6978245,0.2418000,1168,16381358,16381359,1677715442211,false
6978246,0.2419000,13563,16381360,16381367,1677715442211,false
6978247,0.2420000,5879,16381368,16381369,1677715442211,false
6978248,0.2420000,417,16381370,16381370,1677715443107,false
6978249,0.2421000,277,16381371,16381371,1677715443107,false
6978250,0.2420000,2324,16381372,16381374,1677715446884,true
6978251,0.2419000,8256,16381375,16381379,1677715447429,true
6978252,0.2418000,8275,16381380,16381385,1677715447429,true
6978253,0.2417000,1228,16381386,16381387,1677715447533,true
6978254,0.2416000,417,16381388,16381388,1677715447533,true
6978255,0.2415000,4123,16381389,16381393,1677715447533,true
6978256,0.2416000,2481,16381394,16381396,1677715447551,false
6978257,0.2415000,460,16381397,16381397,1677715447576,true
6978258,0.2416000,1382,16381398,16381401,1677715449014,false
6978259,0.2417000,2804,16381402,16381403,1677715450040,false
6978260,0.2418000,14852,16381404,16381413,1677715450040,false
6978261,0.2419000,1167,16381414,16381415,1677715450040,false
6978262,0.2419000,8601,16381416,16381423,1677715452392,true
6978263,0.2419000,11,16381424,16381424,1677715453586,true
6978264,0.2416000,982,16381425,16381425,1677715457123,true
6978265,0.2415000,3398,16381426,16381429,1677715457123,true
6978266,0.2415000,539,16381430,16381430,1677715462026,false
6978267,0.2416000,9896,16381431,16381439,1677715462026,false
6978268,0.2417000,2485,16381440,16381443,1677715462026,false
6978269,0.2416000,1842,16381444,16381444,1677715471039,true
6978270,0.2415000,776,16381445,16381446,1677715471039,true
6978271,0.2416000,34,16381447,16381447,1677715471112,false
6978272,0.2416000,1409,16381448,16381449,1677715471869,false
6978273,0.2417000,97,16381450,16381450,1677715472109,false
6978274,0.2416000,1385,16381451,16381452,1677715473744,true
6978275,0.2417000,1241,16381453,16381453,1677715475076,false
6978276,0.2415000,1727,16381454,16381459,1677715480190,false
6978277,0.2416000,302,16381460,16381460,1677715483578,true
6978278,0.2415000,1203,16381461,16381461,1677715489270,true
6978279,0.2415000,1081,16381462,16381462,1677715489652,true
6978280,0.2415000,542,16381463,16381463,1677715492142,true
6978281,0.2415000,426,16381464,16381464,1677715492883,true
6978282,0.2415000,890,16381465,16381465,1677715499439,true
6978283,0.2414000,8121,16381466,16381471,1677715499442,true
6978284,0.2414000,160,16381472,16381472,1677715500134,false
6978285,0.2413000,3014,16381473,16381477,1677715501068,true
6978286,0.2412000,6334,16381478,16381485,1677715501068,true
6978287,0.2411000,11563,16381486,16381497,1677715501068,true
6978288,0.2412000,255,16381498,16381498,1677715501129,false
6978289,0.2412000,317,16381499,16381500,1677715502193,false
6978290,0.2412000,3092,16381501,16381503,1677715502534,false
6978291,0.2413000,50,16381504,16381504,1677715502884,true
6978292,0.2412000,825,16381505,16381506,1677715505964,true
6978293,0.2411000,127,16381507,16381507,1677715505964,true
6978294,0.2411000,2479,16381508,16381510,1677715506080,true
6978295,0.2410000,5166,16381511,16381516,1677715507541,true
6978296,0.2410000,449,16381517,16381517,1677715508622,true
6978297,0.2410000,1004,16381518,16381518,1677715509603,true
6978298,0.2411000,1156,16381519,16381520,1677715510516,false
6978299,0.2412000,6281,16381521,16381529,1677715510534,false
6978300,0.2412000,2525,16381530,16381532,1677715510562,true
6978301,0.2413000,2669,16381533,16381534,1677715510670,false
6978302,0.2413000,1995,16381535,16381536,1677715513825,false
6978303,0.2414000,585,16381537,16381537,1677715513853,false
6978304,0.2416000,159,16381538,16381538,1677715518826,true
6978305,0.2417000,40,16381539,16381539,1677715520750,false
6978306,0.2417000,598,16381540,16381540,1677715521736,false
6978307,0.2416000,3188,16381541,16381546,1677715524561,true
6978308,0.2416000,63,16381547,16381547,1677715528590,true
6978309,0.2416000,683,16381548,16381549,1677715529858,false
6978310,0.2416000,137,16381550,16381550,1677715530504,false
6978311,0.2417000,22,16381551,16381551,1677715531227,false
6978312,0.2417000,329,16381552,16381552,1677715531441,false
6978313,0.2417000,332,16381553,16381553,1677715532426,false
6978314,0.2417000,384,16381554,16381554,1677715533427,false
6978315,0.2416000,850,16381555,16381555,1677715533504,true
6978316,0.2417000,5365,16381556,16381559,1677715535149,false
6978317,0.2419000,140,16381560,16381560,1677715539852,false
6978318,0.2417000,2685,16381561,16381562,1677715543700,true
6978319,0.2418000,500,16381563,16381563,1677715543851,true
6978320,0.2418000,147,16381564,16381564,1677715549238,false
6978321,0.2418000,25,16381565,16381566,1677715551022,false
6978322,0.2419000,109,16381567,16381568,1677715551022,false
6978323,0.2418000,512,16381569,16381570,1677715552109,true
6978324,0.2418000,7173,16381571,16381574,1677715554326,true
6978325,0.2418000,103,16381575,16381575,1677715555646,false
6978326,0.2417000,142,16381576,16381576,1677715557520,false
6978327,0.2417000,625,16381577,16381577,1677715557639,false
6978328,0.2417000,216,16381578,16381578,1677715560158,false
6978329,0.2417000,3786,16381579,16381582,1677715560427,true
6978330,0.2416000,7330,16381583,16381588,1677715560428,true
6978331,0.2416000,63,16381589,16381589,1677715561151,false
6978332,0.2416000,134,16381590,16381590,1677715561287,false
6978333,0.2416000,511,16381591,16381592,1677715562174,false
6978334,0.2415000,452,16381593,16381593,1677715562820,true
6978335,0.2416000,609,16381594,16381595,1677715563067,false
6978336,0.2416000,50,16381596,16381596,1677715564089,false
6978337,0.2416000,142,16381597,16381597,1677715567673,false
6978338,0.2415000,2729,16381598,16381602,1677715570082,true
6978339,0.2416000,134,16381603,16381603,1677715571381,false
6978340,0.2416000,465,16381604,16381604,1677715573646,false
6978341,0.2416000,1919,16381605,16381606,1677715575956,false
6978342,0.2416000,134,16381607,16381607,1677715579495,false
6978343,0.2415000,657,16381608,16381608,1677715581302,true
6978344,0.2415000,142,16381609,16381609,1677715581788,false
6978345,0.2414000,137,16381610,16381610,1677715583708,true
6978346,0.2414000,625,16381611,16381613,1677715583843,false
6978347,0.2413000,142,16381614,16381614,1677715589890,false
6978348,0.2413000,282,16381615,16381615,1677715590158,false
6978349,0.2413000,219,16381616,16381616,1677715591121,false
6978350,0.2413000,219,16381617,16381617,1677715592120,false
6978351,0.2413000,218,16381618,16381618,1677715593088,false
6978352,0.2413000,288,16381619,16381620,1677715593594,false
6978353,0.2413000,219,16381621,16381622,1677715594075,false
6978354,0.2413000,465,16381623,16381623,1677715597576,false
6978355,0.2413000,2236,16381624,16381626,1677715598165,false
6978356,0.2414000,142,16381627,16381627,1677715598999,false
6978357,0.2413000,1665,16381628,16381629,1677715599094,true
6978358,0.2414000,161,16381630,16381630,1677715601626,false
6978359,0.2414000,134,16381631,16381632,1677715601832,false
6978360,0.2414000,154,16381633,16381633,1677715602941,false
6978361,0.2414000,2519,16381634,16381635,1677715609722,false
6978362,0.2414000,936,16381636,16381636,1677715609779,true
6978363,0.2415000,603,16381637,16381639,1677715610106,false
6978364,0.2415000,465,16381640,16381640,1677715610757,false
6978365,0.2415000,883,16381641,16381642,1677715615563,false
6978366,0.2416000,3312,16381643,16381645,1677715618849,false
6978367,0.2416000,1106,16381646,16381648,1677715619011,false
6978368,0.2416000,154,16381649,16381649,1677715620300,false
6978369,0.2416000,118,16381650,16381650,1677715621386,false
6978370,0.2416000,226,16381651,16381651,1677715624067,false
6978371,0.2415000,688,16381652,16381652,1677715625040,true
6978372,0.2416000,465,16381653,16381653,1677715625460,false
6978373,0.2415000,1553,16381654,16381656,1677715627273,true
6978374,0.2415000,154,16381657,16381658,1677715629410,false
6978375,0.2415000,173,16381659,16381659,1677715630738,false
6978376,0.2415000,116,16381660,16381660,1677715632524,false
6978377,0.2415000,827,16381661,16381662,1677715633060,false
6978378,0.2415000,154,16381663,16381663,1677715637517,false
6978379,0.2415000,607,16381664,16381665,1677715639594,false
6978380,0.2415000,116,16381666,16381666,1677715640655,false
6978381,0.2414000,1541,16381667,16381667,1677715642935,true
6978382,0.2414000,104,16381668,16381668,1677715646111,true
6978383,0.2414000,997,16381669,16381669,1677715647357,true
6978384,0.2415000,4809,16381670,16381673,1677715648002,false
6978385,0.2415000,10317,16381674,16381680,1677715648138,true
6978386,0.2416000,1507,16381681,16381683,1677715649490,true
6978387,0.2417000,465,16381684,16381684,1677715650754,false
6978388,0.2417000,258,16381685,16381685,1677715654399,false
6978389,0.2417000,203,16381686,16381686,1677715654600,false
6978390,0.2417000,116,16381687,16381687,1677715654791,false
6978391,0.2416000,1164,16381688,16381689,1677715665772,true
6978392,0.2417000,1142,16381690,16381692,1677715668980,false
6978393,0.2418000,958,16381693,16381694,1677715670421,true
6978394,0.2419000,116,16381695,16381695,1677715680704,false
6978395,0.2419000,429,16381696,16381696,1677715682957,false
6978396,0.2418000,1764,16381697,16381699,1677715687603,true
6978397,0.2417000,2515,16381700,16381702,1677715687603,true
6978398,0.2418000,1270,16381703,16381706,1677715690818,false
6978399,0.2418000,151,16381707,16381708,1677715695354,false
6978400,0.2419000,160,16381709,16381709,1677715695354,false
6978401,0.2417000,1166,16381710,16381710,1677715697527,true
6978402,0.2417000,2072,16381711,16381713,1677715712593,true
6978403,0.2416000,1105,16381714,16381714,1677715712593,true
6978404,0.2416000,666,16381715,16381715,1677715713509,true
6978405,0.2416000,5659,16381716,16381720,1677715713718,true
6978406,0.2415000,16423,16381721,16381728,1677715713718,true
6978407,0.2415000,234,16381729,16381729,1677715721787,false
6978408,0.2414000,4245,16381730,16381730,1677715734311,true
6978409,0.2413000,1764,16381731,16381731,1677715734311,true
6978410,0.2414000,862,16381732,16381733,1677715734963,false
6978411,0.2413000,2003,16381734,16381735,1677715740560,true
6978412,0.2413000,2500,16381736,16381740,1677715741099,false
6978413,0.2413000,65,16381741,16381741,1677715742139,false
6978414,0.2413000,444,16381742,16381742,1677715742583,false
6978415,0.2413000,66,16381743,16381743,1677715743100,false
6978416,0.2413000,487,16381744,16381744,1677715743489,false
6978417,0.2413000,65,16381745,16381745,1677715744062,false
6978418,0.2413000,943,16381746,16381747,1677715747867,true
6978419,0.2414000,159,16381748,16381748,1677715753393,false
6978420,0.2413000,206,16381749,16381749,1677715764172,true
6978421,0.2414000,13926,16381750,16381753,1677715764175,false
6978422,0.2414000,1592,16381754,16381754,1677715767053,true
6978423,0.2414000,3587,16381755,16381758,1677715771455,true
6978424,0.2414000,1349,16381759,16381760,1677715775453,false
6978425,0.2414000,536,16381761,16381761,1677715778048,true
6978426,0.2415000,132,16381762,16381762,1677715781702,false
6978427,0.2413000,22,16381763,16381763,1677715793105,true
6978428,0.2414000,816,16381764,16381765,1677715797802,false
6978429,0.2414000,27,16381766,16381766,1677715800153,false
6978430,0.2413000,56,16381767,16381768,1677715801444,true
6978431,0.2414000,417,16381769,16381769,1677715803012,false
6978432,0.2413000,132,16381770,16381770,1677715822752,true
6978433,0.2413000,298,16381771,16381771,1677715830124,true
6978434,0.2414000,176,16381772,16381772,1677715832336,false
6978435,0.2414000,1646,16381773,16381773,1677715834733,false
6978436,0.2414000,252,16381774,16381774,1677715871836,false
6978437,0.2413000,10550,16381775,16381789,1677715872094,true
6978438,0.2413000,283,16381790,16381791,1677715872285,true
6978439,0.2412000,4001,16381792,16381796,1677715873744,true
6978440,0.2411000,13102,16381797,16381802,1677715874844,true
6978441,0.2410000,5721,16381803,16381805,1677715874844,true
6978442,0.2411000,1000,16381806,16381806,1677715874941,false
6978443,0.2411000,2841,16381807,16381809,1677715879002,false
6978444,0.2410000,13213,16381810,16381819,1677715879121,true
6978445,0.2410000,1000,16381820,16381821,1677715883672,false
6978446,0.2410000,1000,16381822,16381823,1677715884071,false
6978447,0.2410000,3000,16381824,16381826,1677715884173,false
6978448,0.2410000,4000,16381827,16381830,1677715884379,false
6978449,0.2410000,14535,16381831,16381836,1677715884571,false
6978450,0.2411000,2000,16381837,16381838,1677715884671,false
6978451,0.2411000,10647,16381839,16381841,1677715887690,false
6978452,0.2412000,1127,16381842,16381843,1677715887713,false
6978453,0.2413000,6608,16381844,16381848,1677715887713,false
6978454,0.2414000,2660,16381849,16381853,1677715887733,false
6978455,0.2415000,4686,16381854,16381857,1677715887811,false
6978456,0.2415000,551,16381858,16381858,1677715889507,false
6978457,0.2414000,903,16381859,16381860,1677715889555,true
6978458,0.2414000,112,16381861,16381861,1677715890109,true
6978459,0.2414000,309,16381862,16381862,1677715895378,true
6978460,0.2413000,1988,16381863,16381867,1677715895378,true
6978461,0.2413000,1787,16381868,16381871,1677715905509,true
6978462,0.2413000,873,16381872,16381874,1677715907747,true
6978463,0.2414000,484,16381875,16381875,1677715922616,false
6978464,0.2413000,607,16381876,16381879,1677715933263,true
6978465,0.2413000,3462,16381880,16381882,1677715938437,true
6978466,0.2413000,4150,16381883,16381888,1677715939244,false
6978467,0.2412000,2890,16381889,16381890,1677715955368,true
6978468,0.2411000,7863,16381891,16381901,1677715955370,true
6978469,0.2410000,2941,16381902,16381906,1677715966728,true
6978470,0.2409000,5012,16381907,16381914,1677715970083,true
6978471,0.2409000,2966,16381915,16381916,1677715970318,true
6978472,0.2408000,1198,16381917,16381917,1677715970318,true
6978473,0.2408000,10952,16381918,16381930,1677715980127,true
6978474,0.2408000,463,16381931,16381931,1677715982655,false
6978475,0.2408000,596,16381932,16381932,1677715982960,false
6978476,0.2408000,16495,16381933,16381934,1677715985247,false
6978477,0.2408000,11792,16381935,16381942,1677715985263,true
6978478,0.2409000,716,16381943,16381943,1677715985273,false
6978479,0.2410000,4124,16381944,16381947,1677715985350,false
6978480,0.2411000,1747,16381948,16381948,1677715985350,false
6978481,0.2412000,105,16381949,16381949,1677715985957,false
6978482,0.2410000,2171,16381950,16381953,1677715987680,true
6978483,0.2409000,1179,16381954,16381956,1677715987680,true
6978484,0.2409000,2469,16381957,16381959,1677715995089,true
6978485,0.2409000,5276,16381960,16381962,1677716007065,true
6978486,0.2408000,4417,16381963,16381967,1677716007089,true
6978487,0.2407000,2721,16381968,16381973,1677716009084,true
6978488,0.2406000,559,16381974,16381975,1677716012052,true
6978489,0.2406000,1441,16381976,16381976,1677716014012,true
6978490,0.2407000,8312,16381977,16381982,1677716018282,false
6978491,0.2406000,1201,16381983,16381983,1677716021536,true
6978492,0.2406000,5321,16381984,16381992,1677716022373,true
6978493,0.2406000,574,16381993,16381994,1677716022396,false
6978494,0.2406000,7264,16381995,16381998,1677716033373,true
6978495,0.2405000,5033,16381999,16382009,1677716042505,true
6978496,0.2404000,2936,16382010,16382010,1677716042505,true
6978497,0.2405000,455,16382011,16382011,1677716042913,false
6978498,0.2404000,2468,16382012,16382017,1677716044527,true
6978499,0.2405000,750,16382018,16382019,1677716049632,false
6978500,0.2405000,3801,16382020,16382027,1677716049745,false
6978501,0.2405000,6434,16382028,16382029,1677716049905,false
6978502,0.2406000,1381,16382030,16382032,1677716050090,false
6978503,0.2405000,2972,16382033,16382038,1677716053590,true
6978504,0.2406000,315,16382039,16382039,1677716053923,false
6978505,0.2405000,1436,16382040,16382043,1677716065958,true
6978506,0.2405000,4278,16382044,16382051,1677716078669,true
6978507,0.2404000,1573,16382052,16382054,1677716080323,true
6978508,0.2403000,8225,16382055,16382059,1677716081060,true
6978509,0.2402000,4548,16382060,16382063,1677716081060,true
6978510,0.2403000,1190,16382064,16382065,1677716081229,false
6978511,0.2403000,1460,16382066,16382067,1677716081414,false
6978512,0.2403000,1280,16382068,16382068,1677716081616,false
6978513,0.2403000,1340,16382069,16382069,1677716091093,false
6978514,0.2402000,3553,16382070,16382075,1677716094811,true
6978515,0.2402000,1830,16382076,16382076,1677716094934,false
6978516,0.2402000,1220,16382077,16382077,1677716095041,false
