agg_trade_id,price,quantity,first_trade_id,last_trade_id,transact_time,is_buyer_maker
7215341,0.1535000,13279,17012936,17012944,1678406418125,false
7215342,0.1536000,3463,17012945,17012946,1678406418242,false
7215343,0.1535000,7267,17012947,17012951,1678406419688,true
7215344,0.1535000,54,17012952,17012952,1678406420178,true
7215345,0.1535000,6856,17012953,17012955,1678406420514,true
7215346,0.1536000,4117,17012956,17012959,1678406421157,false
7215347,0.1536000,200,17012960,17012960,1678406424241,true
7215348,0.1537000,4271,17012961,17012965,1678406424835,false
7215349,0.1536000,4862,17012966,17012969,1678406425256,true
7215350,0.1537000,2874,17012970,17012972,1678406425526,false
7215351,0.1536000,2339,17012973,17012975,1678406425892,true
7215352,0.1537000,9497,17012976,17012982,1678406426052,false
7215353,0.1538000,6772,17012983,17012987,1678406426678,false
7215354,0.1538000,200,17012988,17012988,1678406428254,true
7215355,0.1539000,12592,17012989,17012998,1678406428863,false
7215356,0.1539000,200,17012999,17012999,1678406430345,true
7215357,0.1540000,2471,17013000,17013001,1678406430845,false
7215358,0.1539000,666,17013002,17013002,1678406430969,true
7215359,0.1540000,2577,17013003,17013006,1678406431272,false
7215360,0.1539000,157,17013007,17013007,1678406431312,true
7215361,0.1540000,14896,17013008,17013021,1678406431629,false
7215362,0.1540000,103,17013022,17013022,1678406431865,true
7215363,0.1541000,2134,17013023,17013025,1678406432758,false
7215364,0.1541000,3238,17013026,17013028,1678406433162,false
7215365,0.1541000,3104,17013029,17013031,1678406434105,true
7215366,0.1541000,271,17013032,17013032,1678406434264,true
7215367,0.1542000,8419,17013033,17013042,1678406434625,false
7215368,0.1542000,682,17013043,17013044,1678406434941,true
7215369,0.1542000,496,17013045,17013046,1678406435243,true
7215370,0.1542000,72,17013047,17013047,1678406435559,true
7215371,0.1543000,1347,17013048,17013053,1678406435697,false
7215372,0.1542000,1851,17013054,17013055,1678406436186,true
7215373,0.1542000,614,17013056,17013057,1678406436195,false
7215374,0.1541000,326,17013058,17013058,1678406436282,true
7215375,0.1541000,269,17013059,17013059,1678406437323,true
7215376,0.1541000,200,17013060,17013060,1678406438310,true
7215377,0.1541000,270,17013061,17013061,1678406439289,true
7215378,0.1542000,3953,17013062,17013065,1678406439737,false
7215379,0.1541000,5426,17013066,17013068,1678406440117,true
7215380,0.1542000,3245,17013069,17013070,1678406440691,false
7215381,0.1541000,268,17013071,17013071,1678406441259,true
7215382,0.1541000,271,17013072,17013073,1678406442250,true
7215383,0.1542000,2495,17013074,17013076,1678406442305,false
7215384,0.1542000,4266,17013077,17013081,1678406442421,false
7215385,0.1543000,20883,17013082,17013088,1678406442421,false
7215386,0.1544000,1159,17013089,17013092,1678406442421,false
7215387,0.1543000,496,17013093,17013093,1678406443246,true
7215388,0.1544000,11722,17013094,17013101,1678406443346,false
7215389,0.1545000,1474,17013102,17013107,1678406443357,false
7215390,0.1545000,965,17013108,17013108,1678406444568,false
7215391,0.1544000,722,17013109,17013110,1678406445324,true
7215392,0.1545000,4205,17013111,17013114,1678406445714,false
7215393,0.1545000,53,17013115,17013115,1678406446196,true
7215394,0.1545000,4498,17013116,17013120,1678406446235,false
7215395,0.1545000,837,17013121,17013122,1678406446311,true
7215396,0.1546000,14185,17013123,17013135,1678406446650,false
7215397,0.1546000,1828,17013136,17013138,1678406446689,true
7215398,0.1545000,835,17013139,17013139,1678406447289,true
7215399,0.1546000,1465,17013140,17013142,1678406448540,false
7215400,0.1547000,8468,17013143,17013152,1678406448540,false
7215401,0.1547000,16947,17013153,17013165,1678406448555,true
7215402,0.1547000,2191,17013166,17013167,1678406449363,true
7215403,0.1546000,1834,17013168,17013170,1678406449439,true
7215404,0.1547000,3598,17013171,17013174,1678406449444,false
7215405,0.1546000,4336,17013175,17013178,1678406449457,true
7215406,0.1546000,322,17013179,17013179,1678406450260,true
7215407,0.1547000,3786,17013180,17013185,1678406450802,false
7215408,0.1546000,627,17013186,17013187,1678406451258,true
7215409,0.1545000,210,17013188,17013189,1678406451258,true
7215410,0.1546000,4174,17013190,17013195,1678406452099,false
7215411,0.1546000,1656,17013196,17013198,1678406452431,false
7215412,0.1546000,838,17013199,17013199,1678406453318,true
7215413,0.1547000,1615,17013200,17013200,1678406453618,false
7215414,0.1546000,837,17013201,17013202,1678406455288,true
7215415,0.1547000,322,17013203,17013204,1678406456090,false
7215416,0.1546000,837,17013205,17013206,1678406457274,true
7215417,0.1546000,53,17013207,17013207,1678406458322,true
7215418,0.1546000,681,17013208,17013209,1678406461235,true
7215419,0.1546000,87970,17013210,17013230,1678406461632,true
7215420,0.1545000,46481,17013231,17013237,1678406461712,true
7215421,0.1544000,17452,17013238,17013246,1678406461712,true
7215422,0.1543000,3096,17013247,17013249,1678406461737,true
7215423,0.1544000,661,17013250,17013250,1678406461839,true
7215424,0.1544000,873,17013251,17013251,1678406461975,true
7215425,0.1544000,4793,17013252,17013255,1678406462618,false
7215426,0.1544000,5074,17013256,17013257,1678406463574,false
7215427,0.1544000,453,17013258,17013259,1678406464273,true
7215428,0.1545000,398,17013260,17013261,1678406464562,false
7215429,0.1544000,227,17013262,17013262,1678406465243,true
7215430,0.1544000,673,17013263,17013264,1678406467048,true
7215431,0.1545000,3303,17013265,17013268,1678406467137,false
7215432,0.1546000,1493,17013269,17013272,1678406467137,false
7215433,0.1545000,566,17013273,17013274,1678406467228,true
7215434,0.1545000,6068,17013275,17013278,1678406467610,false
7215435,0.1546000,1010,17013279,17013279,1678406467610,false
7215436,0.1545000,647,17013280,17013281,1678406467648,true
7215437,0.1546000,1983,17013282,17013282,1678406468911,false
7215438,0.1545000,567,17013283,17013284,1678406469303,true
7215439,0.1546000,9621,17013285,17013292,1678406469329,false
7215440,0.1547000,18320,17013293,17013301,1678406469352,false
7215441,0.1547000,2000,17013302,17013304,1678406470128,true
7215442,0.1548000,9975,17013305,17013316,1678406470425,false
7215443,0.1547000,53,17013317,17013317,1678406470446,true
7215444,0.1549000,10111,17013318,17013323,1678406470573,false
7215445,0.1550000,2253,17013324,17013330,1678406470587,false
7215446,0.1549000,78,17013331,17013331,1678406470604,true
7215447,0.1550000,12732,17013332,17013334,1678406470612,false
7215448,0.1550000,5,17013335,17013335,1678406470704,true
7215449,0.1551000,6130,17013336,17013343,1678406470770,false
7215450,0.1552000,765,17013344,17013344,1678406470775,false
7215451,0.1551000,2051,17013345,17013346,1678406470820,false
7215452,0.1550000,78,17013347,17013347,1678406470847,true
7215453,0.1550000,1573,17013348,17013350,1678406471286,true
7215454,0.1550000,3352,17013351,17013354,1678406472223,false
7215455,0.1549000,764,17013355,17013356,1678406472286,true
7215456,0.1549000,794,17013357,17013358,1678406473256,true
7215457,0.1549000,14301,17013359,17013372,1678406474131,true
7215458,0.1549000,9436,17013373,17013377,1678406474249,true
7215459,0.1548000,5653,17013378,17013379,1678406474469,true
7215460,0.1548000,3641,17013380,17013382,1678406474634,true
7215461,0.1548000,341,17013383,17013383,1678406475258,true
7215462,0.1549000,2816,17013384,17013386,1678406475632,false
7215463,0.1548000,227,17013387,17013387,1678406476230,true
7215464,0.1549000,24784,17013388,17013399,1678406476559,false
7215465,0.1550000,5847,17013400,17013406,1678406476567,false
7215466,0.1550000,5334,17013407,17013412,1678406477317,true
7215467,0.1549000,53,17013413,17013413,1678406478162,true
7215468,0.1549000,955,17013414,17013415,1678406479284,true
7215469,0.1550000,2386,17013416,17013417,1678406479357,false
7215470,0.1549000,12261,17013418,17013424,1678406479931,true
7215471,0.1549000,5425,17013425,17013425,1678406480145,true
7215472,0.1548000,1158,17013426,17013427,1678406480768,true
7215473,0.1548000,115,17013428,17013428,1678406481251,true
7215474,0.1549000,1906,17013429,17013430,1678406481554,false
7215475,0.1548000,115,17013431,17013431,1678406483221,true
7215476,0.1548000,115,17013432,17013432,1678406485298,true
7215477,0.1549000,10016,17013433,17013442,1678406486255,false
7215478,0.1550000,1534,17013443,17013446,1678406486296,false
7215479,0.1549000,53,17013447,17013447,1678406486418,true
7215480,0.1549000,342,17013448,17013448,1678406487345,true
7215481,0.1550000,6188,17013449,17013453,1678406487819,false
7215482,0.1550000,181,17013454,17013454,1678406489284,true
7215483,0.1550000,3120,17013455,17013456,1678406489916,false
7215484,0.1551000,16790,17013457,17013465,1678406489917,false
7215485,0.1552000,12677,17013466,17013473,1678406489917,false
7215486,0.1551000,4018,17013474,17013478,1678406490022,true
7215487,0.1552000,1423,17013479,17013480,1678406490196,true
7215488,0.1551000,117,17013481,17013481,1678406490241,true
7215489,0.1552000,143,17013482,17013482,1678406490951,true
7215490,0.1552000,522,17013483,17013483,1678406491300,true
7215491,0.1553000,23911,17013484,17013495,1678406491638,false
7215492,0.1554000,4796,17013496,17013502,1678406491657,false
7215493,0.1555000,72,17013503,17013503,1678406492103,false
7215494,0.1554000,5266,17013504,17013506,1678406492103,true
7215495,0.1555000,72,17013507,17013508,1678406492104,false
7215496,0.1554000,327,17013509,17013509,1678406492539,true
7215497,0.1554000,117,17013510,17013510,1678406492643,true
7215498,0.1554000,922,17013511,17013511,1678406493234,true
7215499,0.1555000,5808,17013512,17013519,1678406493245,false
7215500,0.1556000,622,17013520,17013520,1678406493245,false
7215501,0.1554000,133,17013521,17013521,1678406493859,true
7215502,0.1554000,117,17013522,17013522,1678406494322,true
7215503,0.1554000,1023,17013523,17013523,1678406495301,true
7215504,0.1554000,577,17013524,17013524,1678406495614,true
7215505,0.1555000,2929,17013525,17013527,1678406495732,false
7215506,0.1555000,2560,17013528,17013532,1678406496578,false
7215507,0.1556000,2290,17013533,17013538,1678406496727,false
7215508,0.1555000,1024,17013539,17013539,1678406497268,true
7215509,0.1554000,186,17013540,17013540,1678406498256,true
7215510,0.1555000,2932,17013541,17013542,1678406498621,false
7215511,0.1554000,6744,17013543,17013546,1678406498776,true
7215512,0.1554000,909,17013547,17013547,1678406499266,true
7215513,0.1554000,117,17013548,17013548,1678406499589,true
7215514,0.1554000,5150,17013549,17013549,1678406500904,true
7215515,0.1554000,342,17013550,17013550,1678406501323,true
7215516,0.1554000,47,17013551,17013551,1678406502213,true
7215517,0.1554000,455,17013552,17013552,1678406503301,true
7215518,0.1554000,33,17013553,17013553,1678406503899,true
7215519,0.1554000,616,17013554,17013554,1678406504281,true
7215520,0.1554000,5115,17013555,17013557,1678406504383,true
7215521,0.1554000,5832,17013558,17013559,1678406505182,true
7215522,0.1554000,322,17013560,17013560,1678406505450,true
7215523,0.1554000,35,17013561,17013561,1678406506264,true
7215524,0.1554000,354,17013562,17013563,1678406507178,true
7215525,0.1554000,101844,17013564,17013593,1678406508611,true
7215526,0.1553000,12365,17013594,17013603,1678406508623,true
7215527,0.1552000,1111,17013604,17013604,1678406508627,true
7215528,0.1551000,10554,17013605,17013613,1678406508627,true
7215529,0.1552000,2202,17013614,17013615,1678406508685,false
7215530,0.1552000,288,17013616,17013616,1678406508688,true
7215531,0.1551000,10204,17013617,17013619,1678406508688,true
7215532,0.1552000,1632,17013620,17013620,1678406508693,true
7215533,0.1551000,636,17013621,17013621,1678406508693,true
7215534,0.1550000,2553,17013622,17013623,1678406508693,true
7215535,0.1551000,1309,17013624,17013624,1678406508717,true
7215536,0.1550000,384,17013625,17013625,1678406508950,true
7215537,0.1550000,3,17013626,17013626,1678406510969,true
7215538,0.1550000,340,17013627,17013627,1678406511333,true
7215539,0.1550000,340,17013628,17013628,1678406513306,true
7215540,0.1551000,954,17013629,17013630,1678406514653,false
7215541,0.1550000,340,17013631,17013632,1678406515289,true
7215542,0.1551000,1464,17013633,17013635,1678406517121,false
7215543,0.1550000,113,17013636,17013636,1678406517254,true
7215544,0.1550000,12067,17013637,17013642,1678406519179,true
7215545,0.1550000,3699,17013643,17013646,1678406522017,false
7215546,0.1550000,14148,17013647,17013648,1678406522326,false
7215547,0.1551000,11976,17013649,17013652,1678406522326,false
7215548,0.1552000,1979,17013653,17013655,1678406522326,false
7215549,0.1551000,4922,17013656,17013656,1678406522346,false
7215550,0.1551000,5232,17013657,17013662,1678406524655,true
7215551,0.1550000,2269,17013663,17013666,1678406524668,true
7215552,0.1550000,5986,17013667,17013670,1678406524830,true
7215553,0.1551000,5538,17013671,17013677,1678406526574,false
7215554,0.1551000,3587,17013678,17013680,1678406529279,false
7215555,0.1552000,2267,17013681,17013683,1678406531827,false
7215556,0.1552000,381,17013684,17013684,1678406534388,false
7215557,0.1552000,6670,17013685,17013689,1678406535108,false
7215558,0.1553000,97,17013690,17013690,1678406536203,false
7215559,0.1552000,6873,17013691,17013695,1678406539660,false
7215560,0.1553000,16047,17013696,17013703,1678406539699,false
7215561,0.1554000,11878,17013704,17013712,1678406539730,false
7215562,0.1553000,78,17013713,17013713,1678406539733,true
7215563,0.1554000,3696,17013714,17013715,1678406539735,false
7215564,0.1555000,22530,17013716,17013724,1678406539735,false
7215565,0.1555000,78,17013725,17013725,1678406539771,true
7215566,0.1556000,8039,17013726,17013730,1678406539776,false
7215567,0.1556000,2385,17013731,17013733,1678406539817,true
7215568,0.1555000,4763,17013734,17013739,1678406540519,true
7215569,0.1555000,849,17013740,17013741,1678406541242,true
7215570,0.1556000,745,17013742,17013742,1678406541696,false
7215571,0.1556000,10032,17013743,17013749,1678406542621,false
7215572,0.1556000,1501,17013750,17013751,1678406542741,false
7215573,0.1556000,78,17013752,17013752,1678406542767,true
7215574,0.1556000,2885,17013753,17013758,1678406543251,true
7215575,0.1556000,164,17013759,17013759,1678406543926,true
7215576,0.1556000,117,17013760,17013760,1678406544134,true
7215577,0.1556000,436,17013761,17013761,1678406545288,true
7215578,0.1557000,3078,17013762,17013765,1678406545653,false
7215579,0.1557000,1041,17013766,17013768,1678406546692,false
7215580,0.1556000,437,17013769,17013769,1678406547291,true
7215581,0.1557000,6604,17013770,17013775,1678406547642,false
7215582,0.1557000,2512,17013776,17013777,1678406548501,true
7215583,0.1556000,93,17013778,17013778,1678406548999,true
7215584,0.1556000,6510,17013779,17013783,1678406549106,true
7215585,0.1555000,23291,17013784,17013796,1678406549106,true
7215586,0.1556000,1476,17013797,17013798,1678406549131,false
7215587,0.1556000,1499,17013799,17013799,1678406549133,true
7215588,0.1555000,1615,17013800,17013801,1678406549133,true
7215589,0.1554000,12056,17013802,17013808,1678406549157,true
7215590,0.1554000,327,17013809,17013809,1678406549258,true
7215591,0.1554000,2087,17013810,17013810,1678406551187,true
7215592,0.1554000,5663,17013811,17013813,1678406554481,true
7215593,0.1553000,288,17013814,17013814,1678406554613,true
7215594,0.1553000,3267,17013815,17013815,1678406557502,true
7215595,0.1553000,2161,17013816,17013817,1678406557682,true
7215596,0.1553000,764,17013818,17013819,1678406559216,false
7215597,0.1552000,447,17013820,17013820,1678406559725,true
7215598,0.1553000,8439,17013821,17013825,1678406560202,false
7215599,0.1553000,4255,17013826,17013829,1678406560259,true
7215600,0.1553000,947,17013830,17013830,1678406563228,true
7215601,0.1553000,777,17013831,17013831,1678406565319,false
7215602,0.1553000,5502,17013832,17013835,1678406567835,false
7215603,0.1553000,98,17013836,17013836,1678406569273,true
7215604,0.1553000,2044,17013837,17013838,1678406577531,true
7215605,0.1553000,3987,17013839,17013840,1678406577809,true
7215606,0.1553000,3812,17013841,17013844,1678406581828,false
7215607,0.1552000,6212,17013845,17013850,1678406582645,true
7215608,0.1552000,1188,17013851,17013853,1678406582756,true
7215609,0.1551000,42256,17013854,17013875,1678406583021,true
7215610,0.1550000,5468,17013876,17013878,1678406583133,true
7215611,0.1550000,196,17013879,17013879,1678406583512,true
7215612,0.1550000,1800,17013880,17013880,1678406584090,true
7215613,0.1551000,8456,17013881,17013887,1678406584274,false
7215614,0.1552000,9346,17013888,17013896,1678406584788,false
7215615,0.1552000,2743,17013897,17013898,1678406586701,false
7215616,0.1553000,8877,17013899,17013907,1678406586701,false
7215617,0.1553000,4044,17013908,17013911,1678406589558,false
7215618,0.1553000,1340,17013912,17013912,1678406591134,false
7215619,0.1554000,1227,17013913,17013915,1678406594629,false
7215620,0.1554000,1474,17013916,17013917,1678406596650,false
7215621,0.1554000,6577,17013918,17013921,1678406597902,false
7215622,0.1555000,10373,17013922,17013928,1678406597902,false
7215623,0.1554000,227,17013929,17013929,1678406599261,true
7215624,0.1555000,7720,17013930,17013931,1678406600266,false
7215625,0.1555000,78,17013932,17013932,1678406600280,true
7215626,0.1556000,713,17013933,17013934,1678406602423,false
7215627,0.1556000,6754,17013935,17013940,1678406603939,false
7215628,0.1556000,78,17013941,17013941,1678406603965,true
7215629,0.1557000,5242,17013942,17013946,1678406604442,false
7215630,0.1557000,6728,17013947,17013954,1678406604480,true
7215631,0.1557000,2316,17013955,17013957,1678406604602,true
7215632,0.1557000,515,17013958,17013958,1678406605141,true
7215633,0.1557000,397,17013959,17013959,1678406605284,true
7215634,0.1557000,80,17013960,17013960,1678406605405,true
7215635,0.1558000,98,17013961,17013961,1678406606234,false
7215636,0.1557000,3957,17013962,17013967,1678406606520,true
7215637,0.1556000,5704,17013968,17013974,1678406606537,true
7215638,0.1557000,323,17013975,17013975,1678406606652,true
7215639,0.1557000,469,17013976,17013976,1678406606945,true
7215640,0.1556000,7798,17013977,17013983,1678406606945,true
7215641,0.1557000,201,17013984,17013984,1678406606964,false
7215642,0.1556000,234,17013985,17013986,1678406607054,true
7215643,0.1556000,805,17013987,17013987,1678406607499,true
7215644,0.1557000,10083,17013988,17013995,1678406609243,false
7215645,0.1557000,187,17013996,17013997,1678406609282,true
7215646,0.1558000,935,17013998,17014001,1678406610635,false
7215647,0.1559000,981,17014002,17014002,1678406610635,false
7215648,0.1558000,257,17014003,17014003,1678406610655,true
7215649,0.1558000,633,17014004,17014005,1678406611063,true
7215650,0.1557000,865,17014006,17014007,1678406611834,true
7215651,0.1557000,63,17014008,17014008,1678406613310,true
7215652,0.1557000,46,17014009,17014009,1678406614579,true
7215653,0.1558000,2826,17014010,17014014,1678406614718,false
7215654,0.1557000,62,17014015,17014015,1678406615294,true
7215655,0.1558000,658,17014016,17014016,1678406616666,false
7215656,0.1559000,1729,17014017,17014019,1678406617708,false
7215657,0.1558000,117,17014020,17014020,1678406617879,true
7215658,0.1559000,1287,17014021,17014022,1678406619110,false
7215659,0.1558000,63,17014023,17014023,1678406619248,true
7215660,0.1558000,63,17014024,17014024,1678406621314,true
7215661,0.1559000,1181,17014025,17014025,1678406621901,false
7215662,0.1559000,3093,17014026,17014028,1678406622649,false
7215663,0.1558000,63,17014029,17014029,1678406623278,true
7215664,0.1558000,62,17014030,17014030,1678406624263,true
7215665,0.1558000,117,17014031,17014031,1678406624415,true
7215666,0.1559000,2236,17014032,17014033,1678406624548,false
7215667,0.1558000,62,17014034,17014034,1678406625247,true
7215668,0.1558000,4298,17014035,17014039,1678406626057,true
7215669,0.1557000,2826,17014040,17014043,1678406626057,true
7215670,0.1557000,63,17014044,17014044,1678406627240,true
7215671,0.1557000,348,17014045,17014046,1678406629295,true
7215672,0.1558000,936,17014047,17014048,1678406629360,false
7215673,0.1557000,80,17014049,17014049,1678406631270,true
7215674,0.1557000,18909,17014050,17014061,1678406634817,true
7215675,0.1556000,8129,17014062,17014064,1678406634861,true
7215676,0.1556000,661,17014065,17014065,1678406635945,true
7215677,0.1556000,21648,17014066,17014077,1678406641619,true
7215678,0.1556000,4303,17014078,17014080,1678406641727,true
7215679,0.1554000,5112,17014081,17014084,1678406641801,true
7215680,0.1553000,729,17014085,17014085,1678406643332,true
7215681,0.1554000,57,17014086,17014086,1678406646010,false
7215682,0.1553000,765,17014087,17014087,1678406648391,true
7215683,0.1553000,142,17014088,17014088,1678406649170,true
7215684,0.1553000,2051,17014089,17014089,1678406649725,true
7215685,0.1553000,1287,17014090,17014090,1678406649878,false
7215686,0.1552000,1859,17014091,17014094,1678406651793,true
7215687,0.1553000,865,17014095,17014095,1678406652827,false
7215688,0.1553000,935,17014096,17014097,1678406654669,false
7215689,0.1553000,17403,17014098,17014103,1678406655397,false
7215690,0.1554000,1582,17014104,17014105,1678406655701,false
7215691,0.1554000,1190,17014106,17014107,1678406657604,false
7215692,0.1554000,2122,17014108,17014110,1678406665710,false
7215693,0.1553000,205,17014111,17014111,1678406667772,true
7215694,0.1554000,3102,17014112,17014114,1678406672379,true
7215695,0.1553000,2487,17014115,17014118,1678406672379,true
7215696,0.1554000,2458,17014119,17014122,1678406674503,false
7215697,0.1554000,3574,17014123,17014124,1678406676612,false
7215698,0.1554000,987,17014125,17014125,1678406683081,false
7215699,0.1553000,382,17014126,17014126,1678406690196,true
7215700,0.1554000,2058,17014127,17014128,1678406695301,false
7215701,0.1554000,9469,17014129,17014131,1678406695430,false
7215702,0.1555000,11937,17014132,17014137,1678406695749,false
7215703,0.1556000,5888,17014138,17014142,1678406696338,false
7215704,0.1556000,534,17014143,17014144,1678406701244,true
7215705,0.1557000,1842,17014145,17014145,1678406701532,false
7215706,0.1556000,5771,17014146,17014148,1678406702304,true
7215707,0.1555000,5060,17014149,17014156,1678406702382,true
7215708,0.1554000,1353,17014157,17014157,1678406703946,true
7215709,0.1555000,1048,17014158,17014159,1678406707692,false
7215710,0.1555000,2358,17014160,17014162,1678406708416,false
7215711,0.1554000,13351,17014163,17014166,1678406715963,true
7215712,0.1554000,4094,17014167,17014170,1678406716088,true
7215713,0.1554000,16243,17014171,17014177,1678406720867,false
7215714,0.1555000,8066,17014178,17014183,1678406720873,false
7215715,0.1555000,1591,17014184,17014186,1678406722093,true
7215716,0.1554000,941,17014187,17014188,1678406722093,true
7215717,0.1555000,413,17014189,17014189,1678406722103,true
7215718,0.1555000,765,17014190,17014190,1678406722441,true
7215719,0.1554000,350,17014191,17014191,1678406722441,true
7215720,0.1554000,932,17014192,17014192,1678406722808,true
7215721,0.1554000,1712,17014193,17014194,1678406724429,false
7215722,0.1554000,2059,17014195,17014198,1678406727874,false
7215723,0.1555000,2491,17014199,17014201,1678406727874,false
7215724,0.1555000,1330,17014202,17014203,1678406728284,false
7215725,0.1555000,1862,17014204,17014205,1678406730290,false
7215726,0.1555000,1929,17014206,17014206,1678406731214,false
7215727,0.1555000,267,17014207,17014207,1678406734296,false
7215728,0.1554000,10008,17014208,17014212,1678406734403,true
7215729,0.1553000,5992,17014213,17014215,1678406734403,true
7215730,0.1553000,483,17014216,17014217,1678406734781,true
7215731,0.1554000,887,17014218,17014219,1678406736657,false
7215732,0.1554000,3052,17014220,17014221,1678406737563,false
7215733,0.1554000,1180,17014222,17014222,1678406738248,false
7215734,0.1553000,613,17014223,17014223,1678406738584,true
7215735,0.1553000,44,17014224,17014224,1678406739551,true
7215736,0.1552000,1234,17014225,17014226,1678406739769,false
7215737,0.1551000,1000,17014227,17014227,1678406741734,true
7215738,0.1551000,996,17014228,17014229,1678406742279,false
7215739,0.1551000,463,17014230,17014230,1678406746219,false
7215740,0.1551000,5611,17014231,17014233,1678406746497,false
7215741,0.1552000,924,17014234,17014235,1678406748732,false
7215742,0.1552000,1607,17014236,17014236,1678406749009,false
7215743,0.1553000,1030,17014237,17014237,1678406750303,false
7215744,0.1553000,2073,17014238,17014242,1678406752298,false
7215745,0.1554000,2583,17014243,17014243,1678406752530,false
7215746,0.1553000,1466,17014244,17014246,1678406754790,true
7215747,0.1552000,288,17014247,17014247,1678406755553,true
7215748,0.1553000,232,17014248,17014248,1678406758292,false
7215749,0.1553000,232,17014249,17014249,1678406760257,false
7215750,0.1552000,1178,17014250,17014250,1678406761616,true
7215751,0.1551000,20137,17014251,17014261,1678406761617,true
7215752,0.1550000,19340,17014262,17014274,1678406761617,true
7215753,0.1549000,14108,17014275,17014286,1678406761621,true
7215754,0.1548000,11716,17014287,17014300,1678406761626,true
7215755,0.1547000,4730,17014301,17014308,1678406761639,true
7215756,0.1548000,288,17014309,17014309,1678406761649,false
7215757,0.1547000,4176,17014310,17014313,1678406761652,true
7215758,0.1548000,1178,17014314,17014314,1678406761660,false
7215759,0.1547000,3024,17014315,17014315,1678406761663,true
7215760,0.1548000,1448,17014316,17014317,1678406761664,false
7215761,0.1548000,3978,17014318,17014322,1678406761687,true
7215762,0.1547000,2201,17014323,17014323,1678406761703,true
7215763,0.1548000,1466,17014324,17014325,1678406761726,false
7215764,0.1548000,288,17014326,17014326,1678406761730,true
7215765,0.1547000,723,17014327,17014327,1678406761730,true
7215766,0.1548000,1171,17014328,17014328,1678406761733,true
7215767,0.1547000,437,17014329,17014329,1678406761733,true
7215768,0.1548000,288,17014330,17014330,1678406761735,true
7215769,0.1547000,1916,17014331,17014332,1678406761735,true
7215770,0.1548000,3323,17014333,17014337,1678406761744,false
7215771,0.1547000,1011,17014338,17014338,1678406761748,true
7215772,0.1548000,819,17014339,17014339,1678406761753,false
7215773,0.1548000,596,17014340,17014340,1678406761756,true
7215774,0.1549000,163,17014341,17014341,1678406762023,false
7215775,0.1548000,4115,17014342,17014345,1678406762079,true
7215776,0.1547000,408,17014346,17014346,1678406762079,true
7215777,0.1547000,796,17014347,17014347,1678406762405,true
7215778,0.1547000,12207,17014348,17014354,1678406763109,true
7215779,0.1546000,7289,17014355,17014356,1678406763109,true
7215780,0.1547000,3402,17014357,17014362,1678406763202,false
7215781,0.1548000,810,17014363,17014364,1678406764266,false
7215782,0.1548000,695,17014365,17014365,1678406768250,false
7215783,0.1548000,347,17014366,17014366,1678406772324,false
7215784,0.1547000,3161,17014367,17014369,1678406775115,true
7215785,0.1546000,3644,17014370,17014370,1678406775115,true
7215786,0.1547000,9196,17014371,17014378,1678406775535,false
7215787,0.1548000,347,17014379,17014380,1678406776248,false
7215788,0.1548000,1098,17014381,17014381,1678406776462,false
7215789,0.1547000,146,17014382,17014382,1678406776697,true
7215790,0.1548000,735,17014383,17014384,1678406780295,false
