agg_trade_id,price,quantity,first_trade_id,last_trade_id,transact_time,is_buyer_maker
7193270,0.1706000,3370,16952931,16952941,1678356434272,true
7193271,0.1707000,58,16952942,16952942,1678356434700,false
7193272,0.1706000,1231,16952943,16952944,1678356435126,true
7193273,0.1707000,3432,16952945,16952949,1678356438134,false
7193274,0.1707000,385,16952950,16952950,1678356438773,true
7193275,0.1708000,3190,16952951,16952954,1678356444133,false
7193276,0.1709000,1170,16952955,16952955,1678356444278,false
7193277,0.1709000,339,16952956,16952957,1678356454111,false
7193278,0.1710000,35,16952958,16952958,1678356456709,false
7193279,0.1710000,97,16952959,16952959,1678356457243,false
7193280,0.1709000,857,16952960,16952961,1678356463679,false
7193281,0.1710000,62,16952962,16952962,1678356466870,false
7193282,0.1709000,273,16952963,16952963,1678356469457,true
7193283,0.1709000,313,16952964,16952965,1678356475945,false
7193284,0.1709000,7617,16952966,16952969,1678356476259,false
7193285,0.1709000,975,16952970,16952971,1678356477732,true
7193286,0.1709000,130,16952972,16952972,1678356480425,false
7193287,0.1708000,629,16952973,16952973,1678356482542,true
7193288,0.1709000,8383,16952974,16952979,1678356483429,false
7193289,0.1710000,1255,16952980,16952980,1678356484821,false
7193290,0.1710000,238,16952981,16952981,1678356484999,false
7193291,0.1710000,994,16952982,16952982,1678356490523,true
7193292,0.1710000,2465,16952983,16952987,1678356492852,true
7193293,0.1710000,261,16952988,16952988,1678356494346,false
7193294,0.1710000,97,16952989,16952989,1678356497435,false
7193295,0.1710000,469,16952990,16952990,1678356499893,false
7193296,0.1711000,12205,16952991,16952997,1678356499906,false
7193297,0.1712000,7369,16952998,16953005,1678356499939,false
7193298,0.1712000,1392,16953006,16953007,1678356501363,true
7193299,0.1711000,1228,16953008,16953010,1678356506124,false
7193300,0.1711000,51,16953011,16953011,1678356516491,false
7193301,0.1711000,8187,16953012,16953019,1678356518479,false
7193302,0.1711000,6241,16953020,16953025,1678356525630,true
7193303,0.1711000,1230,16953026,16953027,1678356527153,false
7193304,0.1711000,2360,16953028,16953032,1678356529336,false
7193305,0.1712000,1372,16953033,16953034,1678356529336,false
7193306,0.1711000,606,16953035,16953036,1678356542171,true
7193307,0.1711000,1328,16953037,16953038,1678356543450,true
7193308,0.1712000,1307,16953039,16953039,1678356545396,false
7193309,0.1712000,6651,16953040,16953045,1678356566757,false
7193310,0.1713000,2051,16953046,16953050,1678356568444,false
7193311,0.1713000,4958,16953051,16953052,1678356569672,false
7193312,0.1714000,155,16953053,16953054,1678356571072,false
7193313,0.1714000,3000,16953055,16953056,1678356574736,true
7193314,0.1715000,8911,16953057,16953062,1678356591528,false
7193315,0.1716000,461,16953063,16953065,1678356591573,false
7193316,0.1715000,6179,16953066,16953073,1678356602758,true
7193317,0.1714000,783,16953074,16953074,1678356602905,true
7193318,0.1714000,768,16953075,16953075,1678356603235,true
7193319,0.1714000,1386,16953076,16953077,1678356603545,true
7193320,0.1714000,1629,16953078,16953078,1678356604124,true
7193321,0.1714000,2106,16953079,16953079,1678356605625,true
7193322,0.1714000,1133,16953080,16953080,1678356607120,true
7193323,0.1714000,658,16953081,16953081,1678356607227,true
7193324,0.1714000,743,16953082,16953082,1678356621881,true
7193325,0.1715000,277,16953083,16953083,1678356645739,false
7193326,0.1714000,93,16953084,16953084,1678356646052,true
7193327,0.1715000,203,16953085,16953086,1678356646472,false
7193328,0.1714000,7078,16953087,16953089,1678356646943,true
7193329,0.1714000,1972,16953090,16953093,1678356655361,false
7193330,0.1714000,87,16953094,16953094,1678356658150,true
7193331,0.1714000,580,16953095,16953096,1678356669835,true
7193332,0.1714000,87,16953097,16953097,1678356672256,true
7193333,0.1714000,49,16953098,16953098,1678356675739,true
7193334,0.1714000,115,16953099,16953099,1678356678581,true
7193335,0.1714000,4159,16953100,16953104,1678356679146,true
7193336,0.1714000,87,16953105,16953105,1678356682366,true
7193337,0.1714000,45,16953106,16953106,1678356682915,true
7193338,0.1715000,4914,16953107,16953111,1678356691266,false
7193339,0.1715000,87,16953112,16953112,1678356691477,true
7193340,0.1715000,45,16953113,16953113,1678356693010,true
7193341,0.1716000,3682,16953114,16953117,1678356698912,false
7193342,0.1716000,87,16953118,16953118,1678356700560,true
7193343,0.1717000,156,16953119,16953119,1678356704099,true
7193344,0.1716000,45,16953120,16953120,1678356705668,true
7193345,0.1716000,87,16953121,16953121,1678356707668,true
7193346,0.1717000,292,16953122,16953122,1678356719102,false
7193347,0.1718000,1343,16953123,16953127,1678356719102,false
7193348,0.1717000,45,16953128,16953128,1678356719841,true
7193349,0.1718000,6327,16953129,16953132,1678356725920,false
7193350,0.1717000,45,16953133,16953133,1678356726933,true
7193351,0.1717000,353,16953134,16953134,1678356727965,true
7193352,0.1717000,45,16953135,16953135,1678356738029,true
7193353,0.1718000,2912,16953136,16953138,1678356738616,false
7193354,0.1718000,7197,16953139,16953141,1678356748413,false
7193355,0.1719000,10415,16953142,16953147,1678356750746,false
7193356,0.1720000,4247,16953148,16953152,1678356750746,false
7193357,0.1720000,573,16953153,16953153,1678356752059,false
7193358,0.1719000,9109,16953154,16953157,1678356753069,true
7193359,0.1719000,2327,16953158,16953160,1678356757345,false
7193360,0.1719000,4923,16953161,16953167,1678356758806,true
7193361,0.1719000,892,16953168,16953170,1678356768168,false
7193362,0.1719000,89,16953171,16953171,1678356771627,false
7193363,0.1719000,1269,16953172,16953172,1678356772018,false
7193364,0.1720000,6652,16953173,16953178,1678356772047,false
7193365,0.1720000,3655,16953179,16953182,1678356774412,false
7193366,0.1720000,3203,16953183,16953184,1678356774530,false
7193367,0.1720000,2259,16953185,16953187,1678356795210,false
7193368,0.1720000,612,16953188,16953190,1678356810145,false
7193369,0.1720000,585,16953191,16953192,1678356818101,true
7193370,0.1720000,4501,16953193,16953195,1678356819227,true
7193371,0.1719000,1158,16953196,16953198,1678356822388,true
7193372,0.1718000,1153,16953199,16953200,1678356831197,true
7193373,0.1719000,1026,16953201,16953203,1678356833644,false
7193374,0.1719000,865,16953204,16953205,1678356837355,true
7193375,0.1720000,7503,16953206,16953213,1678356839754,false
7193376,0.1720000,206,16953214,16953214,1678356859308,false
7193377,0.1719000,747,16953215,16953216,1678356859790,true
7193378,0.1720000,290,16953217,16953217,1678356862229,false
7193379,0.1720000,72,16953218,16953218,1678356862616,false
7193380,0.1720000,69,16953219,16953219,1678356875840,false
7193381,0.1720000,69,16953220,16953220,1678356884091,false
7193382,0.1720000,69,16953221,16953221,1678356895276,false
7193383,0.1719000,742,16953222,16953222,1678356902621,true
7193384,0.1720000,69,16953223,16953223,1678356907458,false
7193385,0.1719000,1724,16953224,16953225,1678356910914,true
7193386,0.1720000,69,16953226,16953226,1678356917653,false
7193387,0.1719000,2171,16953227,16953229,1678356922392,true
7193388,0.1719000,828,16953230,16953230,1678356923696,true
7193389,0.1719000,227,16953231,16953231,1678356924120,true
7193390,0.1718000,140,16953232,16953232,1678356924120,true
7193391,0.1719000,69,16953233,16953233,1678356926859,false
7193392,0.1719000,1108,16953234,16953235,1678356940828,false
7193393,0.1719000,2933,16953236,16953238,1678356944180,true
7193394,0.1720000,34,16953239,16953239,1678356954280,false
7193395,0.1719000,34,16953240,16953240,1678356961120,true
7193396,0.1719000,34,16953241,16953241,1678356967157,true
7193397,0.1719000,34,16953242,16953242,1678356972977,true
7193398,0.1719000,3086,16953243,16953243,1678356980696,true
7193399,0.1720000,34,16953244,16953244,1678356981175,false
7193400,0.1720000,6521,16953245,16953252,1678356986887,false
7193401,0.1721000,34,16953253,16953253,1678357011509,false
7193402,0.1720000,579,16953254,16953255,1678357014849,true
7193403,0.1721000,97,16953256,16953256,1678357028154,false
7193404,0.1720000,460,16953257,16953257,1678357030720,true
7193405,0.1720000,14520,16953258,16953266,1678357037397,true
7193406,0.1720000,285,16953267,16953267,1678357038001,false
7193407,0.1719000,1966,16953268,16953269,1678357038086,true
7193408,0.1719000,96,16953270,16953270,1678357038707,false
7193409,0.1720000,34,16953271,16953271,1678357039292,false
7193410,0.1720000,96,16953272,16953273,1678357047952,false
7193411,0.1719000,34,16953274,16953274,1678357050465,true
7193412,0.1719000,65,16953275,16953275,1678357054615,true
7193413,0.1719000,58,16953276,16953276,1678357056412,true
7193414,0.1720000,96,16953277,16953277,1678357057134,false
7193415,0.1721000,58,16953278,16953278,1678357061742,false
7193416,0.1721000,17,16953279,16953279,1678357062650,false
7193417,0.1721000,96,16953280,16953280,1678357067319,false
7193418,0.1720000,62,16953281,16953281,1678357067804,true
7193419,0.1721000,58,16953282,16953282,1678357070603,false
7193420,0.1720000,13169,16953283,16953292,1678357070723,true
7193421,0.1719000,2015,16953293,16953294,1678357070784,true
7193422,0.1718000,311,16953295,16953295,1678357070784,true
7193423,0.1719000,2284,16953296,16953300,1678357070814,false
7193424,0.1719000,62,16953301,16953301,1678357075022,true
7193425,0.1719000,58,16953302,16953302,1678357075330,true
7193426,0.1720000,96,16953303,16953303,1678357076449,false
7193427,0.1720000,1292,16953304,16953305,1678357081288,false
7193428,0.1720000,58,16953306,16953306,1678357081866,true
7193429,0.1720000,710,16953307,16953308,1678357082653,true
7193430,0.1720000,837,16953309,16953309,1678357083349,true
7193431,0.1720000,11403,16953310,16953317,1678357084052,true
7193432,0.1719000,62,16953318,16953318,1678357086174,true
7193433,0.1720000,96,16953319,16953319,1678357086562,false
7193434,0.1720000,58,16953320,16953320,1678357088297,false
7193435,0.1719000,51,16953321,16953321,1678357088761,true
7193436,0.1719000,62,16953322,16953322,1678357093401,true
7193437,0.1719000,62,16953323,16953323,1678357101583,true
7193438,0.1719000,62,16953324,16953324,1678357112829,true
7193439,0.1720000,8318,16953325,16953331,1678357124805,false
7193440,0.1720000,194,16953332,16953332,1678357140509,true
7193441,0.1720000,2511,16953333,16953335,1678357143865,true
7193442,0.1719000,1106,16953336,16953337,1678357153829,true
7193443,0.1718000,124,16953338,16953338,1678357153829,true
7193444,0.1719000,385,16953339,16953339,1678357153837,false
7193445,0.1718000,5539,16953340,16953343,1678357159164,false
7193446,0.1718000,1048,16953344,16953345,1678357163847,false
7193447,0.1718000,560,16953346,16953346,1678357167703,true
7193448,0.1718000,892,16953347,16953349,1678357168202,true
7193449,0.1719000,77,16953350,16953350,1678357170253,false
7193450,0.1718000,981,16953351,16953351,1678357207563,true
7193451,0.1718000,3457,16953352,16953356,1678357207825,true
7193452,0.1718000,701,16953357,16953357,1678357208727,true
7193453,0.1718000,49,16953358,16953358,1678357213247,true
7193454,0.1717000,787,16953359,16953359,1678357213309,true
7193455,0.1717000,398,16953360,16953360,1678357221768,true
7193456,0.1718000,729,16953361,16953361,1678357224271,false
7193457,0.1718000,541,16953362,16953363,1678357228317,false
7193458,0.1718000,858,16953364,16953365,1678357230295,false
7193459,0.1718000,41,16953366,16953366,1678357238284,false
7193460,0.1717000,107,16953367,16953367,1678357248536,true
7193461,0.1717000,28098,16953368,16953377,1678357267094,true
7193462,0.1717000,93,16953378,16953378,1678357268226,false
7193463,0.1717000,1745,16953379,16953382,1678357272656,false
7193464,0.1718000,92,16953383,16953383,1678357288474,false
7193465,0.1718000,120,16953384,16953384,1678357318777,false
7193466,0.1717000,595,16953385,16953385,1678357323313,true
7193467,0.1717000,87,16953386,16953386,1678357344263,false
7193468,0.1716000,120,16953387,16953387,1678357344321,true
7193469,0.1716000,180,16953388,16953388,1678357348314,false
7193470,0.1716000,180,16953389,16953389,1678357350287,false
7193471,0.1715000,180,16953390,16953390,1678357358310,false
7193472,0.1715000,3568,16953391,16953395,1678357361392,false
7193473,0.1716000,93,16953396,16953396,1678357374284,false
7193474,0.1716000,93,16953397,16953397,1678357376923,false
7193475,0.1717000,291,16953398,16953398,1678357386184,false
7193476,0.1716000,285,16953399,16953399,1678357389344,true
7193477,0.1716000,3876,16953400,16953403,1678357409836,false
7193478,0.1716000,1461,16953404,16953407,1678357430642,true
7193479,0.1715000,84,16953408,16953408,1678357434285,false
7193480,0.1715000,144,16953409,16953410,1678357436080,false
7193481,0.1716000,473,16953411,16953412,1678357456121,false
7193482,0.1715000,1648,16953413,16953415,1678357460084,true
7193483,0.1714000,84,16953416,16953416,1678357464237,false
7193484,0.1714000,2512,16953417,16953419,1678357467874,false
7193485,0.1715000,74,16953420,16953420,1678357468286,false
7193486,0.1715000,75,16953421,16953421,1678357470255,false
7193487,0.1714000,2330,16953422,16953423,1678357478576,true
7193488,0.1713000,1472,16953424,16953426,1678357490197,true
7193489,0.1712000,501,16953427,16953427,1678357490197,true
7193490,0.1712000,2963,16953428,16953430,1678357493350,true
7193491,0.1711000,3238,16953431,16953433,1678357493350,true
7193492,0.1712000,407,16953434,16953434,1678357494107,false
7193493,0.1713000,92,16953435,16953435,1678357494246,false
7193494,0.1713000,43,16953436,16953436,1678357494384,false
7193495,0.1713000,1228,16953437,16953438,1678357495117,true
7193496,0.1714000,93,16953439,16953439,1678357498270,false
7193497,0.1714000,93,16953440,16953440,1678357500240,false
7193498,0.1713000,722,16953441,16953441,1678357503788,true
7193499,0.1714000,74,16953442,16953442,1678357508257,false
7193500,0.1714000,1700,16953443,16953446,1678357519469,false
7193501,0.1714000,52,16953447,16953447,1678357528319,false
7193502,0.1714000,51,16953448,16953448,1678357530286,false
7193503,0.1714000,8644,16953449,16953454,1678357535730,false
7193504,0.1715000,501,16953455,16953456,1678357535942,false
7193505,0.1715000,8366,16953457,16953458,1678357536108,false
7193506,0.1716000,3086,16953459,16953463,1678357538100,false
7193507,0.1716000,34,16953464,16953464,1678357540596,false
7193508,0.1715000,293,16953465,16953465,1678357551153,true
7193509,0.1714000,1833,16953466,16953467,1678357551153,true
7193510,0.1715000,599,16953468,16953469,1678357563200,false
7193511,0.1715000,5782,16953470,16953473,1678357563891,false
7193512,0.1715000,453,16953474,16953474,1678357568438,false
7193513,0.1715000,32,16953475,16953475,1678357580873,true
7193514,0.1715000,512,16953476,16953476,1678357586100,true
7193515,0.1715000,854,16953477,16953478,1678357604003,true
7193516,0.1714000,984,16953479,16953480,1678357605748,true
7193517,0.1714000,149,16953481,16953481,1678357606005,false
7193518,0.1714000,48,16953482,16953482,1678357628282,false
7193519,0.1713000,32,16953483,16953483,1678357628617,true
7193520,0.1714000,34,16953484,16953484,1678357651357,false
7193521,0.1713000,615,16953485,16953486,1678357679624,true
7193522,0.1713000,68,16953487,16953487,1678357680290,false
7193523,0.1713000,33,16953488,16953488,1678357684128,false
7193524,0.1713000,72,16953489,16953489,1678357688268,false
7193525,0.1713000,1258,16953490,16953491,1678357690678,false
7193526,0.1713000,61,16953492,16953492,1678357691837,false
7193527,0.1713000,58,16953493,16953493,1678357699182,false
7193528,0.1713000,7513,16953494,16953505,1678357705672,false
7193529,0.1714000,58,16953506,16953506,1678357712282,false
7193530,0.1713000,58,16953507,16953507,1678357714548,true
7193531,0.1713000,3281,16953508,16953512,1678357717403,true
7193532,0.1713000,210,16953513,16953513,1678357720221,false
7193533,0.1713000,58,16953514,16953514,1678357721479,false
7193534,0.1712000,5274,16953515,16953516,1678357731079,true
7193535,0.1711000,1606,16953517,16953518,1678357731176,true
7193536,0.1710000,9677,16953519,16953527,1678357731176,true
7193537,0.1711000,58,16953528,16953528,1678357732681,false
7193538,0.1711000,198,16953529,16953529,1678357734289,false
7193539,0.1711000,239,16953530,16953531,1678357738222,false
7193540,0.1711000,171,16953532,16953532,1678357740295,false
7193541,0.1711000,586,16953533,16953533,1678357742680,false
7193542,0.1711000,621,16953534,16953534,1678357742994,false
7193543,0.1711000,4169,16953535,16953537,1678357744690,false
7193544,0.1712000,58,16953538,16953538,1678357745384,false
7193545,0.1712000,77,16953539,16953539,1678357748268,false
7193546,0.1711000,64,16953540,16953540,1678357748799,true
7193547,0.1711000,1478,16953541,16953544,1678357749435,true
7193548,0.1711000,4122,16953545,16953547,1678357750400,false
7193549,0.1711000,58,16953548,16953548,1678357753587,false
7193550,0.1710000,64,16953549,16953549,1678357756963,true
7193551,0.1710000,590,16953550,16953550,1678357757793,true
7193552,0.1711000,149,16953551,16953551,1678357760294,false
7193553,0.1710000,4487,16953552,16953555,1678357768202,true
7193554,0.1710000,69,16953556,16953556,1678357768282,false
7193555,0.1710000,2659,16953557,16953561,1678357769915,false
7193556,0.1710000,64,16953562,16953562,1678357771196,true
7193557,0.1710000,70,16953563,16953563,1678357773825,true
7193558,0.1711000,69,16953564,16953564,1678357778271,false
7193559,0.1710000,64,16953565,16953565,1678357783386,true
7193560,0.1711000,4588,16953566,16953569,1678357783661,false
7193561,0.1712000,182,16953570,16953571,1678357786250,false
7193562,0.1712000,1580,16953572,16953573,1678357791896,true
7193563,0.1712000,143,16953574,16953574,1678357792278,true
7193564,0.1711000,64,16953575,16953575,1678357797509,true
7193565,0.1712000,911,16953576,16953577,1678357798267,false
7193566,0.1712000,617,16953578,16953579,1678357802657,true
7193567,0.1713000,82,16953580,16953581,1678357802674,false
7193568,0.1713000,3564,16953582,16953588,1678357802773,true
7193569,0.1712000,794,16953589,16953590,1678357803876,true
7193570,0.1712000,2074,16953591,16953591,1678357804722,true
7193571,0.1712000,1265,16953592,16953592,1678357806967,true
7193572,0.1712000,64,16953593,16953593,1678357807699,true
7193573,0.1713000,6000,16953594,16953599,1678357812416,false
7193574,0.1712000,672,16953600,16953600,1678357812758,true
7193575,0.1713000,165,16953601,16953602,1678357814321,false
7193576,0.1712000,64,16953603,16953603,1678357817965,true
7193577,0.1712000,52,16953604,16953604,1678357830304,true
7193578,0.1713000,592,16953605,16953605,1678357831562,false
7193579,0.1713000,6115,16953606,16953618,1678357833021,false
7193580,0.1712000,4643,16953619,16953623,1678357854339,true
7193581,0.1711000,4954,16953624,16953625,1678357860803,true
7193582,0.1711000,598,16953626,16953626,1678357871861,false
7193583,0.1712000,123,16953627,16953627,1678357888856,false
7193584,0.1711000,939,16953628,16953629,1678357899065,true
7193585,0.1711000,1859,16953630,16953631,1678357926480,false
7193586,0.1711000,462,16953632,16953632,1678357931091,false
7193587,0.1711000,617,16953633,16953633,1678357938568,false
7193588,0.1710000,233,16953634,16953634,1678357942813,true
7193589,0.1711000,3526,16953635,16953638,1678357952058,true
7193590,0.1710000,246,16953639,16953640,1678357953772,true
7193591,0.1709000,13108,16953641,16953648,1678357956176,true
7193592,0.1708000,1978,16953649,16953653,1678357956177,true
7193593,0.1708000,1258,16953654,16953656,1678357958076,true
7193594,0.1708000,110,16953657,16953657,1678357958716,true
7193595,0.1709000,9206,16953658,16953663,1678357972739,false
7193596,0.1709000,683,16953664,16953664,1678357982133,true
7193597,0.1709000,2497,16953665,16953667,1678357989586,true
7193598,0.1708000,4499,16953668,16953674,1678358018717,false
7193599,0.1709000,235,16953675,16953675,1678358026423,false
7193600,0.1710000,2692,16953676,16953677,1678358026423,false
7193601,0.1709000,4439,16953678,16953682,1678358026636,true
7193602,0.1709000,1944,16953683,16953684,1678358030225,true
7193603,0.1709000,4044,16953685,16953689,1678358039679,false
7193604,0.1710000,1442,16953690,16953693,1678358045530,true
7193605,0.1709000,1481,16953694,16953694,1678358045530,true
7193606,0.1709000,3077,16953695,16953697,1678358045769,true
7193607,0.1708000,13715,16953698,16953704,1678358084728,true
7193608,0.1707000,2188,16953705,16953707,1678358084743,true
7193609,0.1707000,582,16953708,16953708,1678358087626,true
7193610,0.1706000,2503,16953709,16953714,1678358087626,true
7193611,0.1707000,3281,16953715,16953717,1678358087751,false
7193612,0.1708000,3721,16953718,16953723,1678358087751,false
7193613,0.1707000,1716,16953724,16953725,1678358104023,true
7193614,0.1708000,214,16953726,16953726,1678358108335,false
7193615,0.1707000,4860,16953727,16953731,1678358119115,true
7193616,0.1707000,1495,16953732,16953732,1678358121437,false
7193617,0.1706000,1557,16953733,16953734,1678358123047,true
7193618,0.1706000,2051,16953735,16953736,1678358138975,true
7193619,0.1707000,918,16953737,16953738,1678358147926,false
7193620,0.1708000,270,16953739,16953739,1678358158409,false
7193621,0.1707000,1029,16953740,16953742,1678358163863,true
7193622,0.1706000,62,16953743,16953743,1678358163863,true
7193623,0.1706000,6623,16953744,16953751,1678358171406,true
7193624,0.1705000,4534,16953752,16953757,1678358171418,true
7193625,0.1705000,2995,16953758,16953763,1678358171418,false
7193626,0.1706000,276,16953764,16953764,1678358173313,false
7193627,0.1706000,124,16953765,16953766,1678358174829,false
7193628,0.1706000,166,16953767,16953767,1678358191659,false
7193629,0.1706000,4721,16953768,16953774,1678358195253,false
7193630,0.1706000,20,16953775,16953775,1678358202255,true
7193631,0.1706000,14244,16953776,16953782,1678358203190,true
7193632,0.1706000,225,16953783,16953783,1678358204813,false
7193633,0.1706000,58,16953784,16953785,1678358204967,false
7193634,0.1705000,2925,16953786,16953790,1678358207464,true
7193635,0.1704000,2894,16953791,16953797,1678358209107,true
7193636,0.1705000,3695,16953798,16953803,1678358210445,false
7193637,0.1705000,2242,16953804,16953805,1678358219380,true
7193638,0.1703000,695,16953806,16953806,1678358222590,true
7193639,0.1703000,696,16953807,16953807,1678358222938,true
7193640,0.1703000,55,16953808,16953808,1678358223926,true
7193641,0.1704000,68,16953809,16953809,1678358228285,false
7193642,0.1704000,4978,16953810,16953813,1678358236231,false
7193643,0.1704000,53,16953814,16953814,1678358240314,false
7193644,0.1704000,12628,16953815,16953823,1678358280221,false
7193645,0.1705000,166,16953824,16953824,1678358286784,false
7193646,0.1705000,892,16953825,16953825,1678358299318,false
7193647,0.1705000,3907,16953826,16953830,1678358313792,false
7193648,0.1705000,429,16953831,16953831,1678358313926,false
7193649,0.1706000,127,16953832,16953832,1678358314636,false
7193650,0.1706000,2398,16953833,16953835,1678358338106,false
7193651,0.1705000,1018,16953836,16953838,1678358343427,true
7193652,0.1706000,442,16953839,16953839,1678358355141,false
7193653,0.1706000,5255,16953840,16953844,1678358360162,false
7193654,0.1707000,12656,16953845,16953851,1678358370158,false
7193655,0.1708000,48,16953852,16953852,1678358370285,false
7193656,0.1708000,2443,16953853,16953854,1678358371647,false
7193657,0.1708000,3882,16953855,16953858,1678358373137,false
7193658,0.1709000,552,16953859,16953859,1678358385144,false
7193659,0.1708000,41,16953860,16953860,1678358385238,true
7193660,0.1708000,4814,16953861,16953870,1678358396328,true
7193661,0.1707000,614,16953871,16953871,1678358402581,true
7193662,0.1708000,1849,16953872,16953874,1678358402610,false
7193663,0.1708000,614,16953875,16953875,1678358402630,true
7193664,0.1708000,646,16953876,16953876,1678358402857,true
7193665,0.1708000,647,16953877,16953877,1678358403309,true
7193666,0.1708000,1083,16953878,16953880,1678358403636,true
7193667,0.1708000,3072,16953881,16953887,1678358414560,true
7193668,0.1708000,72,16953888,16953888,1678358424252,false
7193669,0.1708000,125,16953889,16953889,1678358430270,false
7193670,0.1708000,2071,16953890,16953892,1678358437030,false
7193671,0.1709000,2246,16953893,16953894,1678358439097,false
7193672,0.1709000,10798,16953895,16953901,1678358439214,false
7193673,0.1709000,445,16953902,16953902,1678358439349,false
7193674,0.1709000,3202,16953903,16953911,1678358460057,true
7193675,0.1709000,490,16953912,16953913,1678358472179,false
7193676,0.1709000,452,16953914,16953914,1678358475151,false
7193677,0.1709000,1363,16953915,16953916,1678358475692,false
7193678,0.1709000,502,16953917,16953918,1678358490495,false
7193679,0.1708000,11113,16953919,16953924,1678358523764,true
7193680,0.1708000,4954,16953925,16953929,1678358523889,true
7193681,0.1708000,421,16953930,16953930,1678358531266,false
7193682,0.1708000,2902,16953931,16953933,1678358532351,false
7193683,0.1708000,289,16953934,16953935,1678358537795,false
7193684,0.1709000,582,16953936,16953936,1678358539193,false
7193685,0.1710000,203,16953937,16953938,1678358540128,false
7193686,0.1710000,4066,16953939,16953942,1678358540244,false
7193687,0.1711000,7863,16953943,16953947,1678358540371,false
7193688,0.1712000,920,16953948,16953951,1678358541641,false
7193689,0.1712000,1667,16953952,16953953,1678358542022,false
7193690,0.1713000,1524,16953954,16953957,1678358544111,false
7193691,0.1714000,111,16953958,16953959,1678358544111,false
7193692,0.1713000,293,16953960,16953960,1678358544246,true
7193693,0.1713000,275,16953961,16953961,1678358546829,false
7193694,0.1712000,4785,16953962,16953968,1678358547412,true
7193695,0.1711000,971,16953969,16953970,1678358552700,true
7193696,0.1711000,61,16953971,16953971,1678358557415,false
7193697,0.1712000,565,16953972,16953973,1678358582284,false
7193698,0.1712000,19137,16953974,16953978,1678358583812,false
7193699,0.1713000,12286,16953979,16953984,1678358583812,false
7193700,0.1712000,51,16953985,16953985,1678358588844,true
7193701,0.1712000,11110,16953986,16953994,1678358589113,true
7193702,0.1712000,830,16953995,16953997,1678358592139,true
7193703,0.1711000,31,16953998,16953998,1678358592257,true
7193704,0.1712000,453,16953999,16953999,1678358595165,false
7193705,0.1711000,2201,16954000,16954005,1678358605891,true
7193706,0.1711000,30,16954006,16954006,1678358615811,false
7193707,0.1711000,939,16954007,16954008,1678358617972,false
7193708,0.1711000,1499,16954009,16954010,1678358622088,true
7193709,0.1710000,2549,16954011,16954015,1678358632159,true
7193710,0.1710000,4827,16954016,16954023,1678358650733,false
7193711,0.1710000,3346,16954024,16954025,1678358678350,true
7193712,0.1711000,30,16954026,16954026,1678358679523,false
7193713,0.1711000,35,16954027,16954027,1678358686563,false
7193714,0.1711000,1371,16954028,16954031,1678358689002,false
7193715,0.1711000,2000,16954032,16954037,1678358699545,true
7193716,0.1711000,453,16954038,16954038,1678358702270,false
7193717,0.1711000,17331,16954039,16954045,1678358714565,false
7193718,0.1711000,2000,16954046,16954047,1678358728918,true
7193719,0.1712000,567,16954048,16954049,1678358730143,false
7193720,0.1711000,3857,16954050,16954054,1678358748318,true
7193721,0.1711000,3426,16954055,16954061,1678358759647,true
7193722,0.1710000,3092,16954062,16954066,1678358793209,true
7193723,0.1710000,1279,16954067,16954071,1678358800018,true
7193724,0.1709000,4936,16954072,16954081,1678358817924,true
7193725,0.1709000,77,16954082,16954082,1678358818242,false
7193726,0.1709000,74,16954083,16954083,1678358820319,false
7193727,0.1708000,1474,16954084,16954088,1678358826921,true
7193728,0.1707000,5903,16954089,16954094,1678358827148,true
7193729,0.1707000,7673,16954095,16954098,1678358827340,true
7193730,0.1707000,1620,16954099,16954099,1678358827463,true
7193731,0.1707000,2007,16954100,16954101,1678358827662,true
7193732,0.1706000,1304,16954102,16954103,1678358828433,true
7193733,0.1707000,4112,16954104,16954104,1678358828750,false
7193734,0.1707000,348,16954105,16954106,1678358828860,false
7193735,0.1706000,1580,16954107,16954110,1678358829187,true
7193736,0.1706000,9766,16954111,16954111,1678358829451,true
7193737,0.1706000,3117,16954112,16954112,1678358829906,true
7193738,0.1707000,3149,16954113,16954116,1678358831448,false
7193739,0.1707000,309,16954117,16954117,1678358831690,false
7193740,0.1708000,1987,16954118,16954120,1678358831842,false
7193741,0.1708000,10835,16954121,16954132,1678358831977,false
7193742,0.1709000,885,16954133,16954135,1678358832078,false
7193743,0.1709000,3863,16954136,16954137,1678358832441,false
7193744,0.1709000,696,16954138,16954139,1678358834090,true
7193745,0.1709000,504,16954140,16954140,1678358835149,false
7193746,0.1708000,585,16954141,16954141,1678358835595,true
7193747,0.1708000,1157,16954142,16954144,1678358836839,false
7193748,0.1710000,7306,16954145,16954148,1678358841466,false
7193749,0.1710000,4451,16954149,16954151,1678358841540,true
7193750,0.1710000,122,16954152,16954152,1678358842306,false
7193751,0.1710000,3321,16954153,16954157,1678358845838,false
7193752,0.1711000,761,16954158,16954159,1678358846051,false
7193753,0.1711000,2341,16954160,16954161,1678358846216,true
7193754,0.1711000,82,16954162,16954162,1678358846366,true
7193755,0.1710000,904,16954163,16954164,1678358847106,true
7193756,0.1710000,7220,16954165,16954170,1678358851131,true
7193757,0.1709000,86,16954171,16954171,1678358851132,true
7193758,0.1710000,770,16954172,16954173,1678358851144,false
7193759,0.1711000,8141,16954174,16954176,1678358854693,false
