agg_trade_id,price,quantity,first_trade_id,last_trade_id,transact_time,is_buyer_maker
7065110,0.2187000,938,16608646,16608647,1677922205118,true
7065111,0.2186000,4890,16608648,16608652,1677922205118,true
7065112,0.2185000,2977,16608653,16608655,1677922205118,true
7065113,0.2184000,12154,16608656,16608660,1677922205118,true
7065114,0.2186000,1426,16608661,16608662,1677922205138,false
7065115,0.2186000,1586,16608663,16608665,1677922205419,false
7065116,0.2187000,9848,16608666,16608675,1677922205436,false
7065117,0.2188000,3850,16608676,16608682,1677922205462,false
7065118,0.2189000,229,16608683,16608683,1677922205503,false
7065119,0.2188000,5101,16608684,16608687,1677922205603,true
7065120,0.2187000,1643,16608688,16608689,1677922205603,true
7065121,0.2186000,460,16608690,16608691,1677922205603,true
7065122,0.2187000,1405,16608692,16608695,1677922205634,false
7065123,0.2187000,201,16608696,16608696,1677922205925,false
7065124,0.2188000,367,16608697,16608698,1677922205925,false
7065125,0.2188000,3634,16608699,16608700,1677922206027,false
7065126,0.2188000,191,16608701,16608701,1677922206318,false
7065127,0.2187000,2138,16608702,16608704,1677922206693,true
7065128,0.2187000,5108,16608705,16608709,1677922206856,true
7065129,0.2186000,8234,16608710,16608716,1677922206856,true
7065130,0.2187000,1616,16608717,16608720,1677922206924,false
7065131,0.2188000,500,16608721,16608721,1677922207080,true
7065132,0.2187000,1280,16608722,16608724,1677922207080,true
7065133,0.2188000,4169,16608725,16608727,1677922207311,false
7065134,0.2189000,3000,16608728,16608730,1677922207371,false
7065135,0.2188000,588,16608731,16608731,1677922208343,false
7065136,0.2187000,2407,16608732,16608735,1677922208511,true
7065137,0.2186000,13059,16608736,16608740,1677922208511,true
7065138,0.2185000,2621,16608741,16608745,1677922208511,true
7065139,0.2184000,2347,16608746,16608746,1677922208511,true
7065140,0.2187000,491,16608747,16608747,1677922208528,false
7065141,0.2186000,988,16608748,16608748,1677922208530,true
7065142,0.2187000,491,16608749,16608750,1677922208532,false
7065143,0.2185000,354,16608751,16608752,1677922208591,false
7065144,0.2186000,2433,16608753,16608757,1677922209349,false
7065145,0.2185000,1109,16608758,16608760,1677922209455,true
7065146,0.2184000,11974,16608761,16608762,1677922209455,true
7065147,0.2185000,5000,16608763,16608766,1677922209744,false
7065148,0.2184000,46,16608767,16608767,1677922209921,true
7065149,0.2185000,3704,16608768,16608771,1677922210331,false
7065150,0.2185000,1224,16608772,16608772,1677922210611,true
7065151,0.2185000,729,16608773,16608773,1677922210884,true
7065152,0.2185000,4581,16608774,16608777,1677922211009,true
7065153,0.2184000,174,16608778,16608778,1677922211178,true
7065154,0.2185000,7916,16608779,16608784,1677922211739,false
7065155,0.2184000,4527,16608785,16608785,1677922212108,true
7065156,0.2185000,669,16608786,16608786,1677922212308,false
7065157,0.2184000,20061,16608787,16608797,1677922212422,true
7065158,0.2183000,3913,16608798,16608800,1677922212645,true
7065159,0.2182000,8067,16608801,16608808,1677922212645,true
7065160,0.2183000,3218,16608809,16608809,1677922212785,false
7065161,0.2184000,16056,16608810,16608819,1677922212785,false
7065162,0.2185000,11640,16608820,16608823,1677922212785,false
7065163,0.2185000,8854,16608824,16608826,1677922213035,false
7065164,0.2184000,8025,16608827,16608833,1677922213440,true
7065165,0.2184000,1375,16608834,16608834,1677922213459,false
7065166,0.2183000,7181,16608835,16608840,1677922213459,true
7065167,0.2182000,8512,16608841,16608841,1677922213459,true
7065168,0.2181000,6876,16608842,16608847,1677922213459,true
7065169,0.2183000,1466,16608848,16608849,1677922213468,false
7065170,0.2184000,4100,16608850,16608850,1677922213468,false
7065171,0.2183000,789,16608851,16608853,1677922213475,false
7065172,0.2183000,191,16608854,16608854,1677922213604,false
7065173,0.2182000,6106,16608855,16608857,1677922213650,true
7065174,0.2182000,1107,16608858,16608860,1677922213743,false
7065175,0.2183000,334,16608861,16608861,1677922213744,false
7065176,0.2182000,3033,16608862,16608864,1677922213757,true
7065177,0.2182000,2878,16608865,16608866,1677922213957,false
7065178,0.2183000,10953,16608867,16608870,1677922213957,false
7065179,0.2183000,5147,16608871,16608874,1677922214184,false
7065180,0.2182000,1832,16608875,16608877,1677922214362,true
7065181,0.2182000,441,16608878,16608878,1677922214719,true
7065182,0.2181000,8063,16608879,16608879,1677922214719,true
7065183,0.2182000,90,16608880,16608880,1677922214778,false
7065184,0.2182000,1631,16608881,16608882,1677922215149,false
7065185,0.2181000,9845,16608883,16608885,1677922215190,true
7065186,0.2180000,13700,16608886,16608899,1677922215190,true
7065187,0.2181000,410,16608900,16608900,1677922215193,false
7065188,0.2182000,2933,16608901,16608902,1677922215193,false
7065189,0.2181000,334,16608903,16608903,1677922215204,false
7065190,0.2182000,1401,16608904,16608906,1677922215204,false
7065191,0.2182000,36,16608907,16608907,1677922215471,false
7065192,0.2182000,137,16608908,16608908,1677922215601,false
7065193,0.2181000,1084,16608909,16608910,1677922215623,true
7065194,0.2182000,6645,16608911,16608914,1677922215630,false
7065195,0.2183000,15935,16608915,16608915,1677922215659,false
7065196,0.2182000,64,16608916,16608916,1677922215827,true
7065197,0.2181000,14500,16608917,16608921,1677922215827,true
7065198,0.2182000,180,16608922,16608923,1677922215841,false
7065199,0.2181000,6109,16608924,16608924,1677922216277,true
7065200,0.2180000,12736,16608925,16608929,1677922216277,true
7065201,0.2180000,1667,16608930,16608930,1677922216293,false
7065202,0.2179000,780,16608931,16608932,1677922216293,true
7065203,0.2180000,2311,16608933,16608933,1677922216294,false
7065204,0.2179000,1330,16608934,16608934,1677922216301,true
7065205,0.2180000,17140,16608935,16608936,1677922216307,false
7065206,0.2181000,11888,16608937,16608945,1677922216314,false
7065207,0.2182000,200,16608946,16608946,1677922216326,false
7065208,0.2182000,1126,16608947,16608947,1677922216475,false
7065209,0.2181000,500,16608948,16608948,1677922216516,true
7065210,0.2180000,1674,16608949,16608950,1677922216516,true
7065211,0.2179000,9124,16608951,16608956,1677922216516,true
7065212,0.2178000,3212,16608957,16608961,1677922216516,true
7065213,0.2181000,1000,16608962,16608963,1677922216535,false
7065214,0.2180000,500,16608964,16608964,1677922216566,false
7065215,0.2179000,1000,16608965,16608967,1677922216569,false
7065216,0.2180000,547,16608968,16608969,1677922216592,false
7065217,0.2181000,86,16608970,16608970,1677922216665,false
7065218,0.2180000,500,16608971,16608971,1677922216966,true
7065219,0.2179000,4076,16608972,16608975,1677922216966,true
7065220,0.2178000,9374,16608976,16608979,1677922216966,true
7065221,0.2177000,7521,16608980,16608988,1677922216966,true
7065222,0.2178000,856,16608989,16608991,1677922217023,false
7065223,0.2179000,702,16608992,16608992,1677922217116,false
7065224,0.2179000,1089,16608993,16608993,1677922217291,false
7065225,0.2178000,80,16608994,16608994,1677922217563,true
7065226,0.2179000,3641,16608995,16608998,1677922217875,false
7065227,0.2178000,2701,16608999,16609002,1677922218109,true
7065228,0.2179000,4306,16609003,16609003,1677922218442,false
7065229,0.2179000,11106,16609004,16609004,1677922218648,false
7065230,0.2179000,454,16609005,16609006,1677922218793,false
7065231,0.2179000,18357,16609007,16609007,1677922219156,false
7065232,0.2178000,53,16609008,16609008,1677922219231,true
7065233,0.2179000,19238,16609009,16609011,1677922219271,false
7065234,0.2178000,45,16609012,16609012,1677922219474,true
7065235,0.2179000,29,16609013,16609013,1677922219711,false
7065236,0.2180000,14605,16609014,16609024,1677922219711,false
7065237,0.2181000,23823,16609025,16609034,1677922219711,false
7065238,0.2182000,6000,16609035,16609038,1677922219749,false
7065239,0.2181000,4709,16609039,16609041,1677922219768,true
7065240,0.2180000,991,16609042,16609042,1677922219769,true
7065241,0.2179000,17610,16609043,16609051,1677922219769,true
7065242,0.2180000,1345,16609052,16609053,1677922219828,false
7065243,0.2181000,2012,16609054,16609055,1677922219851,false
7065244,0.2182000,5769,16609056,16609056,1677922219851,false
7065245,0.2181000,915,16609057,16609058,1677922219942,false
7065246,0.2181000,67,16609059,16609059,1677922220104,true
7065247,0.2180000,4049,16609060,16609063,1677922220255,true
7065248,0.2179000,14013,16609064,16609068,1677922220255,true
7065249,0.2180000,5727,16609069,16609072,1677922220268,false
7065250,0.2179000,2879,16609073,16609075,1677922221109,true
7065251,0.2179000,1833,16609076,16609077,1677922221761,false
7065252,0.2180000,6834,16609078,16609080,1677922221761,false
7065253,0.2179000,500,16609081,16609081,1677922222023,true
7065254,0.2179000,500,16609082,16609082,1677922222047,false
7065255,0.2180000,227,16609083,16609083,1677922222047,false
7065256,0.2179000,500,16609084,16609084,1677922222058,true
7065257,0.2178000,9624,16609085,16609089,1677922222058,true
7065258,0.2177000,9937,16609090,16609092,1677922222058,true
7065259,0.2176000,1056,16609093,16609095,1677922222058,true
7065260,0.2177000,54,16609096,16609096,1677922222342,true
7065261,0.2177000,960,16609097,16609097,1677922222467,true
7065262,0.2176000,14139,16609098,16609105,1677922222473,true
7065263,0.2175000,39344,16609106,16609117,1677922222473,true
7065264,0.2174000,2061,16609118,16609125,1677922222781,true
7065265,0.2173000,5567,16609126,16609131,1677922222796,true
7065266,0.2172000,18016,16609132,16609139,1677922222823,true
7065267,0.2171000,3809,16609140,16609147,1677922222823,true
7065268,0.2170000,22239,16609148,16609157,1677922222823,true
7065269,0.2169000,12633,16609158,16609166,1677922222823,true
7065270,0.2171000,2403,16609167,16609172,1677922222849,false
7065271,0.2171000,239,16609173,16609173,1677922223094,false
7065272,0.2171000,13284,16609174,16609176,1677922223195,false
7065273,0.2172000,10367,16609177,16609186,1677922223195,false
7065274,0.2172000,690,16609187,16609188,1677922223268,true
7065275,0.2172000,1650,16609189,16609189,1677922223394,true
7065276,0.2171000,3534,16609190,16609192,1677922223394,true
7065277,0.2172000,3174,16609193,16609195,1677922223517,true
7065278,0.2171000,4195,16609196,16609198,1677922223517,true
7065279,0.2170000,12374,16609199,16609202,1677922223517,true
7065280,0.2169000,1595,16609203,16609204,1677922223517,true
7065281,0.2168000,12199,16609205,16609209,1677922223517,true
7065282,0.2167000,12660,16609210,16609216,1677922223517,true
7065283,0.2166000,18933,16609217,16609226,1677922223517,true
7065284,0.2165000,36478,16609227,16609242,1677922223517,true
7065285,0.2172000,500,16609243,16609243,1677922223522,false
7065286,0.2173000,2829,16609244,16609246,1677922223522,false
7065287,0.2172000,103,16609247,16609248,1677922223523,true
7065288,0.2171000,1006,16609249,16609249,1677922223529,true
7065289,0.2170000,1014,16609250,16609251,1677922223532,true
7065290,0.2169000,1014,16609252,16609252,1677922223535,true
7065291,0.2168000,229,16609253,16609254,1677922223535,true
7065292,0.2169000,263,16609255,16609256,1677922223796,false
7065293,0.2169000,1000,16609257,16609258,1677922223902,false
7065294,0.2170000,1906,16609259,16609262,1677922224027,false
7065295,0.2169000,500,16609263,16609264,1677922224099,true
7065296,0.2168000,4276,16609265,16609268,1677922224107,true
7065297,0.2167000,1014,16609269,16609269,1677922224107,true
7065298,0.2166000,454,16609270,16609270,1677922224107,true
7065299,0.2170000,5824,16609271,16609273,1677922224107,false
7065300,0.2171000,15077,16609274,16609281,1677922224107,false
7065301,0.2172000,1940,16609282,16609286,1677922224107,false
7065302,0.2166000,526,16609287,16609287,1677922224115,true
7065303,0.2168000,1014,16609288,16609288,1677922224151,false
7065304,0.2168000,3174,16609289,16609290,1677922224278,true
7065305,0.2167000,8896,16609291,16609296,1677922224278,true
7065306,0.2168000,2534,16609297,16609300,1677922224396,false
7065307,0.2169000,8617,16609301,16609308,1677922224398,false
7065308,0.2170000,6230,16609309,16609312,1677922224398,false
7065309,0.2171000,1014,16609313,16609314,1677922224411,false
7065310,0.2172000,3423,16609315,16609318,1677922224412,false
7065311,0.2171000,7738,16609319,16609324,1677922224750,true
7065312,0.2170000,5767,16609325,16609329,1677922224806,true
7065313,0.2171000,1361,16609330,16609333,1677922224822,false
7065314,0.2170000,4305,16609334,16609335,1677922224913,true
7065315,0.2169000,3762,16609336,16609338,1677922224914,true
7065316,0.2169000,3292,16609339,16609340,1677922225094,true
7065317,0.2170000,1775,16609341,16609341,1677922225094,false
7065318,0.2171000,3126,16609342,16609345,1677922225094,false
7065319,0.2171000,1241,16609346,16609346,1677922225374,false
7065320,0.2171000,3688,16609347,16609350,1677922225592,false
7065321,0.2172000,83,16609351,16609351,1677922225775,false
7065322,0.2171000,3165,16609352,16609355,1677922225942,true
7065323,0.2170000,4686,16609356,16609358,1677922225942,true
7065324,0.2169000,3447,16609359,16609362,1677922225942,true
7065325,0.2168000,5910,16609363,16609368,1677922225942,true
7065326,0.2167000,6463,16609369,16609369,1677922225943,true
7065327,0.2168000,422,16609370,16609371,1677922225997,false
7065328,0.2167000,226,16609372,16609373,1677922226009,true
7065329,0.2169000,12615,16609374,16609375,1677922226223,false
7065330,0.2169000,16806,16609376,16609380,1677922226762,false
7065331,0.2170000,1025,16609381,16609382,1677922226782,false
7065332,0.2171000,4292,16609383,16609385,1677922226890,false
7065333,0.2172000,1417,16609386,16609387,1677922226890,false
7065334,0.2172000,899,16609388,16609388,1677922227111,false
7065335,0.2171000,564,16609389,16609391,1677922227213,true
7065336,0.2172000,186,16609392,16609393,1677922227310,false
7065337,0.2171000,227,16609394,16609394,1677922227517,true
7065338,0.2172000,2047,16609395,16609396,1677922227995,false
7065339,0.2173000,330,16609397,16609397,1677922227995,false
7065340,0.2173000,151,16609398,16609398,1677922228226,false
7065341,0.2172000,8900,16609399,16609403,1677922228268,true
7065342,0.2171000,31177,16609404,16609405,1677922228706,true
7065343,0.2170000,3584,16609406,16609408,1677922228706,true
7065344,0.2169000,1366,16609409,16609411,1677922228707,true
7065345,0.2168000,11561,16609412,16609413,1677922228707,true
7065346,0.2167000,19358,16609414,16609416,1677922228707,true
7065347,0.2169000,1025,16609417,16609417,1677922228723,true
7065348,0.2168000,1025,16609418,16609418,1677922228732,true
7065349,0.2169000,374,16609419,16609419,1677922228738,false
7065350,0.2168000,401,16609420,16609420,1677922228742,false
7065351,0.2168000,2722,16609421,16609424,1677922228936,false
7065352,0.2168000,9191,16609425,16609428,1677922229440,false
7065353,0.2169000,2141,16609429,16609431,1677922229440,false
7065354,0.2170000,3861,16609432,16609435,1677922229440,false
7065355,0.2171000,29426,16609436,16609448,1677922229440,false
7065356,0.2172000,90074,16609449,16609455,1677922229440,false
7065357,0.2173000,11786,16609456,16609458,1677922229440,false
7065358,0.2171000,1034,16609459,16609459,1677922229449,false
7065359,0.2172000,4093,16609460,16609461,1677922229449,false
7065360,0.2173000,4252,16609462,16609465,1677922229449,false
7065361,0.2174000,6025,16609466,16609473,1677922229456,false
7065362,0.2175000,4891,16609474,16609477,1677922229457,false
7065363,0.2173000,1178,16609478,16609480,1677922229462,false
7065364,0.2172000,4993,16609481,16609482,1677922229505,true
7065365,0.2173000,1050,16609483,16609483,1677922229530,false
7065366,0.2175000,4837,16609484,16609484,1677922229530,false
7065367,0.2173000,500,16609485,16609485,1677922229538,true
7065368,0.2172000,534,16609486,16609486,1677922229538,true
7065369,0.2173000,62,16609487,16609487,1677922229570,true
7065370,0.2173000,921,16609488,16609489,1677922229671,false
7065371,0.2173000,4368,16609490,16609493,1677922230348,false
7065372,0.2174000,5378,16609494,16609499,1677922230348,false
7065373,0.2175000,1056,16609500,16609500,1677922230404,false
7065374,0.2174000,500,16609501,16609501,1677922230429,true
7065375,0.2174000,1914,16609502,16609503,1677922231247,false
7065376,0.2174000,4424,16609504,16609506,1677922231668,false
7065377,0.2174000,500,16609507,16609507,1677922231687,true
7065378,0.2173000,3177,16609508,16609512,1677922231995,true
7065379,0.2172000,7294,16609513,16609519,1677922231995,true
7065380,0.2171000,7569,16609520,16609526,1677922231995,true
7065381,0.2170000,4728,16609527,16609533,1677922231995,true
7065382,0.2169000,1778,16609534,16609536,1677922231995,true
7065383,0.2170000,80,16609537,16609537,1677922232996,true
7065384,0.2170000,907,16609538,16609538,1677922233487,true
7065385,0.2169000,1093,16609539,16609540,1677922233487,true
7065386,0.2170000,5403,16609541,16609545,1677922235199,false
7065387,0.2171000,1116,16609546,16609547,1677922235199,false
7065388,0.2171000,2344,16609548,16609548,1677922235601,false
7065389,0.2170000,170,16609549,16609549,1677922235707,true
7065390,0.2171000,3935,16609550,16609553,1677922235836,false
7065391,0.2171000,215,16609554,16609554,1677922236020,false
7065392,0.2170000,2189,16609555,16609557,1677922236341,true
7065393,0.2169000,1815,16609558,16609560,1677922236341,true
7065394,0.2169000,3514,16609561,16609564,1677922236478,true
7065395,0.2169000,30,16609565,16609565,1677922236673,false
7065396,0.2169000,1571,16609566,16609566,1677922238030,false
7065397,0.2169000,403,16609567,16609567,1677922238153,false
7065398,0.2169000,4593,16609568,16609570,1677922238921,false
7065399,0.2168000,3202,16609571,16609574,1677922239089,true
7065400,0.2167000,8581,16609575,16609579,1677922239090,true
7065401,0.2166000,1584,16609580,16609583,1677922239090,true
7065402,0.2165000,6421,16609584,16609587,1677922239090,true
7065403,0.2166000,979,16609588,16609590,1677922239676,false
7065404,0.2166000,1064,16609591,16609593,1677922240477,false
7065405,0.2166000,14115,16609594,16609600,1677922240707,false
7065406,0.2168000,1552,16609601,16609602,1677922240746,false
7065407,0.2169000,5950,16609603,16609608,1677922240746,false
7065408,0.2170000,1727,16609609,16609613,1677922240778,false
7065409,0.2171000,5969,16609614,16609619,1677922240778,false
7065410,0.2172000,12091,16609620,16609623,1677922240876,false
7065411,0.2173000,9853,16609624,16609629,1677922240876,false
7065412,0.2174000,13251,16609630,16609637,1677922240876,false
7065413,0.2175000,30908,16609638,16609639,1677922240876,false
7065414,0.2174000,2958,16609640,16609641,1677922240912,true
7065415,0.2174000,1790,16609642,16609642,1677922240969,false
7065416,0.2175000,4325,16609643,16609645,1677922240969,false
7065417,0.2174000,500,16609646,16609646,1677922240992,true
7065418,0.2172000,7436,16609647,16609653,1677922241666,true
7065419,0.2171000,5301,16609654,16609659,1677922242949,true
7065420,0.2170000,3366,16609660,16609665,1677922242949,true
7065421,0.2170000,80,16609666,16609666,1677922243201,true
7065422,0.2170000,2284,16609667,16609670,1677922243900,true
7065423,0.2170000,5926,16609671,16609673,1677922244050,false
7065424,0.2171000,7368,16609674,16609675,1677922244121,false
7065425,0.2172000,545,16609676,16609676,1677922244638,false
7065426,0.2172000,21323,16609677,16609679,1677922245096,false
7065427,0.2173000,2605,16609680,16609682,1677922245304,true
7065428,0.2172000,11867,16609683,16609689,1677922245304,true
7065429,0.2171000,11184,16609690,16609693,1677922245304,true
7065430,0.2172000,923,16609694,16609695,1677922245338,false
7065431,0.2172000,503,16609696,16609696,1677922245371,true
7065432,0.2173000,189,16609697,16609697,1677922245796,false
7065433,0.2173000,1421,16609698,16609699,1677922247352,false
7065434,0.2174000,1936,16609700,16609702,1677922247602,false
7065435,0.2173000,170,16609703,16609703,1677922247895,true
7065436,0.2174000,4277,16609704,16609704,1677922247905,false
7065437,0.2175000,3901,16609705,16609705,1677922247905,false
7065438,0.2174000,1000,16609706,16609707,1677922247921,true
7065439,0.2174000,30,16609708,16609708,1677922248020,false
7065440,0.2173000,2633,16609709,16609712,1677922248169,true
7065441,0.2172000,80,16609713,16609713,1677922248414,true
7065442,0.2173000,1488,16609714,16609715,1677922248488,false
7065443,0.2174000,1500,16609716,16609718,1677922248596,false
7065444,0.2173000,2161,16609719,16609719,1677922248762,true
7065445,0.2172000,6496,16609720,16609724,1677922248762,true
7065446,0.2172000,1342,16609725,16609726,1677922249569,false
7065447,0.2171000,3337,16609727,16609731,1677922251412,true
7065448,0.2170000,45493,16609732,16609744,1677922251543,true
7065449,0.2169000,3500,16609745,16609748,1677922251588,true
7065450,0.2168000,58,16609749,16609749,1677922252004,true
7065451,0.2169000,2026,16609750,16609752,1677922252365,false
7065452,0.2169000,147,16609753,16609753,1677922253036,false
7065453,0.2170000,1000,16609754,16609755,1677922253304,true
7065454,0.2170000,4271,16609756,16609760,1677922253492,false
7065455,0.2171000,2865,16609761,16609763,1677922253599,false
7065456,0.2172000,458,16609764,16609764,1677922254241,false
7065457,0.2172000,5736,16609765,16609767,1677922254649,false
7065458,0.2173000,15778,16609768,16609778,1677922254657,false
7065459,0.2173000,870,16609779,16609780,1677922254912,true
7065460,0.2174000,75,16609781,16609781,1677922255065,false
7065461,0.2174000,772,16609782,16609783,1677922255274,false
7065462,0.2174000,39,16609784,16609784,1677922255725,false
7065463,0.2173000,170,16609785,16609785,1677922256050,true
7065464,0.2173000,80,16609786,16609786,1677922256380,true
7065465,0.2174000,1000,16609787,16609787,1677922256843,false
7065466,0.2174000,607,16609788,16609788,1677922257329,false
7065467,0.2175000,19884,16609789,16609799,1677922257329,false
7065468,0.2176000,978,16609800,16609801,1677922257330,false
7065469,0.2175000,4938,16609802,16609807,1677922257712,true
7065470,0.2174000,2440,16609808,16609810,1677922257712,true
7065471,0.2176000,10572,16609811,16609818,1677922257772,false
7065472,0.2177000,2369,16609819,16609823,1677922257774,false
7065473,0.2178000,16724,16609824,16609827,1677922257774,false
7065474,0.2177000,8116,16609828,16609828,1677922257789,false
7065475,0.2178000,14491,16609829,16609832,1677922257803,false
7065476,0.2178000,20277,16609833,16609852,1677922257906,false
7065477,0.2179000,1032,16609853,16609857,1677922257938,false
7065478,0.2179000,3324,16609858,16609860,1677922258083,false
7065479,0.2179000,3354,16609861,16609862,1677922258147,true
7065480,0.2180000,7822,16609863,16609863,1677922259195,false
7065481,0.2180000,836,16609864,16609864,1677922259642,false
7065482,0.2179000,1943,16609865,16609867,1677922259747,true
7065483,0.2178000,3657,16609868,16609872,1677922259747,true
7065484,0.2178000,1662,16609873,16609875,1677922260088,false
7065485,0.2177000,159,16609876,16609876,1677922260146,true
7065486,0.2178000,4589,16609877,16609878,1677922260269,false
7065487,0.2178000,2533,16609879,16609883,1677922260749,false
7065488,0.2179000,5127,16609884,16609887,1677922260777,false
7065489,0.2179000,917,16609888,16609888,1677922260997,false
7065490,0.2178000,3236,16609889,16609893,1677922262076,true
7065491,0.2178000,1627,16609894,16609894,1677922262337,false
7065492,0.2177000,688,16609895,16609895,1677922262351,true
7065493,0.2177000,4874,16609896,16609900,1677922262511,true
7065494,0.2176000,467,16609901,16609901,1677922262827,true
7065495,0.2175000,5168,16609902,16609902,1677922262827,true
7065496,0.2175000,170,16609903,16609903,1677922263230,true
7065497,0.2176000,5064,16609904,16609910,1677922263431,false
7065498,0.2177000,4334,16609911,16609914,1677922263431,false
7065499,0.2176000,547,16609915,16609916,1677922264384,true
7065500,0.2177000,4589,16609917,16609919,1677922265269,false
7065501,0.2176000,5105,16609920,16609925,1677922265923,true
7065502,0.2175000,4974,16609926,16609929,1677922265923,true
7065503,0.2176000,1345,16609930,16609930,1677922267043,false
7065504,0.2177000,793,16609931,16609931,1677922267043,false
7065505,0.2176000,1420,16609932,16609933,1677922267640,true
7065506,0.2176000,1077,16609934,16609935,1677922269416,false
7065507,0.2176000,13701,16609936,16609942,1677922269509,true
7065508,0.2175000,4656,16609943,16609944,1677922269509,true
7065509,0.2176000,112,16609945,16609946,1677922269839,false
7065510,0.2176000,1697,16609947,16609948,1677922269896,true
7065511,0.2176000,500,16609949,16609949,1677922270020,false
7065512,0.2177000,190,16609950,16609950,1677922270020,false
7065513,0.2175000,80,16609951,16609951,1677922270584,true
7065514,0.2176000,4220,16609952,16609953,1677922271929,false
7065515,0.2175000,840,16609954,16609954,1677922272169,true
7065516,0.2176000,2294,16609955,16609956,1677922273145,false
7065517,0.2175000,6388,16609957,16609959,1677922273423,true
7065518,0.2174000,5808,16609960,16609965,1677922273423,true
7065519,0.2173000,14088,16609966,16609975,1677922273423,true
7065520,0.2174000,112,16609976,16609977,1677922273450,false
7065521,0.2172000,114,16609978,16609978,1677922273546,true
7065522,0.2173000,1458,16609979,16609980,1677922273577,false
7065523,0.2174000,1276,16609981,16609983,1677922273577,false
7065524,0.2174000,228,16609984,16609984,1677922273685,false
7065525,0.2173000,94,16609985,16609985,1677922274430,true
7065526,0.2173000,3912,16609986,16609988,1677922276574,true
7065527,0.2172000,8922,16609989,16609995,1677922276574,true
7065528,0.2171000,8326,16609996,16609999,1677922276598,true
7065529,0.2170000,157094,16610000,16610036,1677922276607,true
7065530,0.2170000,4910,16610037,16610037,1677922276712,true
7065531,0.2170000,22789,16610038,16610038,1677922277061,true
7065532,0.2171000,7590,16610039,16610045,1677922278952,false
7065533,0.2172000,18420,16610046,16610050,1677922278956,false
7065534,0.2173000,8133,16610051,16610057,1677922279039,false
7065535,0.2174000,4084,16610058,16610059,1677922279054,false
7065536,0.2174000,7042,16610060,16610062,1677922279069,true
7065537,0.2173000,6641,16610063,16610069,1677922279070,true
7065538,0.2173000,500,16610070,16610070,1677922279125,false
7065539,0.2173000,5311,16610071,16610075,1677922279462,true
7065540,0.2174000,26,16610076,16610076,1677922281286,false
7065541,0.2173000,831,16610077,16610078,1677922281626,true
7065542,0.2173000,3527,16610079,16610084,1677922283097,true
7065543,0.2172000,4259,16610085,16610089,1677922283097,true
7065544,0.2173000,1393,16610090,16610091,1677922283313,false
7065545,0.2174000,3082,16610092,16610094,1677922283704,false
7065546,0.2173000,1972,16610095,16610096,1677922284186,true
7065547,0.2173000,3594,16610097,16610101,1677922284403,true
7065548,0.2173000,966,16610102,16610102,1677922284429,false
7065549,0.2172000,440,16610103,16610103,1677922285689,true
7065550,0.2171000,26506,16610104,16610112,1677922285689,true
7065551,0.2172000,230,16610113,16610113,1677922285897,false
7065552,0.2172000,3877,16610114,16610121,1677922286779,false
7065553,0.2173000,1423,16610122,16610124,1677922286819,false
7065554,0.2174000,139,16610125,16610125,1677922287731,false
7065555,0.2174000,2737,16610126,16610126,1677922288615,false
7065556,0.2173000,228,16610127,16610127,1677922288818,true
7065557,0.2174000,4869,16610128,16610129,1677922289174,false
7065558,0.2175000,4597,16610130,16610133,1677922289174,false
7065559,0.2176000,4875,16610134,16610139,1677922289174,false
7065560,0.2177000,3628,16610140,16610143,1677922289178,false
7065561,0.2178000,11976,16610144,16610149,1677922289178,false
7065562,0.2177000,2176,16610150,16610152,1677922289185,false
7065563,0.2178000,3966,16610153,16610162,1677922289190,false
7065564,0.2179000,1102,16610163,16610164,1677922289254,false
7065565,0.2180000,4173,16610165,16610165,1677922289254,false
7065566,0.2179000,500,16610166,16610166,1677922289280,true
7065567,0.2178000,2682,16610167,16610168,1677922289288,true
7065568,0.2177000,598,16610169,16610170,1677922289383,true
7065569,0.2177000,1368,16610171,16610175,1677922289396,false
7065570,0.2177000,1446,16610176,16610178,1677922289505,false
7065571,0.2178000,1200,16610179,16610180,1677922289693,false
7065572,0.2177000,2075,16610181,16610184,1677922289787,true
7065573,0.2176000,11831,16610185,16610189,1677922289818,true
7065574,0.2175000,1083,16610190,16610191,1677922289818,true
7065575,0.2176000,653,16610192,16610197,1677922289846,false
7065576,0.2176000,2624,16610198,16610204,1677922290114,false
7065577,0.2176000,6158,16610205,16610206,1677922290596,false
7065578,0.2177000,517,16610207,16610208,1677922290632,false
7065579,0.2177000,2027,16610209,16610210,1677922291231,false
7065580,0.2176000,472,16610211,16610211,1677922291904,true
7065581,0.2175000,3052,16610212,16610214,1677922291904,true
7065582,0.2174000,17086,16610215,16610225,1677922291904,true
7065583,0.2173000,6542,16610226,16610227,1677922291905,true
7065584,0.2174000,2804,16610228,16610228,1677922291921,false
7065585,0.2175000,6959,16610229,16610235,1677922291924,false
7065586,0.2175000,3988,16610236,16610240,1677922292250,false
7065587,0.2176000,15446,16610241,16610248,1677922292250,false
7065588,0.2176000,660,16610249,16610249,1677922292730,false
7065589,0.2176000,2520,16610250,16610251,1677922293743,false
7065590,0.2177000,1842,16610252,16610252,1677922293743,false
7065591,0.2176000,139,16610253,16610253,1677922294366,true
7065592,0.2176000,2333,16610254,16610255,1677922294548,false
7065593,0.2175000,1692,16610256,16610257,1677922296557,true
7065594,0.2176000,4332,16610258,16610263,1677922296718,false
