agg_trade_id,price,quantity,first_trade_id,last_trade_id,transact_time,is_buyer_maker
7164738,0.1852000,1507,16884637,16884640,1678260554240,false
7164739,0.1853000,4701,16884641,16884645,1678260560352,false
7164740,0.1854000,249,16884646,16884647,1678260560672,false
7164741,0.1854000,108,16884648,16884648,1678260569017,true
7164742,0.1854000,181,16884649,16884649,1678260569341,false
7164743,0.1854000,127,16884650,16884650,1678260570502,false
7164744,0.1854000,84,16884651,16884651,1678260571351,false
7164745,0.1854000,2866,16884652,16884656,1678260574334,true
7164746,0.1854000,29,16884657,16884657,1678260574654,true
7164747,0.1853000,4771,16884658,16884662,1678260592196,true
7164748,0.1852000,1449,16884663,16884666,1678260595820,true
7164749,0.1851000,1227,16884667,16884668,1678260602989,true
7164750,0.1852000,1124,16884669,16884670,1678260603967,false
7164751,0.1851000,558,16884671,16884672,1678260604218,true
7164752,0.1851000,1896,16884673,16884674,1678260604508,true
7164753,0.1850000,1578,16884675,16884677,1678260607731,true
7164754,0.1851000,2749,16884678,16884681,1678260607855,false
7164755,0.1852000,1179,16884682,16884683,1678260609016,false
7164756,0.1851000,499,16884684,16884684,1678260627291,true
7164757,0.1851000,5773,16884685,16884688,1678260639671,true
7164758,0.1850000,7869,16884689,16884693,1678260639755,true
7164759,0.1850000,1966,16884694,16884696,1678260640104,false
7164760,0.1850000,2405,16884697,16884698,1678260640593,false
7164761,0.1851000,11145,16884699,16884704,1678260640593,false
7164762,0.1851000,126,16884705,16884705,1678260653193,false
7164763,0.1850000,498,16884706,16884708,1678260662310,true
7164764,0.1851000,125,16884709,16884709,1678260664343,false
7164765,0.1851000,1497,16884710,16884711,1678260674178,false
7164766,0.1851000,81,16884712,16884712,1678260674335,true
7164767,0.1852000,125,16884713,16884713,1678260676527,false
7164768,0.1852000,53,16884714,16884714,1678260681285,false
7164769,0.1852000,125,16884715,16884715,1678260684875,false
7164770,0.1851000,53,16884716,16884716,1678260687532,true
7164771,0.1851000,54,16884717,16884717,1678260693670,true
7164772,0.1852000,125,16884718,16884718,1678260694984,false
7164773,0.1852000,539,16884719,16884719,1678260703134,false
7164774,0.1852000,1801,16884720,16884725,1678260704153,false
7164775,0.1854000,125,16884726,16884726,1678260712262,false
7164776,0.1853000,806,16884727,16884728,1678260723116,true
7164777,0.1852000,984,16884729,16884730,1678260723765,true
7164778,0.1852000,790,16884731,16884731,1678260732122,true
7164779,0.1851000,3323,16884732,16884735,1678260732131,true
7164780,0.1850000,297,16884736,16884737,1678260766237,true
7164781,0.1850000,123,16884738,16884738,1678260766709,false
7164782,0.1850000,82,16884739,16884739,1678260767591,false
7164783,0.1850000,227,16884740,16884740,1678260772042,false
7164784,0.1851000,210,16884741,16884741,1678260813488,false
7164785,0.1851000,10479,16884742,16884750,1678260825452,false
7164786,0.1852000,66,16884751,16884753,1678260874040,false
7164787,0.1852000,2155,16884754,16884754,1678260874803,false
7164788,0.1852000,5632,16884755,16884757,1678260875520,true
7164789,0.1853000,61,16884758,16884758,1678260881294,false
7164790,0.1852000,207,16884759,16884759,1678260890271,true
7164791,0.1853000,61,16884760,16884760,1678260890462,false
7164792,0.1853000,61,16884761,16884761,1678260902575,false
7164793,0.1853000,61,16884762,16884762,1678260910681,false
7164794,0.1853000,82,16884763,16884763,1678260911400,false
7164795,0.1853000,61,16884764,16884766,1678260917777,false
7164796,0.1853000,30,16884767,16884767,1678260923636,false
7164797,0.1854000,52,16884768,16884769,1678260923636,false
7164798,0.1854000,5339,16884770,16884777,1678260923762,false
7164799,0.1855000,61,16884778,16884778,1678260925888,false
7164800,0.1856000,45,16884779,16884779,1678260930559,false
7164801,0.1856000,82,16884780,16884782,1678260934793,false
7164802,0.1856000,2288,16884783,16884783,1678260940178,true
7164803,0.1855000,1914,16884784,16884786,1678260940178,true
7164804,0.1856000,468,16884787,16884787,1678260940217,true
7164805,0.1856000,82,16884788,16884788,1678260942031,false
7164806,0.1856000,2415,16884789,16884791,1678260942906,false
7164807,0.1857000,40,16884792,16884792,1678260944826,false
7164808,0.1857000,82,16884793,16884793,1678260954199,false
7164809,0.1857000,40,16884794,16884794,1678260954998,false
7164810,0.1857000,1099,16884795,16884796,1678260957815,false
7164811,0.1858000,64,16884797,16884798,1678260960240,false
7164812,0.1857000,592,16884799,16884801,1678260960240,true
7164813,0.1858000,356,16884802,16884804,1678260960823,false
7164814,0.1859000,82,16884805,16884805,1678260962358,false
7164815,0.1858000,627,16884806,16884807,1678260963752,true
7164816,0.1859000,40,16884808,16884808,1678260965154,false
7164817,0.1859000,102,16884809,16884810,1678260968601,false
7164818,0.1859000,3237,16884811,16884816,1678260969839,false
7164819,0.1859000,200,16884817,16884817,1678260972088,true
7164820,0.1860000,82,16884818,16884818,1678260972091,false
7164821,0.1860000,61,16884819,16884819,1678260972361,false
7164822,0.1860000,537,16884820,16884820,1678260975952,false
7164823,0.1860000,5442,16884821,16884826,1678260976826,false
7164824,0.1860000,40,16884827,16884827,1678260978264,false
7164825,0.1860000,547,16884828,16884828,1678260978941,true
7164826,0.1860000,97,16884829,16884829,1678260980879,false
7164827,0.1860000,53,16884830,16884830,1678260982105,false
7164828,0.1860000,98,16884831,16884831,1678260982736,false
7164829,0.1860000,61,16884832,16884832,1678260983486,false
7164830,0.1859000,1539,16884833,16884837,1678260989376,false
7164831,0.1860000,40,16884838,16884838,1678260989404,false
7164832,0.1860000,97,16884839,16884839,1678260992033,false
7164833,0.1860000,61,16884840,16884840,1678260993739,false
7164834,0.1860000,98,16884841,16884841,1678260996923,false
7164835,0.1860000,40,16884842,16884842,1678260998661,false
7164836,0.1860000,269,16884843,16884844,1678261000516,false
7164837,0.1860000,97,16884845,16884845,1678261002237,false
7164838,0.1860000,61,16884846,16884846,1678261003912,false
7164839,0.1860000,12142,16884847,16884850,1678261006147,false
7164840,0.1861000,14710,16884851,16884861,1678261006147,false
7164841,0.1860000,4773,16884862,16884865,1678261006600,true
7164842,0.1861000,98,16884866,16884866,1678261008097,false
7164843,0.1861000,97,16884867,16884867,1678261013479,false
7164844,0.1860000,54,16884868,16884868,1678261015668,true
7164845,0.1861000,61,16884869,16884869,1678261016037,false
7164846,0.1860000,4693,16884870,16884872,1678261017740,true
7164847,0.1860000,98,16884873,16884873,1678261018227,false
7164848,0.1860000,97,16884874,16884874,1678261023655,false
7164849,0.1860000,98,16884875,16884875,1678261025937,false
7164850,0.1860000,61,16884876,16884876,1678261029160,false
7164851,0.1860000,97,16884877,16884877,1678261032766,false
7164852,0.1861000,120,16884878,16884878,1678261038285,false
7164853,0.1861000,98,16884879,16884879,1678261040115,false
7164854,0.1861000,97,16884880,16884880,1678261045939,false
7164855,0.1860000,331,16884881,16884883,1678261052206,true
7164856,0.1860000,2403,16884884,16884887,1678261082733,false
7164857,0.1860000,112,16884888,16884888,1678261114429,true
7164858,0.1861000,28,16884889,16884889,1678261133533,false
7164859,0.1861000,2311,16884890,16884893,1678261141704,false
7164860,0.1861000,60,16884894,16884894,1678261141836,true
7164861,0.1861000,566,16884895,16884895,1678261143812,true
7164862,0.1861000,6468,16884896,16884899,1678261178500,true
7164863,0.1861000,3247,16884900,16884902,1678261195888,true
7164864,0.1860000,856,16884903,16884904,1678261204670,true
7164865,0.1861000,162,16884905,16884905,1678261207497,false
7164866,0.1861000,324,16884906,16884906,1678261210489,false
7164867,0.1860000,573,16884907,16884907,1678261210644,true
7164868,0.1861000,59,16884908,16884908,1678261216458,false
7164869,0.1861000,59,16884909,16884909,1678261226659,false
7164870,0.1861000,59,16884910,16884910,1678261234833,false
7164871,0.1861000,59,16884911,16884911,1678261243955,false
7164872,0.1861000,1081,16884912,16884914,1678261249863,false
7164873,0.1862000,59,16884915,16884916,1678261258081,false
7164874,0.1861000,1898,16884917,16884918,1678261260377,true
7164875,0.1861000,59,16884919,16884919,1678261266218,false
7164876,0.1861000,59,16884920,16884920,1678261273424,false
7164877,0.1861000,688,16884921,16884921,1678261280078,false
7164878,0.1862000,1581,16884922,16884922,1678261280078,false
7164879,0.1861000,59,16884923,16884923,1678261280226,true
7164880,0.1862000,64,16884924,16884924,1678261286285,false
7164881,0.1862000,59,16884925,16884925,1678261298411,false
7164882,0.1862000,59,16884926,16884926,1678261309535,false
7164883,0.1862000,59,16884927,16884927,1678261316707,false
7164884,0.1862000,13367,16884928,16884944,1678261321984,false
7164885,0.1862000,59,16884945,16884945,1678261327939,false
7164886,0.1862000,5930,16884946,16884953,1678261333493,false
7164887,0.1863000,59,16884954,16884954,1678261336096,false
7164888,0.1862000,632,16884955,16884956,1678261337179,true
7164889,0.1861000,59,16884957,16884957,1678261347220,false
7164890,0.1860000,15523,16884958,16884969,1678261350733,true
7164891,0.1860000,94,16884970,16884970,1678261354941,false
7164892,0.1860000,2012,16884971,16884973,1678261373530,true
7164893,0.1860000,124,16884974,16884974,1678261374318,false
7164894,0.1860000,682,16884975,16884975,1678261384879,false
7164895,0.1861000,121,16884976,16884976,1678261386082,false
7164896,0.1860000,1959,16884977,16884978,1678261387010,true
7164897,0.1860000,192,16884979,16884979,1678261388537,true
7164898,0.1859000,3806,16884980,16884983,1678261390907,true
7164899,0.1858000,1896,16884984,16884989,1678261392975,true
7164900,0.1857000,17549,16884990,16885000,1678261392975,true
7164901,0.1856000,7451,16885001,16885008,1678261392975,true
7164902,0.1857000,1343,16885009,16885009,1678261393029,true
7164903,0.1857000,7714,16885010,16885014,1678261393108,false
7164904,0.1858000,121,16885015,16885015,1678261394238,false
7164905,0.1857000,37,16885016,16885016,1678261398560,true
7164906,0.1856000,536,16885017,16885017,1678261400945,true
7164907,0.1856000,7029,16885018,16885022,1678261402763,false
7164908,0.1857000,21894,16885023,16885035,1678261402763,false
7164909,0.1858000,121,16885036,16885036,1678261404409,false
7164910,0.1857000,1561,16885037,16885039,1678261408400,true
7164911,0.1856000,5008,16885040,16885042,1678261408400,true
7164912,0.1857000,121,16885043,16885043,1678261413534,false
7164913,0.1856000,2146,16885044,16885046,1678261415139,false
7164914,0.1857000,121,16885047,16885047,1678261423643,false
7164915,0.1856000,121,16885048,16885048,1678261432369,false
7164916,0.1855000,589,16885049,16885051,1678261477016,true
7164917,0.1855000,97,16885052,16885052,1678261477800,false
7164918,0.1855000,65,16885053,16885053,1678261478805,false
7164919,0.1855000,397,16885054,16885054,1678261479116,false
7164920,0.1855000,1046,16885055,16885056,1678261479257,false
7164921,0.1856000,644,16885057,16885057,1678261502555,false
7164922,0.1855000,71,16885058,16885058,1678261502862,true
7164923,0.1855000,309,16885059,16885060,1678261504305,true
7164924,0.1856000,2937,16885061,16885062,1678261525355,false
7164925,0.1857000,1836,16885063,16885063,1678261525355,false
7164926,0.1856000,179,16885064,16885064,1678261537381,true
7164927,0.1857000,4861,16885065,16885068,1678261537561,false
7164928,0.1857000,534,16885069,16885069,1678261542764,true
7164929,0.1858000,828,16885070,16885072,1678261542823,false
7164930,0.1858000,530,16885073,16885073,1678261546004,true
7164931,0.1858000,1549,16885074,16885076,1678261547585,true
7164932,0.1858000,107,16885077,16885077,1678261552692,false
7164933,0.1857000,301,16885078,16885078,1678261557995,true
7164934,0.1858000,1115,16885079,16885080,1678261563319,false
7164935,0.1858000,806,16885081,16885081,1678261563338,true
7164936,0.1857000,2487,16885082,16885083,1678261580063,true
7164937,0.1858000,910,16885084,16885086,1678261596161,false
7164938,0.1858000,38,16885087,16885087,1678261596263,false
7164939,0.1859000,60,16885088,16885088,1678261601904,false
7164940,0.1859000,56,16885089,16885089,1678261610165,false
7164941,0.1859000,56,16885090,16885090,1678261621366,false
7164942,0.1859000,56,16885091,16885091,1678261630553,false
7164943,0.1858000,54,16885092,16885092,1678261640961,true
7164944,0.1859000,56,16885093,16885093,1678261644663,false
7164945,0.1859000,56,16885094,16885094,1678261653823,false
7164946,0.1858000,10146,16885095,16885104,1678261655442,true
7164947,0.1857000,1418,16885105,16885106,1678261662464,true
7164948,0.1857000,56,16885107,16885107,1678261665681,false
7164949,0.1857000,2278,16885108,16885113,1678261678069,false
7164950,0.1857000,901,16885114,16885115,1678261680698,true
7164951,0.1856000,7388,16885116,16885122,1678261686797,true
7164952,0.1855000,101,16885123,16885123,1678261705884,true
7164953,0.1855000,112,16885124,16885124,1678261706997,true
7164954,0.1856000,6341,16885125,16885129,1678261715276,false
7164955,0.1857000,3627,16885130,16885134,1678261715877,false
7164956,0.1858000,76,16885135,16885135,1678261721341,false
7164957,0.1857000,51,16885136,16885136,1678261721923,true
7164958,0.1857000,66,16885137,16885137,1678261723166,false
7164959,0.1857000,71,16885138,16885138,1678261729527,false
7164960,0.1857000,61,16885139,16885139,1678261734338,false
7164961,0.1857000,71,16885140,16885140,1678261736700,false
7164962,0.1857000,61,16885141,16885141,1678261742506,false
7164963,0.1857000,61,16885142,16885142,1678261749602,false
7164964,0.1857000,71,16885143,16885143,1678261749889,false
7164965,0.1857000,61,16885144,16885144,1678261760774,false
7164966,0.1857000,71,16885145,16885145,1678261761077,false
7164967,0.1856000,529,16885146,16885146,1678261768322,false
7164968,0.1856000,61,16885147,16885147,1678261768883,false
7164969,0.1856000,71,16885148,16885148,1678261770264,false
7164970,0.1855000,2693,16885149,16885151,1678261773102,true
7164971,0.1856000,61,16885152,16885152,1678261777089,false
7164972,0.1856000,71,16885153,16885153,1678261781460,false
7164973,0.1856000,893,16885154,16885155,1678261808582,false
7164974,0.1857000,705,16885156,16885159,1678261808701,false
7164975,0.1856000,1352,16885160,16885161,1678261813222,true
7164976,0.1856000,87,16885162,16885162,1678261824265,false
7164977,0.1856000,586,16885163,16885164,1678261825636,false
7164978,0.1856000,400,16885165,16885165,1678261830288,false
7164979,0.1856000,1063,16885166,16885167,1678261830884,false
7164980,0.1857000,3020,16885168,16885176,1678261832625,false
7164981,0.1858000,28553,16885177,16885189,1678261832625,false
7164982,0.1858000,1344,16885190,16885191,1678261837889,true
7164983,0.1857000,17779,16885192,16885201,1678261837889,true
7164984,0.1856000,7773,16885202,16885207,1678261837889,true
7164985,0.1856000,381,16885208,16885208,1678261846744,false
7164986,0.1856000,805,16885209,16885209,1678261862694,false
7164987,0.1856000,883,16885210,16885211,1678261863238,false
7164988,0.1857000,619,16885212,16885212,1678261863760,false
7164989,0.1857000,51,16885213,16885213,1678261866303,false
7164990,0.1857000,50,16885214,16885214,1678261880435,false
7164991,0.1857000,1734,16885215,16885218,1678261885997,false
7164992,0.1857000,4927,16885219,16885221,1678261886301,true
7164993,0.1858000,50,16885222,16885223,1678261889668,false
7164994,0.1858000,1942,16885224,16885224,1678261901033,false
7164995,0.1858000,50,16885225,16885225,1678261903765,false
7164996,0.1857000,142,16885226,16885227,1678261904643,true
7164997,0.1858000,50,16885228,16885228,1678261912934,false
7164998,0.1858000,50,16885229,16885229,1678261920107,false
7164999,0.1857000,552,16885230,16885231,1678261929758,true
7165000,0.1858000,50,16885232,16885232,1678261930276,false
7165001,0.1857000,684,16885233,16885234,1678261931047,true
7165002,0.1857000,75,16885235,16885235,1678261932500,false
7165003,0.1857000,70,16885236,16885236,1678261939748,false
7165004,0.1856000,650,16885237,16885239,1678261951201,true
7165005,0.1856000,806,16885240,16885240,1678261951273,false
7165006,0.1856000,70,16885241,16885241,1678261952912,false
7165007,0.1855000,1220,16885242,16885243,1678261959331,true
7165008,0.1855000,70,16885244,16885244,1678261967015,false
7165009,0.1855000,105,16885245,16885245,1678261973035,false
7165010,0.1855000,89,16885246,16885246,1678261974298,false
7165011,0.1855000,70,16885247,16885247,1678261978126,false
7165012,0.1855000,89,16885248,16885248,1678261980345,false
7165013,0.1855000,101,16885249,16885249,1678261982331,false
7165014,0.1855000,2107,16885250,16885253,1678261985263,false
7165015,0.1856000,8296,16885254,16885260,1678261989849,false
7165016,0.1857000,18630,16885261,16885267,1678261989849,false
7165017,0.1856000,2441,16885268,16885270,1678261989866,true
7165018,0.1857000,131,16885271,16885271,1678261990176,false
7165019,0.1856000,29,16885272,16885272,1678261990620,true
7165020,0.1856000,70,16885273,16885273,1678261992295,false
7165021,0.1856000,101,16885274,16885274,1678261995488,false
7165022,0.1856000,127,16885275,16885275,1678262001343,false
7165023,0.1856000,70,16885276,16885276,1678262001532,false
7165024,0.1856000,101,16885277,16885277,1678262008664,false
7165025,0.1856000,127,16885278,16885278,1678262010513,false
7165026,0.1856000,5325,16885279,16885284,1678262011694,false
7165027,0.1857000,101,16885285,16885285,1678262019817,false
7165028,0.1857000,127,16885286,16885286,1678262022610,false
7165029,0.1857000,203,16885287,16885288,1678262027284,false
7165030,0.1858000,7021,16885289,16885295,1678262027326,false
7165031,0.1859000,101,16885296,16885296,1678262028038,false
7165032,0.1859000,127,16885297,16885298,1678262031732,false
7165033,0.1858000,3379,16885299,16885302,1678262031844,true
7165034,0.1858000,127,16885303,16885303,1678262041828,false
7165035,0.1858000,101,16885304,16885304,1678262042197,false
7165036,0.1857000,1297,16885305,16885307,1678262042718,true
7165037,0.1856000,895,16885308,16885309,1678262043211,true
7165038,0.1856000,638,16885310,16885311,1678262043573,true
7165039,0.1856000,811,16885312,16885312,1678262044337,true
7165040,0.1857000,127,16885313,16885313,1678262049079,false
7165041,0.1856000,187,16885314,16885315,1678262065251,true
7165042,0.1854000,8618,16885316,16885325,1678262096006,true
7165043,0.1853000,11090,16885326,16885334,1678262096007,true
7165044,0.1853000,187,16885335,16885335,1678262100287,false
7165045,0.1853000,4491,16885336,16885340,1678262100444,false
7165046,0.1854000,120,16885341,16885341,1678262108743,false
7165047,0.1854000,16009,16885342,16885351,1678262115253,false
7165048,0.1855000,18669,16885352,16885362,1678262115273,false
7165049,0.1856000,117,16885363,16885364,1678262120908,false
7165050,0.1855000,39,16885365,16885365,1678262120967,true
7165051,0.1856000,10274,16885366,16885371,1678262122191,false
7165052,0.1857000,1110,16885372,16885373,1678262122191,false
7165053,0.1856000,806,16885374,16885374,1678262123056,true
7165054,0.1856000,117,16885375,16885375,1678262130095,false
7165055,0.1856000,50,16885376,16885376,1678262139983,false
7165056,0.1856000,117,16885377,16885377,1678262144232,false
7165057,0.1856000,65,16885378,16885378,1678262145989,false
7165058,0.1856000,48,16885379,16885379,1678262151155,false
7165059,0.1856000,117,16885380,16885380,1678262156380,false
7165060,0.1856000,65,16885381,16885381,1678262157164,false
7165061,0.1856000,48,16885382,16885382,1678262158389,false
7165062,0.1855000,12991,16885383,16885389,1678262166078,true
7165063,0.1854000,28,16885390,16885390,1678262166680,true
7165064,0.1854000,65,16885391,16885391,1678262167337,false
7165065,0.1854000,117,16885392,16885392,1678262167562,false
7165066,0.1854000,497,16885393,16885393,1678262168354,false
7165067,0.1855000,4683,16885394,16885396,1678262168354,false
7165068,0.1855000,48,16885397,16885397,1678262169500,false
7165069,0.1855000,1332,16885398,16885401,1678262175413,true
7165070,0.1855000,65,16885402,16885402,1678262176519,false
7165071,0.1855000,117,16885403,16885404,1678262176690,false
7165072,0.1854000,4787,16885405,16885407,1678262178584,true
7165073,0.1855000,48,16885408,16885408,1678262181626,false
7165074,0.1854000,3562,16885409,16885412,1678262183314,true
7165075,0.1853000,151,16885413,16885413,1678262184722,true
7165076,0.1853000,65,16885414,16885414,1678262188681,false
7165077,0.1852000,5365,16885415,16885419,1678262191990,true
7165078,0.1853000,48,16885420,16885420,1678262193740,false
7165079,0.1852000,2689,16885421,16885423,1678262199867,true
7165080,0.1852000,65,16885424,16885424,1678262201824,false
7165081,0.1852000,524,16885425,16885425,1678262205231,false
7165082,0.1853000,48,16885426,16885426,1678262206843,false
7165083,0.1853000,65,16885427,16885427,1678262210054,false
7165084,0.1853000,216,16885428,16885428,1678262212956,false
7165085,0.1852000,5012,16885429,16885433,1678262212999,true
7165086,0.1851000,15471,16885434,16885443,1678262213000,true
7165087,0.1850000,5912,16885444,16885453,1678262213000,true
7165088,0.1851000,423,16885454,16885454,1678262213021,false
7165089,0.1851000,1528,16885455,16885457,1678262213049,true
7165090,0.1850000,8029,16885458,16885458,1678262213049,true
7165091,0.1850000,2726,16885459,16885462,1678262213948,true
7165092,0.1849000,1387,16885463,16885468,1678262214783,true
7165093,0.1848000,2344,16885469,16885476,1678262215530,true
7165094,0.1847000,2790,16885477,16885484,1678262215531,true
7165095,0.1848000,7933,16885485,16885490,1678262215792,false
7165096,0.1849000,54,16885491,16885491,1678262215900,false
7165097,0.1848000,1973,16885492,16885494,1678262221482,true
7165098,0.1849000,637,16885495,16885496,1678262222819,false
7165099,0.1849000,169,16885497,16885497,1678262226887,true
7165100,0.1850000,2877,16885498,16885504,1678262228919,false
7165101,0.1851000,10454,16885505,16885508,1678262231183,false
7165102,0.1850000,3417,16885509,16885514,1678262232509,true
7165103,0.1849000,1504,16885515,16885516,1678262234595,true
7165104,0.1848000,33,16885517,16885518,1678262249376,true
7165105,0.1848000,584,16885519,16885522,1678262255113,true
7165106,0.1847000,4781,16885523,16885526,1678262255113,true
7165107,0.1847000,2577,16885527,16885528,1678262266130,false
7165108,0.1848000,170,16885529,16885529,1678262266706,false
7165109,0.1847000,1263,16885530,16885531,1678262270651,true
7165110,0.1848000,636,16885532,16885532,1678262277336,false
7165111,0.1848000,1927,16885533,16885534,1678262277609,true
7165112,0.1849000,231,16885535,16885535,1678262288794,false
7165113,0.1849000,2375,16885536,16885539,1678262295994,false
7165114,0.1849000,2088,16885540,16885542,1678262297893,true
7165115,0.1849000,122,16885543,16885543,1678262303033,false
7165116,0.1849000,2734,16885544,16885549,1678262313395,true
7165117,0.1849000,191,16885550,16885550,1678262319289,false
7165118,0.1849000,2741,16885551,16885553,1678262320192,false
7165119,0.1849000,1449,16885554,16885555,1678262324693,true
7165120,0.1849000,188,16885556,16885556,1678262326473,false
7165121,0.1848000,859,16885557,16885558,1678262334091,true
7165122,0.1848000,188,16885559,16885559,1678262340598,false
7165123,0.1848000,397,16885560,16885560,1678262343261,false
7165124,0.1849000,240,16885561,16885561,1678262343261,false
7165125,0.1848000,188,16885562,16885562,1678262343271,true
7165126,0.1847000,10748,16885563,16885574,1678262347217,true
7165127,0.1847000,188,16885575,16885575,1678262349770,false
7165128,0.1847000,806,16885576,16885576,1678262351940,false
7165129,0.1848000,621,16885577,16885578,1678262358386,false
7165130,0.1849000,188,16885579,16885579,1678262363878,false
7165131,0.1849000,1867,16885580,16885581,1678262366706,false
7165132,0.1849000,530,16885582,16885582,1678262366815,true
7165133,0.1849000,1915,16885583,16885585,1678262373467,true
7165134,0.1849000,3346,16885586,16885589,1678262376311,false
7165135,0.1849000,188,16885590,16885590,1678262378071,false
7165136,0.1849000,512,16885591,16885591,1678262381372,false
7165137,0.1850000,188,16885592,16885592,1678262390364,false
7165138,0.1849000,300,16885593,16885593,1678262392017,true
7165139,0.1850000,208,16885594,16885594,1678262404105,false
7165140,0.1849000,1546,16885595,16885597,1678262404117,true
7165141,0.1850000,3347,16885598,16885602,1678262404119,false
7165142,0.1849000,2392,16885603,16885604,1678262404143,true
7165143,0.1848000,2401,16885605,16885605,1678262406363,true
7165144,0.1849000,4568,16885606,16885607,1678262408030,false
7165145,0.1849000,4119,16885608,16885609,1678262408196,false
7165146,0.1848000,1238,16885610,16885610,1678262408377,true
7165147,0.1849000,1578,16885611,16885611,1678262408652,false
7165148,0.1848000,378,16885612,16885613,1678262410521,true
7165149,0.1847000,35,16885614,16885614,1678262413430,true
7165150,0.1848000,10536,16885615,16885619,1678262413539,false
7165151,0.1848000,8597,16885620,16885622,1678262414856,false
7165152,0.1849000,752,16885623,16885623,1678262415606,false
7165153,0.1849000,3758,16885624,16885627,1678262418580,false
7165154,0.1849000,1182,16885628,16885628,1678262421247,false
7165155,0.1849000,4151,16885629,16885629,1678262422716,false
7165156,0.1849000,911,16885630,16885630,1678262424330,false
7165157,0.1849000,3693,16885631,16885633,1678262428314,false
7165158,0.1849000,724,16885634,16885634,1678262430283,false
7165159,0.1849000,2973,16885635,16885637,1678262430910,false
7165160,0.1848000,515,16885638,16885638,1678262437321,true
7165161,0.1848000,2164,16885639,16885640,1678262440949,true
7165162,0.1849000,7270,16885641,16885647,1678262440972,false
7165163,0.1850000,4443,16885648,16885648,1678262440972,false
7165164,0.1849000,806,16885649,16885649,1678262441046,true
7165165,0.1850000,30172,16885650,16885658,1678262451790,false
7165166,0.1851000,11409,16885659,16885668,1678262451876,false
7165167,0.1851000,806,16885669,16885669,1678262462238,false
7165168,0.1852000,11285,16885670,16885677,1678262462288,false
7165169,0.1853000,4953,16885678,16885683,1678262463354,false
7165170,0.1854000,1334,16885684,16885684,1678262463354,false
7165171,0.1854000,3323,16885685,16885693,1678262464596,false
7165172,0.1855000,1994,16885694,16885695,1678262468312,false
7165173,0.1855000,325,16885696,16885697,1678262473639,false
7165174,0.1856000,3714,16885698,16885704,1678262473639,false
7165175,0.1856000,1929,16885705,16885706,1678262474739,false
7165176,0.1857000,1327,16885707,16885710,1678262475490,false
7165177,0.1856000,54,16885711,16885711,1678262478660,true
7165178,0.1857000,3164,16885712,16885715,1678262478716,false
7165179,0.1856000,1087,16885716,16885716,1678262479125,true
7165180,0.1856000,2862,16885717,16885720,1678262482407,true
7165181,0.1856000,806,16885721,16885721,1678262484085,false
7165182,0.1857000,647,16885722,16885724,1678262485966,false
7165183,0.1856000,100,16885725,16885725,1678262489507,true
7165184,0.1857000,2424,16885726,16885729,1678262489518,false
7165185,0.1858000,8943,16885730,16885743,1678262489526,false
7165186,0.1858000,673,16885744,16885744,1678262490072,false
7165187,0.1859000,9477,16885745,16885753,1678262490072,false
7165188,0.1859000,1340,16885754,16885755,1678262490103,true
7165189,0.1859000,6072,16885756,16885764,1678262496587,false
7165190,0.1859000,2821,16885765,16885766,1678262496653,true
7165191,0.1860000,936,16885767,16885771,1678262498218,false
7165192,0.1861000,9291,16885772,16885781,1678262498218,false
7165193,0.1861000,5174,16885782,16885784,1678262498574,false
7165194,0.1862000,317,16885785,16885787,1678262498574,false
7165195,0.1861000,699,16885788,16885789,1678262498904,true
7165196,0.1861000,6524,16885790,16885794,1678262500714,false
7165197,0.1862000,12103,16885795,16885807,1678262500714,false
7165198,0.1862000,1219,16885808,16885809,1678262500883,true
7165199,0.1862000,509,16885810,16885810,1678262503872,false
7165200,0.1861000,1076,16885811,16885812,1678262509217,true
7165201,0.1861000,2741,16885813,16885813,1678262510079,true
7165202,0.1861000,80986,16885814,16885832,1678262521554,true
7165203,0.1861000,55801,16885833,16885834,1678262521686,true
7165204,0.1860000,3521,16885835,16885838,1678262521699,true
7165205,0.1859000,9279,16885839,16885845,1678262521699,true
7165206,0.1858000,8420,16885846,16885853,1678262521707,true
7165207,0.1859000,534,16885854,16885854,1678262521777,false
7165208,0.1858000,735,16885855,16885857,1678262521815,true
7165209,0.1857000,12713,16885858,16885868,1678262521815,true
7165210,0.1858000,806,16885869,16885869,1678262521859,false
7165211,0.1859000,4161,16885870,16885874,1678262521883,false
7165212,0.1860000,7536,16885875,16885880,1678262521883,false
7165213,0.1861000,14307,16885881,16885888,1678262521883,false
7165214,0.1860000,806,16885889,16885891,1678262521938,true
7165215,0.1859000,120,16885892,16885892,1678262522024,true
7165216,0.1858000,1904,16885893,16885896,1678262522024,true
7165217,0.1857000,1476,16885897,16885901,1678262522025,true
7165218,0.1856000,400,16885902,16885902,1678262522041,true
7165219,0.1857000,120,16885903,16885903,1678262522046,false
7165220,0.1858000,534,16885904,16885904,1678262522046,false
7165221,0.1859000,414,16885905,16885905,1678262522046,false
7165222,0.1858000,153,16885906,16885906,1678262522046,true
7165223,0.1859000,2116,16885907,16885910,1678262522052,false
7165224,0.1859000,694,16885911,16885911,1678262522073,true
7165225,0.1859000,806,16885912,16885912,1678262522093,false
7165226,0.1860000,3032,16885913,16885916,1678262522104,false
7165227,0.1861000,28860,16885917,16885924,1678262522104,false
7165228,0.1860000,737,16885925,16885927,1678262522106,true
