1681516800000,1.69820000,1.72000000,1.67900000,1.68600000,2889007.10000000,1681517099999,4899537.53907000,7682,1540145.40000000,2612980.55729000,0
1681517100000,1.68600000,1.70840000,1.68550000,1.69570000,1821818.10000000,1681517399999,3090950.10456000,4643,941581.50000000,1597286.84555000,0
1681517400000,1.69570000,1.69850000,1.68560000,1.69450000,1146766.10000000,1681517699999,1939248.96720000,2818,469463.60000000,793864.35317000,0
1681517700000,1.69460000,1.71500000,1.69450000,1.70420000,1995132.20000000,1681517999999,3404795.61533000,5596,1211663.60000000,2068030.56570000,0
1681518000000,1.70430000,1.70720000,1.69370000,1.70670000,1638159.40000000,1681518299999,2785783.18043000,3585,769386.90000000,1308356.19589000,0
1681518300000,1.70680000,1.71500000,1.69660000,1.70860000,1581100.70000000,1681518599999,2698550.81994000,4261,869846.30000000,1484972.04351000,0
1681518600000,1.70860000,1.70860000,1.69460000,1.69540000,1012916.00000000,1681518899999,1721691.74618000,2581,572024.10000000,972210.72031000,0
1681518900000,1.69520000,1.69770000,1.67000000,1.67850000,2384998.80000000,1681519199999,4009892.89671000,5075,1044313.60000000,1755922.07624000,0
1681519200000,1.67840000,1.67910000,1.63950000,1.64590000,3136619.10000000,1681519499999,5205656.85689000,7182,1283003.10000000,2128953.20587000,0
1681519500000,1.64630000,1.66310000,1.64530000,1.66110000,1416349.40000000,1681519799999,2345534.36280000,3323,806674.50000000,1335702.73760000,0
1681519800000,1.66120000,1.66170000,1.64560000,1.65210000,1208441.60000000,1681520099999,1997055.90898000,2746,452695.00000000,748131.27486000,0
1681520100000,1.65220000,1.65950000,1.64220000,1.64350000,1068313.20000000,1681520399999,1762080.31751000,2094,527067.50000000,869203.89595000,0
1681520400000,1.64360000,1.65000000,1.63870000,1.65000000,1936317.70000000,1681520699999,3183465.29163000,5288,1104086.00000000,1815025.31403000,0
1681520700000,1.65000000,1.65440000,1.64580000,1.64710000,1040200.50000000,1681520999999,1716850.56268000,2467,634457.50000000,1047108.71241000,0
1681521000000,1.64710000,1.65000000,1.63770000,1.64580000,1049011.70000000,1681521299999,1723762.98877000,2777,459157.60000000,754660.01326000,0
1681521300000,1.64580000,1.65100000,1.64190000,1.64280000,677540.10000000,1681521599999,1115248.19519000,2004,346115.40000000,569778.19438000,0
1681521600000,1.64270000,1.64330000,1.63010000,1.63650000,2019451.80000000,1681521899999,3303521.84999000,4814,866806.60000000,1418166.85663000,0
1681521900000,1.63650000,1.64400000,1.63400000,1.63600000,955657.40000000,1681522199999,1567258.40990000,2460,398145.70000000,653105.94745000,0
1681522200000,1.63620000,1.64350000,1.63610000,1.63860000,774684.50000000,1681522499999,1270751.93608000,1769,374259.10000000,613911.91015000,0
1681522500000,1.63860000,1.65190000,1.63800000,1.65040000,743121.20000000,1681522799999,1221771.72647000,1664,438819.70000000,721531.14235000,0
1681522800000,1.65050000,1.65500000,1.64670000,1.65460000,824670.20000000,1681523099999,1361454.50635000,1455,434302.20000000,717017.04419000,0
1681523100000,1.65460000,1.66510000,1.65140000,1.66500000,1191997.40000000,1681523399999,1977774.02218000,2279,645086.30000000,1070224.73704000,0
1681523400000,1.66440000,1.66540000,1.65340000,1.65870000,717277.80000000,1681523699999,1190049.68950000,1472,343401.40000000,569860.52264000,0
1681523700000,1.65870000,1.66000000,1.64340000,1.64430000,985020.70000000,1681523999999,1626862.07181000,1769,522319.30000000,862411.45318000,0
1681524000000,1.64450000,1.65890000,1.64400000,1.65650000,585800.80000000,1681524299999,968513.43913000,1382,339172.20000000,560727.70014000,0
1681524300000,1.65650000,1.65830000,1.64730000,1.64820000,697481.50000000,1681524599999,1151484.47980000,1498,309532.30000000,510894.14061000,0
1681524600000,1.64820000,1.65840000,1.64760000,1.65660000,1480603.00000000,1681524899999,2449783.96210000,2363,970015.30000000,1605222.90377000,0
1681524900000,1.65660000,1.65990000,1.64700000,1.65000000,1040995.30000000,1681525199999,1722259.50798000,1955,401569.20000000,664159.63533000,0
1681525200000,1.65000000,1.65910000,1.64810000,1.65500000,1753446.50000000,1681525499999,2902548.55881000,3198,860713.80000000,1424335.51419000,0
1681525500000,1.65480000,1.66520000,1.65080000,1.66200000,973931.50000000,1681525799999,1615210.82201000,3077,535375.60000000,887895.90512000,0
1681525800000,1.66210000,1.67000000,1.66060000,1.66930000,816499.80000000,1681526099999,1361186.14358000,1866,475220.00000000,792207.27284000,0
1681526100000,1.66920000,1.67000000,1.65870000,1.65890000,1164210.00000000,1681526399999,1935634.48719000,2463,569885.40000000,947485.89882000,0
1681526400000,1.65900000,1.66170000,1.65520000,1.65910000,676710.10000000,1681526699999,1122002.90900000,1414,276230.50000000,458053.28115000,0
1681526700000,1.65890000,1.66260000,1.65790000,1.66160000,459881.60000000,1681526999999,763429.87420000,1020,239672.50000000,397868.97276000,0
1681527000000,1.66150000,1.66740000,1.65860000,1.66430000,573516.60000000,1681527299999,953375.56395000,1619,312565.70000000,519541.49043000,0
1681527300000,1.66420000,1.66540000,1.65860000,1.66030000,664460.80000000,1681527599999,1103698.16449000,1701,286416.60000000,475740.86849000,0
1681527600000,1.66030000,1.67320000,1.66030000,1.67310000,1482975.00000000,1681527899999,2475176.25848000,2918,985331.10000000,1644543.51538000,0
1681527900000,1.67320000,1.67940000,1.67110000,1.67330000,1052273.70000000,1681528199999,1762879.76153000,2532,504819.60000000,845651.72170000,0
1681528200000,1.67330000,1.67480000,1.66700000,1.66970000,664720.70000000,1681528499999,1110395.14961000,1600,407747.20000000,681132.82325000,0
