1677283200000,0.06431000,0.06440000,0.06418000,0.06427000,116626.10000000,1677284099999,7497.05676000,85,48625.10000000,3126.74182300,0
1677284100000,0.06422000,0.06443000,0.06419000,0.06426000,111980.70000000,1677284999999,7203.44293000,91,57147.00000000,3676.65633800,0
1677285000000,0.06431000,0.06433000,0.06419000,0.06423000,50463.70000000,1677285899999,3242.35387700,54,34980.90000000,2247.73461100,0
1677285900000,0.06428000,0.06432000,0.06416000,0.06421000,122927.10000000,1677286799999,7893.37810800,48,24334.70000000,1564.18238400,0
1677286800000,0.06422000,0.06427000,0.06422000,0.06423000,11399.40000000,1677287699999,732.30065000,11,10405.50000000,668.46245300,0
1677287700000,0.06423000,0.06431000,0.06423000,0.06430000,17742.80000000,1677288599999,1140.53595100,16,13268.60000000,853.08333200,0
1677288600000,0.06430000,0.06448000,0.06429000,0.06439000,30944.70000000,1677289499999,1992.08470400,32,19497.40000000,1254.89626300,0
1677289500000,0.06432000,0.06443000,0.06432000,0.06434000,17899.40000000,1677290399999,1152.35395100,24,12328.20000000,793.82129100,0
1677290400000,0.06441000,0.06446000,0.06433000,0.06436000,7192.30000000,1677291299999,463.10274000,13,4633.10000000,298.43737700,0
1677291300000,0.06433000,0.06433000,0.06413000,0.06418000,50991.40000000,1677292199999,3274.13809600,60,22212.90000000,1425.84998600,0
1677292200000,0.06418000,0.06418000,0.06404000,0.06411000,109603.20000000,1677293099999,7027.20860900,73,65480.80000000,4198.56340000,0
1677293100000,0.06408000,0.06418000,0.06399000,0.06402000,54891.30000000,1677293999999,3517.47332800,65,27380.10000000,1754.82763400,0
1677294000000,0.06403000,0.06403000,0.06392000,0.06403000,29958.60000000,1677294899999,1916.90357700,34,15110.20000000,966.96206000,0
1677294900000,0.06404000,0.06413000,0.06403000,0.06403000,49834.50000000,1677295799999,3193.82494100,52,29254.50000000,1875.07344100,0
1677295800000,0.06403000,0.06407000,0.06399000,0.06401000,10653.40000000,1677296699999,682.17302800,18,6755.10000000,432.60554300,0
1677296700000,0.06407000,0.06411000,0.06395000,0.06395000,25916.30000000,1677297599999,1659.91249400,38,12875.70000000,825.12539800,0
1677297600000,0.06395000,0.06400000,0.06385000,0.06395000,45449.60000000,1677298499999,2904.32780100,56,21601.10000000,1380.78815400,0
1677298500000,0.06392000,0.06397000,0.06387000,0.06391000,16568.30000000,1677299399999,1059.36646500,25,11803.70000000,754.93739200,0
1677299400000,0.06395000,0.06401000,0.06392000,0.06400000,14485.20000000,1677300299999,926.73619800,17,10913.70000000,698.18774000,0
1677300300000,0.06397000,0.06403000,0.06397000,0.06398000,5883.00000000,1677301199999,376.46597500,12,532.10000000,34.07036300,0
1677301200000,0.06399000,0.06403000,0.06388000,0.06393000,20647.10000000,1677302099999,1320.63528100,25,8998.50000000,575.87280200,0
1677302100000,0.06395000,0.06395000,0.06358000,0.06377000,142321.90000000,1677302999999,9073.92047600,100,40309.80000000,2568.69985100,0
1677303000000,0.06378000,0.06378000,0.06345000,0.06355000,121773.00000000,1677303899999,7742.76863700,75,28024.80000000,1779.95658900,0
1677303900000,0.06354000,0.06357000,0.06339000,0.06339000,33322.50000000,1677304799999,2114.74072900,32,15024.70000000,954.02283600,0
1677304800000,0.06340000,0.06353000,0.06340000,0.06353000,69341.70000000,1677305699999,4398.24805400,38,54865.60000000,3479.56835000,0
1677305700000,0.06354000,0.06363000,0.06354000,0.06361000,25881.60000000,1677306599999,1645.25729100,29,8211.40000000,522.03499300,0
1677306600000,0.06361000,0.06380000,0.06361000,0.06371000,33430.20000000,1677307499999,2131.41283300,33,9955.40000000,634.35459300,0
1677307500000,0.06375000,0.06381000,0.06368000,0.06381000,32295.60000000,1677308399999,2058.28913500,33,7841.30000000,500.13958000,0
1677308400000,0.06381000,0.06381000,0.06346000,0.06346000,324702.40000000,1677309299999,20645.96237300,147,18934.60000000,1204.58169300,0
1677309300000,0.06346000,0.06353000,0.06338000,0.06340000,148991.60000000,1677310199999,9452.92604700,67,25012.10000000,1587.90831500,0
1677310200000,0.06339000,0.06345000,0.06335000,0.06335000,38973.90000000,1677311099999,2470.56776100,29,5552.10000000,352.05100000,0
1677311100000,0.06335000,0.06340000,0.06331000,0.06340000,46174.70000000,1677311999999,2924.92317200,39,18231.00000000,1154.63698900,0
1677312000000,0.06342000,0.06376000,0.06340000,0.06373000,172899.70000000,1677312899999,10998.09420000,107,137992.00000000,8777.52576900,0
1677312900000,0.06376000,0.06387000,0.06376000,0.06384000,26577.90000000,1677313799999,1696.22436000,34,13050.70000000,832.92548100,0
1677313800000,0.06385000,0.06385000,0.06374000,0.06383000,81745.30000000,1677314699999,5216.32142000,65,46359.60000000,2958.33002000,0
1677314700000,0.06379000,0.06381000,0.06288000,0.06315000,1922056.60000000,1677315599999,121346.18737200,304,867682.70000000,54670.61126400,0
1677315600000,0.06317000,0.06328000,0.06309000,0.06310000,361274.60000000,1677316499999,22832.39373500,128,143111.10000000,9040.86409200,0
1677316500000,0.06310000,0.06310000,0.06281000,0.06281000,320294.00000000,1677317399999,20160.00627000,123,141187.20000000,8885.68212600,0
1677317400000,0.06283000,0.06299000,0.06282000,0.06285000,105292.30000000,1677318299999,6621.56299200,90,79900.40000000,5025.57899900,0
1677318300000,0.06286000,0.06287000,0.06278000,0.06282000,157095.80000000,1677319199999,9864.85078100,80,70782.80000000,4445.34590600,0
1677319200000,0.06283000,0.06283000,0.06274000,0.06275000,92802.20000000,1677320099999,5826.42190900,38,17583.50000000,1104.68100500,0
1677320100000,0.06273000,0.06274000,0.06251000,0.06253000,383478.20000000,1677320999999,23997.75457700,138,91072.00000000,5697.94310500,0
1677321000000,0.06252000,0.06258000,0.06227000,0.06230000,250382.50000000,1677321899999,15621.22565000,132,70274.30000000,4385.29190400,0
1677321900000,0.06231000,0.06239000,0.06207000,0.06207000,637862.80000000,1677322799999,39682.20015900,185,155321.60000000,9665.03452300,0
1677322800000,0.06207000,0.06226000,0.06204000,0.06218000,115286.00000000,1677323699999,7159.38801700,71,49675.20000000,3087.05185000,0
1677323700000,0.06217000,0.06217000,0.06204000,0.06213000,87438.80000000,1677324599999,5429.41727300,56,29139.10000000,1810.09195700,0
1677324600000,0.06215000,0.06252000,0.06210000,0.06220000,188294.30000000,1677325499999,11727.72922600,92,144478.70000000,9003.00869300,0
1677325500000,0.06216000,0.06226000,0.06210000,0.06218000,79129.10000000,1677326399999,4919.12087400,60,38386.10000000,2387.22780800,0
1677326400000,0.06222000,0.06270000,0.06215000,0.06254000,686055.20000000,1677327299999,42929.61629000,352,595366.90000000,37258.30952800,0
1677327300000,0.06252000,0.06265000,0.06219000,0.06231000,427824.70000000,1677328199999,26705.87766600,201,272383.40000000,17002.10753700,0
1677328200000,0.06229000,0.06229000,0.06205000,0.06205000,84993.00000000,1677329099999,5285.42718500,69,43100.70000000,2678.91771700,0
1677329100000,0.06207000,0.06235000,0.06185000,0.06233000,229703.10000000,1677329999999,14254.32030600,184,97112.40000000,6029.17029700,0
1677330000000,0.06237000,0.06253000,0.06232000,0.06244000,103010.60000000,1677330899999,6429.02279500,67,18177.40000000,1134.68544500,0
1677330900000,0.06244000,0.06267000,0.06244000,0.06263000,62462.20000000,1677331799999,3906.88966400,43,43527.90000000,2723.51472800,0
1677331800000,0.06262000,0.06283000,0.06262000,0.06276000,82918.30000000,1677332699999,5204.48298300,78,56008.20000000,3515.95675300,0
1677332700000,0.06281000,0.06282000,0.06265000,0.06269000,167304.20000000,1677333599999,10492.24363600,116,59988.90000000,3765.70624900,0
1677333600000,0.06269000,0.06288000,0.06266000,0.06272000,265779.20000000,1677334499999,16686.93407000,130,200451.50000000,12587.84397900,0
